layer_index,layer_name,representation_kind,left_member_id,right_member_id,left_rank,right_rank,cka,cka_grouped_ci95_lower,cka_grouped_ci95_upper,outlier_trimmed_cka,bootstrap_group,probe_rows
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.263,2,42,0.8918206265920159,0.874434973290047,0.9405709768290155,0.8796888703363335,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.211,2,43,0.9469555795434563,0.9372997643185568,0.9727867675384708,0.943355347430963,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.292,2,44,0.9540865131338536,0.9421847169781544,0.978397531635251,0.9531581030659269,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.276,2,45,0.9196254126424739,0.9149170106848881,0.9610669525448027,0.9252146410652987,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.427,2,46,0.8782823179890151,0.8606144150315612,0.941104802355378,0.857059333229446,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.461,2,47,0.8932379978053109,0.88037175758451,0.9503455312361467,0.876495009729015,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.471,2,48,0.9481050490037745,0.9362160640337629,0.9743722576594404,0.9283624857941186,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.440,2,49,0.8425952979986752,0.8088938059115808,0.9332509915759148,0.8237797620507169,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.457,2,50,0.9527495373050243,0.9467782385969384,0.9767710257926584,0.9429829539188088,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.400,2,51,0.9093838564682326,0.9091369785486694,0.9545633679935078,0.9176353296941205,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.385,2,52,0.9385988998055281,0.9253595582950577,0.9654800237164863,0.9277131487872036,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.350,2,53,0.8971069031816369,0.8872258804410598,0.9539900334325263,0.8815839384451782,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.416,2,54,0.9085336855554091,0.8937747633893116,0.9523978651589953,0.9080298317485334,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.342,2,55,0.9061186185257788,0.8905603966172202,0.9540726062618238,0.9011037867526109,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.359,2,56,0.9068405403850008,0.8995855322422024,0.9621469686147068,0.8865592808469289,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.475,2,57,0.9542982516184578,0.9479420319149752,0.9803180122784659,0.9528198319478189,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.462,2,58,0.8836231548426924,0.8680013499761503,0.9432797869364147,0.8592785831371281,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.268,2,59,0.9054402673930386,0.8995432182105874,0.9549330182239998,0.8934267516693875,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.262,2,60,0.8924886208719786,0.878099519126792,0.9506573306961654,0.8679276859594691,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.485,2,61,0.8207116391353892,0.8036900501897155,0.9056346461608527,0.7939674069043616,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.473,2,62,0.8764390507481428,0.8597631909539958,0.9384257745562327,0.8531484373961763,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.189,2,63,0.9274448074367077,0.9074625052243026,0.9696766687823493,0.9031099554217411,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.395,2,64,0.902304960953226,0.8923793072263736,0.9449517858256327,0.906524595212638,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.237,2,65,0.8390972906547611,0.8093302069304852,0.929722511400678,0.8162432681934387,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.372,2,66,0.8771137109396206,0.8685969862882165,0.9371010758138071,0.8638661103478846,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.472,2,67,0.9007929311811003,0.8863616607295494,0.9542059048475436,0.8812925489956146,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.436,2,68,0.983731286128491,0.9774110016335982,0.9905133967698287,0.9744172694443924,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.454,2,69,0.9135655026451078,0.9033115488232749,0.9617685643009322,0.8938550226057693,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.377,2,70,0.8673262867973036,0.8603071158882768,0.9297612994595336,0.842718381874092,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.212,2,71,0.9547066643591521,0.9444821174995147,0.9782862691823663,0.948132238111828,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.123,2,72,0.8749330910673737,0.8542890167548273,0.9427843852984328,0.8569658689012454,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.288,2,73,0.889474979480027,0.8682225260631504,0.9381507651939384,0.8940965412115589,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.349,2,74,0.9202799673541879,0.9055117148591872,0.9522111371124018,0.9236540887294455,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.510,2,75,0.8407725403241267,0.8100833029293424,0.9180070826813086,0.8171951062194613,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.376,2,76,0.8708369411368079,0.8654148552886278,0.9341249549005649,0.8863973151496749,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.305,2,77,0.8735469566268572,0.8645729717963088,0.9374164426289646,0.8829892167554552,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.496,2,78,0.916441807712516,0.9089340745874877,0.9609006908630159,0.9293847873650309,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.261,2,79,0.9210620069680042,0.9202403476686964,0.9607745168189588,0.9278186371913707,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.252,2,80,0.8769095413429299,0.8585115145484048,0.9404388917076997,0.842395680177368,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.208,2,81,0.9596788201552848,0.9513372852734676,0.9827771045954488,0.9505835564965716,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.230,2,82,0.9294401693065983,0.9273896927286367,0.9640254894641043,0.9175109724586668,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.452,2,83,0.9103697686997224,0.9051781291063307,0.953284495948264,0.8825225853978171,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.498,2,84,0.8618826146144389,0.8438788504275987,0.929478191524661,0.8426789522622642,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.271,2,85,0.9008611101426376,0.8832736962376022,0.9575347650652902,0.8749079353568996,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.450,2,86,0.9710166071831559,0.959531974527723,0.9851426270324365,0.950813697990333,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.46,2,87,0.9623214188436443,0.9570438072829182,0.978775957070785,0.9515974115593288,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.308,2,88,0.8924179857533232,0.875929944255865,0.951349500330117,0.8734131963526616,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.163,2,89,0.9185204613009957,0.9059706749838006,0.9681035621631854,0.8940183716677019,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.246,2,90,0.9722575063960897,0.9716295354973022,0.9866848830901489,0.9663673811661768,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.438,2,91,0.8937999297668285,0.8869408602030813,0.943164223052067,0.8959846940218528,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.362,2,92,0.855553397655505,0.8341951751399267,0.9334341859396456,0.8232755923916696,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.136,2,93,0.9233362117249582,0.9215551286029205,0.961442470868455,0.9358350879335811,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.250,2,94,0.8920254486596347,0.8731506925877989,0.9548643542991586,0.8680631380236294,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.247,2,95,0.9449451446167629,0.9391114671572208,0.9707444907477443,0.9395435950887252,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.382,2,96,0.9159629406643642,0.9183473625531736,0.9550747265609999,0.9210600644955556,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.307,2,97,0.8857239843762161,0.8686155936108322,0.9443363549622684,0.858502034527324,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.339,2,98,0.8853929092046934,0.8750575150213022,0.9395776348619469,0.9001451545331651,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.426,2,99,0.9332823053485985,0.9310861665199878,0.9655918249254484,0.9400749335886647,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.371,2864601_0.379,2,100,0.8806742469454784,0.8582265805644648,0.9449329136843433,0.8659573358476869,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.386,3,4,0.966085954378616,0.9559794275577828,0.9807363388580138,0.9627557621250785,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.355,3,5,0.9589483924504927,0.9542747880446838,0.9763348546370257,0.9473588773790522,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.449,3,6,0.9427825420308652,0.9367763681563666,0.9632308036753495,0.9538966854193015,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.340,3,7,0.9648376508799562,0.9477407907149354,0.9840242411788718,0.9482233112481678,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.296,3,8,0.9715385819338695,0.9685576618260586,0.9872128400732424,0.9626199464243621,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.270,3,9,0.9522460421725922,0.9444274861653627,0.9735713001559007,0.9466579754742481,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.352,3,10,0.9775356954651224,0.9769909306532967,0.9874663829733873,0.9718942178713927,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.487,3,11,0.9419536817043701,0.9334817709344579,0.9665195217754394,0.9266351699432172,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.272,3,12,0.9571252024564577,0.9477119376612416,0.9786105459351633,0.9376217267734008,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.404,3,13,0.9630139520737694,0.9542746731047366,0.980678612797758,0.9740557561127147,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.274,3,14,0.9671906395498503,0.9619052023873346,0.9785628056073412,0.970984163025233,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.240,3,15,0.9745822837676966,0.9736467532547027,0.9853269479770986,0.9705411128527159,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.417,3,16,0.9182416341268843,0.9012089282547259,0.959188516028351,0.9152845543725752,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.494,3,17,0.9590878255339544,0.9504118232261612,0.9802362009079029,0.9382171069243223,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.260,3,18,0.9726479673297421,0.9700532731984843,0.9881069268691843,0.974844943464636,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.434,3,19,0.9756335196164744,0.9670666270357268,0.9881694864058894,0.9731712381079982,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.460,3,20,0.967037332709497,0.9641253574531498,0.9821271725684394,0.9630449042106588,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.402,3,21,0.9747568730157551,0.9722613540030367,0.984511299434435,0.9700912379163378,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.279,3,22,0.9763852295290205,0.9646280587263523,0.9894892151908579,0.9723480587401528,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.353,3,23,0.9611883599319071,0.9463055967888593,0.9804235394736192,0.9504892762570898,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.175,3,24,0.9492114278812068,0.9356626433081776,0.9683067871860097,0.9371430940283197,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.277,3,25,0.9541986178094815,0.9505949248109214,0.9734381963655409,0.955203601945386,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.463,3,26,0.918125492587211,0.8947854940314532,0.9563009651857323,0.9173378479945506,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.229,3,27,0.964641665544486,0.9631926117859565,0.9791217473038915,0.956889996907309,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.224,3,28,0.9623574323071822,0.9580758927446612,0.9819891932883192,0.9466162247646223,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.373,3,29,0.9494501854171363,0.9470999883575042,0.9713898835465048,0.9504676732325625,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.481,3,30,0.9606600955659944,0.9399285924474967,0.9796776358378376,0.9654273503976946,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.289,3,31,0.9702117421374472,0.9679222406633731,0.9861471805806871,0.9645406309810773,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.393,3,32,0.9558784734132416,0.9536183447272814,0.9747881926103172,0.9537521866286106,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.406,3,33,0.9586114521378823,0.9430484470919265,0.9780749839087636,0.9401110873645973,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.206,3,34,0.9525967888588628,0.9487233301643762,0.9740570361273072,0.9532248903713185,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.284,3,35,0.954230086304133,0.9500343743208016,0.9751879164886118,0.9473010720098858,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.235,3,36,0.9561507210404738,0.9551547709550506,0.9758407354394577,0.9694903491619258,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.405,3,37,0.9526413569865311,0.9462884428061079,0.9731873867303332,0.9306364523028376,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.398,3,38,0.9613691041296517,0.9576812100201593,0.9798828613943334,0.9575506801652495,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.358,3,39,0.9564042786370157,0.9569919512741841,0.9738579705398189,0.9531894817228895,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.242,3,40,0.9575949261613924,0.9526649504792715,0.9752681112364049,0.9527383978977395,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.490,3,41,0.9753353790781425,0.9685829692348744,0.9883240901007547,0.9700847863081774,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.263,3,42,0.9680735039889427,0.9627780251931343,0.9820456167721826,0.9615735101789744,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.211,3,43,0.9496408200011132,0.9414225380426766,0.967414565411111,0.9461875709599844,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.292,3,44,0.9556755033128148,0.9428812052035709,0.9774244758476645,0.9348383085190556,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.276,3,45,0.9720338402872798,0.970595131672169,0.9848812513572586,0.9632277652638949,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.427,3,46,0.9523019793146873,0.9514364039422163,0.9683109309193052,0.9563857289388461,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.461,3,47,0.9539784260425744,0.9557069061872995,0.9715992374558624,0.9522489081400616,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.409,2864601_0.471,3,48,0.9678770401163818,0.958857726317428,0.9806797995564742,0.9606621407790068,equilibrium_files,64
