member_id,row_id,function,perturbation,validity,signed_change_native,absolute_change_native,estimand
2864601_0.340,35630,original_f,random_joint_shift,exact_symmetry,0.1068035364151001,0.1068035364151001,"native max(log Q, -2)"
2864601_0.340,35648,original_f,random_joint_shift,exact_symmetry,-0.02328324317932129,0.02328324317932129,"native max(log Q, -2)"
2864601_0.340,35707,original_f,random_joint_shift,exact_symmetry,0.03382444381713867,0.03382444381713867,"native max(log Q, -2)"
2864601_0.340,36268,original_f,random_joint_shift,exact_symmetry,-0.07286477088928223,0.07286477088928223,"native max(log Q, -2)"
2864601_0.340,36909,original_f,random_joint_shift,exact_symmetry,0.0917210578918457,0.0917210578918457,"native max(log Q, -2)"
2864601_0.340,37048,original_f,random_joint_shift,exact_symmetry,0.020870685577392578,0.020870685577392578,"native max(log Q, -2)"
2864601_0.340,37075,original_f,random_joint_shift,exact_symmetry,0.011028885841369629,0.011028885841369629,"native max(log Q, -2)"
2864601_0.340,37205,original_f,random_joint_shift,exact_symmetry,0.19064807891845703,0.19064807891845703,"native max(log Q, -2)"
2864601_0.340,37535,original_f,random_joint_shift,exact_symmetry,-0.07456016540527344,0.07456016540527344,"native max(log Q, -2)"
2864601_0.340,37567,original_f,random_joint_shift,exact_symmetry,0.004472255706787109,0.004472255706787109,"native max(log Q, -2)"
2864601_0.340,37817,original_f,random_joint_shift,exact_symmetry,-1.170752763748169,1.170752763748169,"native max(log Q, -2)"
2864601_0.340,38127,original_f,random_joint_shift,exact_symmetry,0.00016307830810546875,0.00016307830810546875,"native max(log Q, -2)"
2864601_0.340,38722,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.340,38742,original_f,random_joint_shift,exact_symmetry,0.0033025741577148438,0.0033025741577148438,"native max(log Q, -2)"
2864601_0.340,38750,original_f,random_joint_shift,exact_symmetry,0.11716002225875854,0.11716002225875854,"native max(log Q, -2)"
2864601_0.340,39342,original_f,random_joint_shift,exact_symmetry,0.36123716831207275,0.36123716831207275,"native max(log Q, -2)"
2864601_0.340,39623,original_f,random_joint_shift,exact_symmetry,0.009471416473388672,0.009471416473388672,"native max(log Q, -2)"
2864601_0.340,39672,original_f,random_joint_shift,exact_symmetry,-0.29908478260040283,0.29908478260040283,"native max(log Q, -2)"
2864601_0.340,39778,original_f,random_joint_shift,exact_symmetry,-0.13400107622146606,0.13400107622146606,"native max(log Q, -2)"
2864601_0.340,40003,original_f,random_joint_shift,exact_symmetry,0.2864082455635071,0.2864082455635071,"native max(log Q, -2)"
2864601_0.340,40205,original_f,random_joint_shift,exact_symmetry,-0.05306077003479004,0.05306077003479004,"native max(log Q, -2)"
2864601_0.340,40334,original_f,random_joint_shift,exact_symmetry,0.07943320274353027,0.07943320274353027,"native max(log Q, -2)"
2864601_0.340,40434,original_f,random_joint_shift,exact_symmetry,0.015334367752075195,0.015334367752075195,"native max(log Q, -2)"
2864601_0.340,40599,original_f,random_joint_shift,exact_symmetry,-0.03392839431762695,0.03392839431762695,"native max(log Q, -2)"
2864601_0.340,40915,original_f,random_joint_shift,exact_symmetry,-0.0037491321563720703,0.0037491321563720703,"native max(log Q, -2)"
2864601_0.340,41772,original_f,random_joint_shift,exact_symmetry,-0.07631731033325195,0.07631731033325195,"native max(log Q, -2)"
2864601_0.340,41931,original_f,random_joint_shift,exact_symmetry,0.04225081205368042,0.04225081205368042,"native max(log Q, -2)"
2864601_0.340,42053,original_f,random_joint_shift,exact_symmetry,-0.3107019066810608,0.3107019066810608,"native max(log Q, -2)"
2864601_0.340,42354,original_f,random_joint_shift,exact_symmetry,0.001813650131225586,0.001813650131225586,"native max(log Q, -2)"
2864601_0.340,42797,original_f,random_joint_shift,exact_symmetry,-0.286684513092041,0.286684513092041,"native max(log Q, -2)"
2864601_0.340,43112,original_f,random_joint_shift,exact_symmetry,-0.17447569966316223,0.17447569966316223,"native max(log Q, -2)"
2864601_0.340,44506,original_f,random_joint_shift,exact_symmetry,-0.20156759023666382,0.20156759023666382,"native max(log Q, -2)"
2864601_0.340,44838,original_f,random_joint_shift,exact_symmetry,0.008257389068603516,0.008257389068603516,"native max(log Q, -2)"
2864601_0.340,44955,original_f,random_joint_shift,exact_symmetry,0.003207683563232422,0.003207683563232422,"native max(log Q, -2)"
2864601_0.340,44989,original_f,random_joint_shift,exact_symmetry,-0.021870136260986328,0.021870136260986328,"native max(log Q, -2)"
2864601_0.340,45034,original_f,random_joint_shift,exact_symmetry,-0.09990096092224121,0.09990096092224121,"native max(log Q, -2)"
2864601_0.340,45557,original_f,random_joint_shift,exact_symmetry,-0.12001752853393555,0.12001752853393555,"native max(log Q, -2)"
2864601_0.340,46216,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.340,46299,original_f,random_joint_shift,exact_symmetry,0.0028676986694335938,0.0028676986694335938,"native max(log Q, -2)"
2864601_0.340,46972,original_f,random_joint_shift,exact_symmetry,-0.11343574523925781,0.11343574523925781,"native max(log Q, -2)"
2864601_0.340,47353,original_f,random_joint_shift,exact_symmetry,0.08166217803955078,0.08166217803955078,"native max(log Q, -2)"
2864601_0.340,47366,original_f,random_joint_shift,exact_symmetry,-0.04162740707397461,0.04162740707397461,"native max(log Q, -2)"
2864601_0.340,47595,original_f,random_joint_shift,exact_symmetry,0.07790660858154297,0.07790660858154297,"native max(log Q, -2)"
2864601_0.340,48308,original_f,random_joint_shift,exact_symmetry,0.26817774772644043,0.26817774772644043,"native max(log Q, -2)"
2864601_0.340,48502,original_f,random_joint_shift,exact_symmetry,0.0005853176116943359,0.0005853176116943359,"native max(log Q, -2)"
2864601_0.340,48922,original_f,random_joint_shift,exact_symmetry,-0.12023580074310303,0.12023580074310303,"native max(log Q, -2)"
2864601_0.340,49036,original_f,random_joint_shift,exact_symmetry,-0.18486952781677246,0.18486952781677246,"native max(log Q, -2)"
2864601_0.340,49402,original_f,random_joint_shift,exact_symmetry,0.005324125289916992,0.005324125289916992,"native max(log Q, -2)"
2864601_0.340,49487,original_f,random_joint_shift,exact_symmetry,0.12176156044006348,0.12176156044006348,"native max(log Q, -2)"
2864601_0.340,50006,original_f,random_joint_shift,exact_symmetry,0.0031735897064208984,0.0031735897064208984,"native max(log Q, -2)"
2864601_0.340,50114,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.340,50457,original_f,random_joint_shift,exact_symmetry,0.2107003927230835,0.2107003927230835,"native max(log Q, -2)"
2864601_0.340,50660,original_f,random_joint_shift,exact_symmetry,0.003432631492614746,0.003432631492614746,"native max(log Q, -2)"
2864601_0.340,51074,original_f,random_joint_shift,exact_symmetry,-0.2184433937072754,0.2184433937072754,"native max(log Q, -2)"
2864601_0.340,51107,original_f,random_joint_shift,exact_symmetry,-0.050170063972473145,0.050170063972473145,"native max(log Q, -2)"
2864601_0.340,51126,original_f,random_joint_shift,exact_symmetry,0.00012350082397460938,0.00012350082397460938,"native max(log Q, -2)"
2864601_0.340,51151,original_f,random_joint_shift,exact_symmetry,0.022861838340759277,0.022861838340759277,"native max(log Q, -2)"
2864601_0.340,51173,original_f,random_joint_shift,exact_symmetry,0.045352816581726074,0.045352816581726074,"native max(log Q, -2)"
2864601_0.340,51178,original_f,random_joint_shift,exact_symmetry,-0.6305379271507263,0.6305379271507263,"native max(log Q, -2)"
2864601_0.340,51201,original_f,random_joint_shift,exact_symmetry,1.7881393432617188e-07,1.7881393432617188e-07,"native max(log Q, -2)"
2864601_0.340,51219,original_f,random_joint_shift,exact_symmetry,0.12477421760559082,0.12477421760559082,"native max(log Q, -2)"
2864601_0.340,51253,original_f,random_joint_shift,exact_symmetry,-0.025315284729003906,0.025315284729003906,"native max(log Q, -2)"
2864601_0.340,51313,original_f,random_joint_shift,exact_symmetry,0.038480281829833984,0.038480281829833984,"native max(log Q, -2)"
2864601_0.340,51375,original_f,random_joint_shift,exact_symmetry,-0.04121601581573486,0.04121601581573486,"native max(log Q, -2)"
2864601_0.340,51451,original_f,random_joint_shift,exact_symmetry,0.0748903751373291,0.0748903751373291,"native max(log Q, -2)"
2864601_0.340,51461,original_f,random_joint_shift,exact_symmetry,0.23948925733566284,0.23948925733566284,"native max(log Q, -2)"
2864601_0.340,51467,original_f,random_joint_shift,exact_symmetry,0.005112409591674805,0.005112409591674805,"native max(log Q, -2)"
2864601_0.340,51482,original_f,random_joint_shift,exact_symmetry,-0.2949357032775879,0.2949357032775879,"native max(log Q, -2)"
2864601_0.340,51656,original_f,random_joint_shift,exact_symmetry,0.16365432739257812,0.16365432739257812,"native max(log Q, -2)"
2864601_0.340,51684,original_f,random_joint_shift,exact_symmetry,0.2000676393508911,0.2000676393508911,"native max(log Q, -2)"
2864601_0.340,51725,original_f,random_joint_shift,exact_symmetry,0.17293310165405273,0.17293310165405273,"native max(log Q, -2)"
2864601_0.340,51743,original_f,random_joint_shift,exact_symmetry,0.17358970642089844,0.17358970642089844,"native max(log Q, -2)"
2864601_0.340,51768,original_f,random_joint_shift,exact_symmetry,-0.021983623504638672,0.021983623504638672,"native max(log Q, -2)"
2864601_0.340,51799,original_f,random_joint_shift,exact_symmetry,-0.269645094871521,0.269645094871521,"native max(log Q, -2)"
2864601_0.340,51865,original_f,random_joint_shift,exact_symmetry,0.0699765682220459,0.0699765682220459,"native max(log Q, -2)"
2864601_0.340,51920,original_f,random_joint_shift,exact_symmetry,-0.043642282485961914,0.043642282485961914,"native max(log Q, -2)"
2864601_0.340,51961,original_f,random_joint_shift,exact_symmetry,-0.1070299744606018,0.1070299744606018,"native max(log Q, -2)"
2864601_0.340,51963,original_f,random_joint_shift,exact_symmetry,9.489059448242188e-05,9.489059448242188e-05,"native max(log Q, -2)"
2864601_0.340,52065,original_f,random_joint_shift,exact_symmetry,-0.05555093288421631,0.05555093288421631,"native max(log Q, -2)"
2864601_0.340,52074,original_f,random_joint_shift,exact_symmetry,0.006303310394287109,0.006303310394287109,"native max(log Q, -2)"
2864601_0.340,52094,original_f,random_joint_shift,exact_symmetry,0.5386025905609131,0.5386025905609131,"native max(log Q, -2)"
2864601_0.340,52246,original_f,random_joint_shift,exact_symmetry,0.000202178955078125,0.000202178955078125,"native max(log Q, -2)"
2864601_0.340,52261,original_f,random_joint_shift,exact_symmetry,-0.043512821197509766,0.043512821197509766,"native max(log Q, -2)"
2864601_0.340,52267,original_f,random_joint_shift,exact_symmetry,0.03969883918762207,0.03969883918762207,"native max(log Q, -2)"
2864601_0.340,52349,original_f,random_joint_shift,exact_symmetry,-0.1597011685371399,0.1597011685371399,"native max(log Q, -2)"
2864601_0.340,52451,original_f,random_joint_shift,exact_symmetry,0.025053977966308594,0.025053977966308594,"native max(log Q, -2)"
2864601_0.340,52468,original_f,random_joint_shift,exact_symmetry,0.08052706718444824,0.08052706718444824,"native max(log Q, -2)"
2864601_0.340,52498,original_f,random_joint_shift,exact_symmetry,-0.5240186452865601,0.5240186452865601,"native max(log Q, -2)"
2864601_0.340,52541,original_f,random_joint_shift,exact_symmetry,-0.08516335487365723,0.08516335487365723,"native max(log Q, -2)"
2864601_0.340,52550,original_f,random_joint_shift,exact_symmetry,0.014677047729492188,0.014677047729492188,"native max(log Q, -2)"
2864601_0.340,52552,original_f,random_joint_shift,exact_symmetry,-0.0048828125,0.0048828125,"native max(log Q, -2)"
2864601_0.340,52603,original_f,random_joint_shift,exact_symmetry,-0.15089011192321777,0.15089011192321777,"native max(log Q, -2)"
2864601_0.340,52665,original_f,random_joint_shift,exact_symmetry,0.01653599739074707,0.01653599739074707,"native max(log Q, -2)"
2864601_0.340,52690,original_f,random_joint_shift,exact_symmetry,0.05375492572784424,0.05375492572784424,"native max(log Q, -2)"
2864601_0.340,52732,original_f,random_joint_shift,exact_symmetry,0.07952910661697388,0.07952910661697388,"native max(log Q, -2)"
2864601_0.340,52742,original_f,random_joint_shift,exact_symmetry,-0.09967541694641113,0.09967541694641113,"native max(log Q, -2)"
2864601_0.340,52859,original_f,random_joint_shift,exact_symmetry,-0.16326451301574707,0.16326451301574707,"native max(log Q, -2)"
2864601_0.340,52932,original_f,random_joint_shift,exact_symmetry,-0.0021588802337646484,0.0021588802337646484,"native max(log Q, -2)"
2864601_0.340,53088,original_f,random_joint_shift,exact_symmetry,-0.08713197708129883,0.08713197708129883,"native max(log Q, -2)"
2864601_0.340,53138,original_f,random_joint_shift,exact_symmetry,0.008168935775756836,0.008168935775756836,"native max(log Q, -2)"
2864601_0.340,53490,original_f,random_joint_shift,exact_symmetry,-0.021017074584960938,0.021017074584960938,"native max(log Q, -2)"
2864601_0.340,53525,original_f,random_joint_shift,exact_symmetry,0.20572447776794434,0.20572447776794434,"native max(log Q, -2)"
2864601_0.340,53785,original_f,random_joint_shift,exact_symmetry,0.04266166687011719,0.04266166687011719,"native max(log Q, -2)"
2864601_0.340,53811,original_f,random_joint_shift,exact_symmetry,-0.10263623297214508,0.10263623297214508,"native max(log Q, -2)"
2864601_0.340,53871,original_f,random_joint_shift,exact_symmetry,-0.27796775102615356,0.27796775102615356,"native max(log Q, -2)"
2864601_0.340,53886,original_f,random_joint_shift,exact_symmetry,0.032095715403556824,0.032095715403556824,"native max(log Q, -2)"
2864601_0.340,53943,original_f,random_joint_shift,exact_symmetry,0.07063865661621094,0.07063865661621094,"native max(log Q, -2)"
2864601_0.340,54031,original_f,random_joint_shift,exact_symmetry,-0.03419351577758789,0.03419351577758789,"native max(log Q, -2)"
2864601_0.340,54206,original_f,random_joint_shift,exact_symmetry,-0.0016283988952636719,0.0016283988952636719,"native max(log Q, -2)"
2864601_0.340,54368,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.340,54376,original_f,random_joint_shift,exact_symmetry,0.009654045104980469,0.009654045104980469,"native max(log Q, -2)"
2864601_0.340,54407,original_f,random_joint_shift,exact_symmetry,-0.0004107058048248291,0.0004107058048248291,"native max(log Q, -2)"
2864601_0.340,54470,original_f,random_joint_shift,exact_symmetry,0.07322043180465698,0.07322043180465698,"native max(log Q, -2)"
2864601_0.340,54481,original_f,random_joint_shift,exact_symmetry,-0.061586976051330566,0.061586976051330566,"native max(log Q, -2)"
2864601_0.340,54770,original_f,random_joint_shift,exact_symmetry,-0.03958463668823242,0.03958463668823242,"native max(log Q, -2)"
2864601_0.340,54858,original_f,random_joint_shift,exact_symmetry,-0.1892024278640747,0.1892024278640747,"native max(log Q, -2)"
2864601_0.340,54934,original_f,random_joint_shift,exact_symmetry,-0.40298569202423096,0.40298569202423096,"native max(log Q, -2)"
2864601_0.340,55161,original_f,random_joint_shift,exact_symmetry,-0.01590821146965027,0.01590821146965027,"native max(log Q, -2)"
2864601_0.340,55189,original_f,random_joint_shift,exact_symmetry,-0.10101115703582764,0.10101115703582764,"native max(log Q, -2)"
2864601_0.340,55225,original_f,random_joint_shift,exact_symmetry,-0.21391558647155762,0.21391558647155762,"native max(log Q, -2)"
2864601_0.340,55270,original_f,random_joint_shift,exact_symmetry,-0.0193178653717041,0.0193178653717041,"native max(log Q, -2)"
2864601_0.340,55347,original_f,random_joint_shift,exact_symmetry,0.043369174003601074,0.043369174003601074,"native max(log Q, -2)"
2864601_0.340,55358,original_f,random_joint_shift,exact_symmetry,-0.1760604977607727,0.1760604977607727,"native max(log Q, -2)"
2864601_0.340,55459,original_f,random_joint_shift,exact_symmetry,-0.016204833984375,0.016204833984375,"native max(log Q, -2)"
2864601_0.340,55653,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.340,55719,original_f,random_joint_shift,exact_symmetry,0.0002918243408203125,0.0002918243408203125,"native max(log Q, -2)"
2864601_0.340,55747,original_f,random_joint_shift,exact_symmetry,-0.05764615535736084,0.05764615535736084,"native max(log Q, -2)"
