row_id,equilibrium_file,equilibrium_class,stability,target_native,ensemble_mean_native,ensemble_spread_native,ensemble_absolute_error_native,failure_category,support_warning_score,a_over_lt,a_over_ln,q_stds,symmetry_error,motif_activation_dispersion,concept_activation_dispersion,nfp,iota,shat,d_pressure_d_s,aspect,rho,aspect_over_rho
74930,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002766.h5,2,unstable,2.950510263442993,2.7474775,0.17661737385613557,0.2030327320098877,high_spread_low_error,0.296875,3.020937442779541,0.4604930281639099,19.115705490112305,0.025951147,0.21593705837982002,0.6183854220900304,4.0,-1.0624178002900202,0.01986744069098177,-73288.59467292849,8.375828742980957,0.5103502333993265,16.41192301841712
75088,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002806.h5,2,unstable,2.3507466316223145,2.3212206,0.056484396968301744,0.0295259952545166,unanimous_success,0.640625,3.143185615539551,0.4216097295284271,10.493402481079102,0.0006430149,0.202327903040905,0.37424193495525526,6.0,-0.9664984447510514,-0.3086080096352301,-32719.791922039465,6.112457752227783,0.5519200211092417,11.074897663511184
75256,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002848.h5,2,unstable,-0.4058288633823395,-0.78716093,0.15317259165902264,0.38133206963539124,high_spread_low_error,0.8125,1.3104127645492554,0.6857139468193054,0.6664242148399353,0.052633524,0.1759985184459572,0.42722069773281723,8.0,-1.2941037166456875,-0.26743679044431345,-23351.424022884985,9.25051498413086,0.6899376470784411,13.407755067870852
75296,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002858.h5,2,unstable,-0.46812695264816284,-1.5517923,0.39217285528873386,1.0836653113365173,high_spread_high_error,0.1875,0.8416992425918579,0.11144985258579254,0.6261740326881409,0.14062107,0.22937569606150027,0.4630907214735227,6.0,-1.5105817571863087,-0.035566122732682476,-62071.17823933428,9.717422485351562,0.5352925909271719,18.153478396777672
75312,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002862.h5,2,unstable,0.7875961065292358,0.6510598,0.09564161742507124,0.13653630018234253,unanimous_success,0.34375,1.3468992710113525,0.22911950945854187,2.198106050491333,0.01331234,0.19565631427808225,0.5970593350673781,6.0,-1.5166081051179088,-0.031504904588580934,-36726.975423337644,7.847489833831787,0.3522933795519769,22.27543941873588
75340,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002869.h5,2,unstable,0.3706986606121063,0.6473024,0.07967212846188955,0.27660372853279114,unanimous_success,0.84375,3.65834379196167,2.3998069763183594,1.4487464427947998,0.015180349,0.1808945130387472,0.3507298091913566,5.0,-0.8149412919961299,-0.6274701081564864,-17132.903058915843,6.1006059646606445,0.8129741799814768,7.504058695689012
75622,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002939.h5,2,unstable,0.25051960349082947,0.3408879,0.2432678154199187,0.09036830067634583,high_spread_low_error,0.28125,1.6629371643066406,-0.334587037563324,1.2846927642822266,0.044834286,0.18569645006548094,0.37303653592427466,3.0,-0.7581618247452963,-0.10726328575909602,-17038.503236113436,6.135474681854248,0.6938694351575804,8.842405171602433
75793,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002982.h5,2,unstable,-0.11402969062328339,0.28570306,0.23733337954029632,0.3997327536344528,high_spread_low_error,1.0,1.2949249744415283,0.22826825082302094,0.8922314643859863,0.02010712,0.12814420735026977,0.4489912962059903,2.0,-0.53718267726657,0.008326627763344105,-12140.280529061029,9.593311309814453,0.30327381562915323,31.632507705661165
75809,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002986.h5,2,stable_or_near_floor,-2.0,-1.998499,0.027534130589519347,0.0015009641647338867,unanimous_success,0.890625,0.9979553818702698,0.627297580242157,2.619775614220998e-07,0.0008522272,0.15560812076262392,0.42938080111184623,6.0,-1.1732303398859618,-0.02219773486717656,-69391.1951643573,6.173720359802246,0.20411101579691004,30.24687489647831
75910,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003012.h5,2,stable_or_near_floor,-1.9605894088745117,-1.984571,0.03770983644574037,0.023981571197509766,unanimous_success,0.28125,0.9712280035018921,0.6930301785469055,0.1407754272222519,0.0022255182,0.31748173637885047,0.5632620843659524,7.0,-1.5205401774969018,-0.16285187446931787,-15301.662108392971,8.95949935913086,0.5136579947944206,17.442538517709018
75989,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003031.h5,2,unstable,-0.0546720027923584,0.33048114,0.0853815338466761,0.3851531445980072,unanimous_success,0.890625,2.8505332469940186,1.4436970949172974,0.946795642375946,2.9802322e-08,0.2114565945714123,0.5469312833708504,7.0,-1.1010146372148581,-0.05392684491441769,-33754.47870062914,9.463849067687988,0.46006036480915624,20.57088545676786
76009,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003036.h5,2,unstable,2.672738552093506,2.796649,0.11694624929960534,0.12391042709350586,unanimous_success,0.71875,4.680115699768066,0.21066249907016754,14.47956657409668,0.011217117,0.13412553414880693,0.5398106127338529,4.0,-0.7979994315972749,-0.4273179098949219,-11839.907209525953,9.539374351501465,0.9718437612134649,9.815748922018491
76030,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003042.h5,2,unstable,-1.4938666820526123,-1.5741786,0.12347840944328997,0.08031189441680908,unanimous_success,0.484375,3.985428810119629,3.5409843921661377,0.22450289130210876,0.03031516,0.1966061241773201,0.348275736374666,4.0,-0.56023401208914,-0.20891533495548248,-3472.3101973572193,6.239935398101807,0.6926861011667224,9.008316158778994
76070,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003052.h5,2,unstable,-0.9349960088729858,-0.795156,0.12017958938139811,0.1398400068283081,unanimous_success,0.875,1.2214131355285645,0.5162153244018555,0.39258742332458496,0.0009883046,0.13637155336938553,0.3268787151332547,8.0,-0.6273353346941172,-0.027441026457624067,-58223.00382497515,9.988783836364746,0.23437872518973135,42.618133656451754
76085,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003055.h5,2,stable_or_near_floor,-2.0,-2.0010958,0.013145784671249315,0.0010957717895507812,unanimous_success,0.484375,1.476332187652588,2.4885334968566895,1.2107273050787626e-07,0.0012843609,0.2617660976724022,0.4447823854053516,4.0,-0.9678118420135291,-0.20807224916315992,-38888.289897778544,7.039857864379883,0.737592061619546,9.544378567364625
76089,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003056.h5,2,unstable,0.6634487509727478,0.7247206,0.08861457072569738,0.061271846294403076,unanimous_success,1.0,4.926472187042236,0.888144314289093,1.9414764642715454,0.0036501884,0.2646828104271337,1.153382454449606,2.0,-0.24616832500481253,-0.012267734550077021,-4281.788344401006,7.550088882446289,0.6452371126557754,11.701262581394866
76092,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003057.h5,2,stable_or_near_floor,-2.0,-1.9936049,0.03216824127729446,0.006395101547241211,unanimous_success,0.625,3.669940948486328,3.314821720123291,0.06756311655044556,0.0005592108,0.13489049388057578,0.49958340345696106,3.0,-0.5366587984921808,-0.44481245580510553,-15123.146105127465,9.249755859375,0.8453788664030931,10.941550856044863
76121,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003064.h5,2,stable_or_near_floor,-2.0,-1.800498,0.13845392208666768,0.19950199127197266,unanimous_success,0.8125,0.39837533235549927,0.0028267139568924904,0.10727490484714508,0.031373978,0.18713355529012154,0.4833055386769871,7.0,-1.3488187817878292,-0.02309335824255695,-65567.2855273606,9.10151195526123,0.24019655792092687,37.89193331512046
76143,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003070.h5,2,unstable,-1.7916475534439087,-1.431865,0.391613128472871,0.3597825765609741,high_spread_low_error,0.953125,1.2115797996520996,0.3116442561149597,0.1666853278875351,0.21589446,0.1418923001953214,0.4291151837506946,6.0,-1.2591005737893963,-0.6180716279371395,-4234.622702594997,6.745874881744385,0.7774102788713406,8.677367749160942
76264,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003100.h5,2,unstable,-0.014694723300635815,-0.09480854,0.1226285421522445,0.08011381793767214,unanimous_success,0.609375,5.237161159515381,0.154913991689682,0.9854127168655396,0.02185148,0.3696361231078004,1.4548532116137576,4.0,-0.40030801885924105,0.1398960696700937,-40641.10981303499,8.286711692810059,0.5584576060785756,14.83856894885609
76288,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003106.h5,2,unstable,-0.08740996569395065,0.016924527,0.10096899166729899,0.10433449223637581,unanimous_success,0.1875,3.9896914958953857,0.49721887707710266,0.9163013696670532,0.0091648325,0.24232192132172156,1.059472316954928,3.0,-0.3016457234693796,-0.734998503614501,-15069.611384893298,7.007578372955322,0.7822433178267906,8.958310302251743
76509,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003162.h5,2,stable_or_near_floor,-2.0,-2.0005455,0.01147106237324686,0.000545501708984375,unanimous_success,0.59375,1.5365909337997437,2.7737460136413574,1.1760736384758275e-07,7.43866e-05,0.1831754122330142,0.4125035802214029,5.0,-1.0737517734871345,-0.046425501526233155,-35175.09341501899,9.987828254699707,0.6924524351779958,14.423847397016262
76600,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003184.h5,2,unstable,2.4389965534210205,2.4152842,0.0676133035061078,0.0237123966217041,unanimous_success,0.265625,2.9846179485321045,0.02852313034236431,11.46153450012207,0.020641804,0.17543665892124885,0.515287560834077,6.0,-1.620636051664105,-0.0264418842807062,-37510.480405571434,9.82010555267334,0.790360186160738,12.424848473675766
76619,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003189.h5,2,unstable,0.3617260456085205,0.4527824,0.07954643674229427,0.09105634689331055,unanimous_success,0.75,1.5423418283462524,0.604926586151123,1.4358055591583252,0.006408125,0.07168259900033182,0.3133087621726551,3.0,-0.5846389371064254,-0.04413813433774102,-34178.60698976108,6.510037422180176,0.4531286742748344,14.366862641386644
76692,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000001.h5,3,stable_or_near_floor,-2.0,-2.0043826,0.014015226969067696,0.004382610321044922,unanimous_success,0.296875,1.2136555910110474,1.3346625566482544,1.3520245545350917e-07,0.0022355318,0.10808878888361104,0.47298252206432134,2.0,0.500437416669502,0.012744161927598993,0.0,3.333336591720581,0.5478737831611892,6.08413232056385
76732,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000003.h5,3,stable_or_near_floor,-2.0,-1.9997258,0.009707672717056283,0.0002741813659667969,unanimous_success,0.9375,0.20143896341323853,0.1750720590353012,1.1062606830591903e-07,0.0006608963,0.22502671971585872,0.47603086027175434,3.0,0.5438783260942097,0.0004317363711610218,0.0,10.0,0.04896393359075735,204.23195741544026
76799,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000006.h5,3,unstable,-1.0840108394622803,-1.1285675,0.29557366890489206,0.044556617736816406,high_spread_low_error,0.71875,1.5564264059066772,1.2369359731674194,0.3382361829280853,0.011150956,0.17302172009950817,0.4461249198230108,2.0,0.49266082572381115,-0.055700142814059,0.0,2.85717511177063,0.9860420763173103,2.8976198687602306
76888,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000011.h5,3,stable_or_near_floor,-2.0,-1.2170004,0.33737301615592263,0.7829996347427368,high_spread_high_error,0.28125,0.8936523199081421,-0.036933328956365585,2.8294794901739806e-05,0.076144576,0.10725964606395898,0.6455538597583719,2.0,0.3032118694622194,-0.0067164503099387835,0.0,3.3333346843719482,0.2466330586278429,13.515360442420599
76958,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000014.h5,3,stable_or_near_floor,-2.0,-2.0015543,0.015003252926763196,0.001554250717163086,unanimous_success,1.0,1.47684645652771,2.060438871383667,8.62714273353049e-08,0.00071263313,0.22242286216543464,0.4957468794111266,2.0,0.40062070724074933,0.007615770461565418,0.0,10.0,0.6690590701563746,14.946363402057711
77030,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000018.h5,3,unstable,0.43947485089302063,0.31770325,0.17334886742201377,0.12177160382270813,high_spread_low_error,0.28125,1.195282220840454,0.6148378849029541,1.5518920421600342,0.018419892,0.12561228881574713,0.7309945370219558,2.0,0.4068198537581887,0.015369103955498278,0.0,2.8571505546569824,0.2819460996460673,10.133676465975666
77044,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000019.h5,3,unstable,2.293663740158081,2.3438406,0.06180549695102271,0.05017685890197754,unanimous_success,0.546875,3.2164361476898193,1.2774978876113892,9.911182403564453,0.013887167,0.11611576898345133,0.3643505610810903,2.0,0.49867481444106393,0.027283595541974896,0.0,3.33333683013916,0.7366919523590432,4.524736315450592
77077,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000020.h5,3,unstable,2.2446975708007812,2.3911965,0.06862880744816768,0.1464989185333252,unanimous_success,0.828125,3.081627130508423,0.4648139178752899,9.437561988830566,0.01255393,0.10329415108500718,0.49714303072543564,2.0,0.501830571019182,0.008118307007414052,0.0,5.0,0.4751462365593151,10.523076087493799
77086,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000021.h5,3,unstable,0.6993906497955322,0.50788164,0.1003245170759797,0.19150900840759277,unanimous_success,0.609375,1.7004157304763794,1.0216190814971924,2.012526035308838,0.020955026,0.17589192493287717,0.5480044024000142,2.0,0.5018761691417035,0.013540296144675232,0.0,4.0,0.49302175920340663,8.11323217551888
77134,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000023.h5,3,unstable,2.7950470447540283,2.740435,0.061900414716282576,0.054612159729003906,unanimous_success,0.453125,3.5635406970977783,0.007029463071376085,16.363399505615234,0.007890701,0.07612657463207195,0.3778367858426935,2.0,0.4975967330597667,0.02148600983106782,0.0,4.0,0.8071360912247637,4.955793754595119
77236,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000028.h5,3,unstable,0.20191961526870728,0.06569831,0.1456571524964303,0.13622130453586578,unanimous_success,0.890625,0.8805304765701294,0.24250362813472748,1.2237496376037598,0.0068023726,0.19945115995699786,0.8681889585664464,2.0,0.6000860514772043,-3.402673715397244e-05,0.0,10.0,0.1332613597411233,75.04050701138154
77258,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000029.h5,3,unstable,1.662268042564392,2.4140546,0.1988993919397479,0.7517865896224976,high_spread_high_error,0.578125,3.180265188217163,0.6937893033027649,5.271252632141113,0.031936407,0.11935149906486169,0.8032999517931283,2.0,0.6001498896243779,0.0012525164576958202,0.0,6.6666669845581055,0.5936232895995088,11.230467371076038
77333,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000033.h5,3,unstable,-0.3548300266265869,-0.50619084,0.15044307098368256,0.15136080980300903,high_spread_low_error,0.546875,0.9773793816566467,0.48579615354537964,0.7012926340103149,0.029349297,0.12339775032463107,0.5313892029044873,2.0,0.6007212726831833,0.0008801903197556447,0.0,5.000000476837158,0.28050962628482135,17.82470192933879
77411,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000037.h5,3,unstable,-0.3015339970588684,-0.37320378,0.19395306355668052,0.07166978716850281,high_spread_low_error,0.53125,1.188171625137329,-0.02263525314629078,0.739682674407959,0.008398056,0.28811988062244603,0.5915560740830549,2.0,0.699771880333131,1.312868499697429e-05,0.0,10.000000953674316,0.16747450151012355,59.71058796117589
