member_id,stratifier,level,n,r2,mse,bias,residual_q01,residual_q05,residual_q25,residual_q50,residual_q75,residual_q95,residual_q99
2864601_0.277,equilibrium_class,3,795.0,0.9892829832088219,0.049356036685769177,0.009445747301134767,-0.6756321310997009,-0.28591359257698057,-0.054402634501457214,0.003178119659423828,0.08208990097045898,0.32973847985267635,0.5158401012420654
2864601_0.277,equilibrium_class,4,1483.0,0.9895300107347585,0.0540001864128721,0.007182349885932584,-0.7060912942886353,-0.30503602623939513,-0.0593562126159668,0.0021462440490722656,0.07273554801940918,0.3583444677293296,0.7652611064910905
2864601_0.277,fixed_pair_split,test,994.0,0.9874327756850048,0.060838377633507516,0.021647376614417582,-0.6233157503604889,-0.32575020417571066,-0.053161293268203735,0.002259373664855957,0.10239390283823013,0.37501454353332514,0.7507407489418982
2864601_0.277,fixed_pair_split,train,7774.0,0.9847214131722386,0.07406875135958763,0.005583558841383691,-0.8647689664363861,-0.36402405053377146,-0.060949504375457764,0.0014935135841369629,0.08374675363302231,0.3742402650415894,0.7569975858926763
2864601_0.277,fixed_pair_split,validation,1017.0,0.9810545352124779,0.09052350287910704,0.015332787341393362,-0.885766606926918,-0.32458729743957515,-0.0525701642036438,0.0012335777282714844,0.08906245231628418,0.4319016933441162,0.7889299416542058
2864601_0.277,equilibrium_in_train,True,9785.0,0.9846276979027238,0.0744349742325184,0.008228668729059268,-0.8544543075561524,-0.35759445428848263,-0.059813737869262695,0.0015245676040649414,0.08569073677062988,0.37955330610275245,0.7591086000204084
2864601_0.463,stability,stable_near_floor,3170.0,-1212.2644705834887,0.03213482271612081,0.03350462074911557,-0.06066113233566284,-0.028814744949340814,-0.006727099418640137,0.0017467737197875977,0.012607276439666748,0.1704839468002318,0.8294906306266778
2864601_0.463,stability,unstable,6615.0,0.9691948613485644,0.09260002870311838,-0.009735666438469941,-0.9901379290223121,-0.4461472975555807,-0.12848758697509766,-0.0040318965911865234,0.12614553701132536,0.4202793300151817,0.7898438692092882
2864601_0.463,flux_regime,high_flux,2205.0,0.9014221880993549,0.0706962007422621,-0.01507733333137841,-0.9849090003967286,-0.3623462200164795,-0.10525941848754883,-0.002349376678466797,0.10096096992492676,0.3161334991455077,0.6158613491058357
2864601_0.463,flux_regime,low_flux,2205.0,0.733033060110635,0.14384497939680718,0.0020405112040179515,-1.0617553278803826,-0.5682946085929871,-0.18545031547546387,0.0032829642295837402,0.19549807906150818,0.5643186181783668,0.9395622301101686
2864601_0.463,flux_regime,medium_flux,2205.0,0.7230227849872513,0.0632589059702858,-0.01617017718804937,-0.7805265045166015,-0.35932332277297974,-0.11895442008972168,-0.011054277420043945,0.10267090797424316,0.32351484298706,0.5889458227157593
2864601_0.463,flux_regime,near_threshold,29.0,-218.7387670491916,0.11364642302173153,0.18478905743566051,-0.06132976531982422,-0.04213085174560546,0.0029311180114746094,0.09447824954986572,0.14565038681030273,0.854052889347076,0.9436114478111267
2864601_0.463,flux_regime,stable_floor,3141.0,nan,0.03138224824656885,0.03210785262943718,-0.059773921966552734,-0.028568506240844727,-0.006732940673828125,0.0016722679138183594,0.012017965316772461,0.1566164493560791,0.811545610427854
2864601_0.463,a_over_LT_tertile,0,3262.0,0.9061137272235673,0.0859320485638329,0.004089106936634425,-1.02998994410038,-0.38842742443084716,-0.014171361923217773,0.001143813133239746,0.022069215774536133,0.3962298274040222,0.9326247885823246
2864601_0.463,a_over_LT_tertile,1,3261.0,0.9727009486594166,0.07627040713712707,0.0053090591524955115,-0.8056170523166657,-0.36895525455474854,-0.08345562219619751,5.7697296142578125e-05,0.08975434303283691,0.4016006886959076,0.8318443298339847
2864601_0.463,a_over_LT_tertile,2,3262.0,0.980660885957082,0.056832752235388306,0.0034202040345273836,-0.6347338187182322,-0.3361606001853943,-0.09820976853370667,0.003995537757873535,0.11450481414794922,0.33887799978256206,0.6216264462471003
2864601_0.463,a_over_Ln_tertile,0,3262.0,0.9760932843752048,0.11560931328217133,0.007535489961731343,-1.067710023522377,-0.4661987125873565,-0.04999065399169922,0.002276778221130371,0.08382697403430939,0.4811007134616372,1.0164452719688386
2864601_0.463,a_over_Ln_tertile,1,3261.0,0.9871035119212269,0.0592398384041911,-0.0012512706540086858,-0.7172967195510864,-0.32371294498443604,-0.07449841499328613,-0.0028502941131591797,0.07730817794799805,0.3223440647125244,0.6706953406333928
2864601_0.463,a_over_Ln_tertile,2,3262.0,0.9910706759956677,0.04418083535215235,0.006532139678654926,-0.6268823397159576,-0.30722508728504183,-0.05925869941711426,0.0015902519226074219,0.0738823413848877,0.33389688730239864,0.6448891794681545
2864601_0.463,equilibrium_class,0,5033.0,0.9836468941963934,0.08010876463600458,-0.0003179924047933516,-0.8776687622070313,-0.3926060914993286,-0.07116027176380157,0.0009207725524902344,0.07755780220031738,0.39871672987937884,0.8223632907867462
2864601_0.463,equilibrium_class,1,1221.0,0.9823764596810521,0.08601235657669867,0.015054352827489157,-0.8550750434398651,-0.36742302775382996,-0.05503559112548828,0.0017695426940917969,0.08876776695251465,0.40917783975601196,0.925137174129485
2864601_0.463,equilibrium_class,2,1253.0,0.9827610582990014,0.07267418494384456,0.0006937739901625196,-0.8627519607543945,-0.3333320617675781,-0.06143629550933838,0.0008132457733154297,0.07451295852661133,0.3476497650146483,0.7580129939317708
2864601_0.463,equilibrium_class,3,795.0,0.9892256414444679,0.04962011784568819,0.013769117174904396,-0.554529567360878,-0.2797967791557312,-0.05211001634597778,0.0008814334869384766,0.07864099740982056,0.33281165212392794,0.711178450584411
2864601_0.463,equilibrium_class,4,1483.0,0.9901030388421571,0.05104472735408733,0.008908670459511618,-0.6684736832976341,-0.30755070745944973,-0.056623674929142,0.0017728805541992188,0.07773834466934204,0.32706675529479956,0.6973891675472267
2864601_0.463,fixed_pair_split,test,994.0,0.9846547301452315,0.07428699440007032,0.018994230414310684,-0.6427631002664567,-0.3324108093976974,-0.05653160810470581,0.002452254295349121,0.0974799394607544,0.40859837830066675,0.8511376678943617
2864601_0.463,fixed_pair_split,train,7774.0,0.9852298082600406,0.07160411311945802,0.001252012070234579,-0.8556157785654068,-0.36761949211359024,-0.06448036432266235,0.0007647275924682617,0.07487159967422485,0.36565266251564,0.7585415720939599
2864601_0.463,fixed_pair_split,validation,1017.0,0.9827291406127409,0.08252205511985683,0.012974245249153634,-0.8077210760116577,-0.339250373840332,-0.05626681447029114,0.0009300708770751953,0.08649253845214844,0.4117658138275142,0.9155778360366825
2864601_0.463,equilibrium_in_train,True,9785.0,0.9849216936757216,0.07301140295158212,0.004272684137375338,-0.8377406871318817,-0.36179534196853635,-0.06280481815338135,0.0010073184967041016,0.07864081859588623,0.3784198284149163,0.7959472393989556
2864601_0.229,stability,stable_near_floor,3170.0,-993.6914312684412,0.02634564316029418,0.03238945891992527,-0.05012649059295654,-0.02764843702316284,-0.006822466850280762,0.003812551498413086,0.016443848609924316,0.17029502987861628,0.6345141577720641
2864601_0.229,stability,unstable,6615.0,0.9690972473220673,0.09289345577571625,-0.010459238526226391,-0.9358842122554779,-0.45080400407314297,-0.13883382081985474,-0.0012465119361877441,0.12479007244110107,0.41650640964508023,0.817466654777524
2864601_0.229,flux_regime,high_flux,2205.0,0.8905718777586551,0.07847762440314716,-0.02288907536573691,-1.077403974533081,-0.3773813247680664,-0.11426639556884766,-0.005761146545410156,0.09664654731750488,0.32049179077148426,0.5969795989990235
2864601_0.229,flux_regime,low_flux,2205.0,0.7371768767987079,0.1416122414167149,0.004119724707554945,-1.0289096713066102,-0.6030210673809051,-0.19335585832595825,0.01172250509262085,0.20064765214920044,0.5670687258243559,1.0928875008225447
2864601_0.229,flux_regime,medium_flux,2205.0,0.7434632533589608,0.05859050150728672,-0.01260836492049721,-0.6883705186843873,-0.3460854530334473,-0.12294524908065796,-0.0024451017379760742,0.1050724983215332,0.3150678634643551,0.562157382965088
2864601_0.229,flux_regime,near_threshold,29.0,-142.63210276794538,0.07428491080507675,0.18130924783903976,-0.06936718940734864,-0.06295485496520996,-0.012935996055603027,0.12428951263427734,0.30476832389831543,0.5192980527877806,0.6089771604537962
2864601_0.229,flux_regime,stable_floor,3141.0,nan,0.025903032920975906,0.03101452295091721,-0.048235750198364256,-0.027491092681884766,-0.006819248199462891,0.0037747621536254883,0.016013741493225098,0.14996421337127686,0.6299873113632194
2864601_0.229,a_over_LT_tertile,0,3262.0,0.9100437932269256,0.08233494525285322,0.008167106532847199,-0.9474994304776192,-0.3826853930950165,-0.011913366615772247,0.0036284923553466797,0.022014975547790527,0.4118506036698814,0.9303128635883319
2864601_0.229,a_over_LT_tertile,1,3261.0,0.97301252007225,0.0753999124736819,0.004286866303893093,-0.7500463962554932,-0.3664768934249878,-0.0915842056274414,0.0014497041702270508,0.09282702207565308,0.38022749684751034,0.850258973240855
2864601_0.229,a_over_LT_tertile,2,3262.0,0.9808526456498003,0.056269219124160566,-0.0021869560398428646,-0.6844312560558319,-0.3442814350128174,-0.10775071382522583,0.0024700164794921875,0.11081105470657349,0.3429279446601867,0.6052184046804892
2864601_0.229,a_over_Ln_tertile,0,3262.0,0.9774004101948306,0.10928824765559042,0.007526172601849419,-1.0346718536317348,-0.47508730441331865,-0.042955100536346436,0.007387816905975342,0.08773741871118546,0.4582321196794505,0.99264369726181
2864601_0.229,a_over_Ln_tertile,1,3261.0,0.9865883676604351,0.06160614639267205,0.004517765144637036,-0.7022473931312561,-0.32732541114091873,-0.08020997047424316,0.002157926559448242,0.08188295364379883,0.3472630977630615,0.7193515121936798
2864601_0.229,a_over_Ln_tertile,2,3262.0,0.9912880197112619,0.04310545418009077,-0.001776850165149804,-0.6069431364536285,-0.332338098436594,-0.06956237554550171,-0.0022679567337036133,0.06403839588165283,0.3200750708580016,0.5871236874163148
2864601_0.229,equilibrium_class,0,5033.0,0.983517263236311,0.08074378627626641,-0.0004024847718126411,-0.9052522826194763,-0.39819653034210206,-0.07059383392333984,0.002515435218811035,0.08407950401306152,0.40956776142120355,0.8371530085802092
2864601_0.229,equilibrium_class,1,1221.0,0.9838900393172101,0.07862527378763617,0.012199762737627136,-0.689007243514061,-0.34407584369182587,-0.06974214315414429,0.0029834508895874023,0.07466650009155273,0.37431563436985016,0.7394938737153982
2864601_0.229,equilibrium_class,2,1253.0,0.9847892576696743,0.06412390739642793,0.005208985903430418,-0.5703999817371368,-0.32259960770606994,-0.0664144903421402,0.0031145811080932617,0.06772732734680176,0.3502120345830913,0.6965635299682618
2864601_0.229,equilibrium_class,3,795.0,0.990540218378611,0.04356597902589661,0.011151711023324785,-0.6051030206680298,-0.30219916403293606,-0.05601757764816284,0.00493776798248291,0.08376291394233704,0.3166694805026052,0.6365059447288487
2864601_0.229,equilibrium_class,4,1483.0,0.9894572566530359,0.054375424044525306,0.003522621630832292,-0.7072475597262382,-0.32913159132003783,-0.064949631690979,0.0033637285232543945,0.06876307725906372,0.3297590822447091,0.7331632509827621
2864601_0.229,fixed_pair_split,test,994.0,0.988038305790904,0.057906984962557875,0.013708547706705456,-0.6426356980204583,-0.34079238772392273,-0.07573650777339935,0.0003072023391723633,0.09256744384765625,0.36626185476779843,0.821469032615419
2864601_0.229,fixed_pair_split,train,7774.0,0.9855203242541252,0.07019572652098438,0.00034142735769697506,-0.8296427051723003,-0.37235958946403114,-0.06710004806518555,0.0031888484954833984,0.07562213786877692,0.36402603089809404,0.7466250336170193
2864601_0.229,fixed_pair_split,validation,1017.0,0.9805025308564894,0.09316104006645098,0.016918553811183883,-0.6766439264267683,-0.3047213897109032,-0.052544236183166504,0.0037747621536254883,0.07850730419158936,0.4326865881681439,0.9196080780029311
2864601_0.229,equilibrium_in_train,True,9785.0,0.9852680535646461,0.07133427682927906,0.003422250579987278,-0.8026874494552612,-0.36460092067718497,-0.06674075126647949,0.003116011619567871,0.07757571339607239,0.37258968353271404,0.7614409071207041
2864601_0.224,stability,stable_near_floor,3170.0,-1220.1744685314077,0.03234432887731171,0.04039901434811132,-0.019490113258361818,-0.008399581909179688,-0.0009235143661499023,0.004849791526794434,0.014818370342254639,0.16078846454620319,0.861318190097808
2864601_0.224,stability,unstable,6615.0,0.9690304958556891,0.09309411021108607,0.004756856814989657,-0.9136378505825996,-0.42790291607379916,-0.11737057566642761,0.007628798484802246,0.1396465301513672,0.44068841338157644,0.8564492034912079
2864601_0.224,flux_regime,high_flux,2205.0,0.8934644647762275,0.0764031726729254,-0.009222142361188962,-0.9096751022338867,-0.37498931884765624,-0.09684395790100098,0.0006718635559082031,0.1083688735961914,0.3321049213409412,0.6483124351501468
2864601_0.224,flux_regime,low_flux,2205.0,0.7291367010680017,0.14594438423862918,0.0210086751111404,-1.0955146503448487,-0.5684321463108063,-0.16881605982780457,0.020909249782562256,0.208060622215271,0.6060965538024895,1.098437192440035
2864601_0.224,flux_regime,medium_flux,2205.0,0.750712807612799,0.05693477372170361,0.0024840376950175315,-0.6082090330123902,-0.33222460746765137,-0.10641396045684814,0.007675886154174805,0.12086796760559082,0.33078756332397463,0.600043559074402
2864601_0.224,flux_regime,near_threshold,29.0,-58.07241351021463,0.03055158898381194,0.09235059392863307,-0.09049750328063964,-0.0661778450012207,0.006333827972412109,0.05378365516662598,0.11620962619781494,0.41227288246154764,0.5365054893493651
2864601_0.224,flux_regime,stable_floor,3141.0,nan,0.032360880757894804,0.03991935952231217,-0.01714644432067871,-0.008301496505737305,-0.0009238719940185547,0.004788398742675781,0.014453887939453125,0.15190958976745605,0.8660504341125473
2864601_0.224,a_over_LT_tertile,0,3262.0,0.913694808414797,0.07899325103970077,0.018544667826074387,-0.9074010321497917,-0.3431885689496994,-0.0023025870323181152,0.006255030632019043,0.02863222360610962,0.40435650050640093,1.012056573033332
2864601_0.224,a_over_LT_tertile,1,3261.0,0.9693195148592327,0.08571774394856639,0.01895443500309024,-0.7752993941307067,-0.36012792587280273,-0.08124387264251709,0.0012676715850830078,0.10960245132446289,0.4404205083847046,0.9182476162910486
2864601_0.224,a_over_LT_tertile,2,3262.0,0.981103285256791,0.055532652875424145,0.011412741974536341,-0.66027248442173,-0.3145870193839073,-0.08636551350355148,0.00689089298248291,0.12176167964935303,0.3428077034652231,0.642439713478087
