stable_id,gradient_set,split,row_id,equilibrium_file,tube_file,equilibrium_class,actual_log_Q,a_over_LT_model,a_over_Ln_model,FSA_grad_x,nfp,iota,shat,d_pressure_d_s,aspect,rho,aspect/rho
varied:8018,varied,test,8018,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002016.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002016_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,0.543563723564148,3.229166030883789,-0.17189724743366241,1.115830659866333,2.0,-0.30425557494163513,-0.09688428044319153,-5544.4091796875,8.871745109558105,0.7462407946586609,11.888582229614258
varied:8376,varied,test,8376,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002106.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002106_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,6.615955352783203,3.7836787700653076,0.21341706812381744,1.916168451309204,2.0,-0.315162718296051,0.228154256939888,-17656.2890625,8.246170043945312,0.6205570101737976,13.288335800170898
varied:8384,varied,test,8384,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002108.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002108_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.816754102706909,1.9173048734664917,0.020598996430635452,1.2847799062728882,2.0,-0.439507395029068,0.04530505836009979,-1956.385498046875,8.610855102539062,0.2258445769548416,38.127349853515625
varied:8619,varied,test,8619,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002167.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002167_theta0_0.00_zeta0_1.57_len75.40_nz97.pkl,0,-2.0,0.49160322546958923,0.6204755902290344,1.2686362266540527,2.0,-0.3073233962059021,0.0703565776348114,-22779.119140625,5.602138519287109,0.31515032052993774,17.77608299255371
varied:9514,varied,test,9514,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002392.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002392_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-0.7127097845077515,3.0460267066955566,0.8257708549499512,0.9971972703933716,2.0,-0.2996593415737152,-0.11475099623203278,-7020.2216796875,6.917800426483154,0.6632292866706848,10.43048095703125
varied:9583,varied,test,9583,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002409.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002409_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,-2.0,1.6967065334320068,0.6508432626724243,1.1376971006393433,2.0,-0.24948939681053162,-0.0203704871237278,-19451.09765625,8.575434684753418,0.31619688868522644,27.120553970336914
varied:9909,varied,test,9909,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002492.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002492_theta0_0.00_zeta0_1.57_len75.40_nz97.pkl,0,2.6299257278442383,2.3348500728607178,0.3882450461387634,1.273249626159668,2.0,-0.21881932020187378,-0.17454572021961212,-4749.89111328125,7.288535118103027,0.4123636484146118,17.675018310546875
varied:10041,varied,test,10041,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002525.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002525_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-0.28861004114151,1.4395849704742432,0.05214338004589081,1.1711410284042358,2.0,-0.41903117299079895,0.01103497389703989,-1519.54833984375,8.606921195983887,0.12944582104682922,66.49053192138672
varied:10068,varied,test,10068,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002532.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002532_theta0_0.00_zeta0_1.57_len75.40_nz97.pkl,0,-2.0,1.4823167324066162,3.595329999923706,1.453383445739746,2.0,-0.4152947962284088,-0.10331670939922333,-24336.19140625,9.090553283691406,0.593999445438385,15.303976058959961
varied:10580,varied,test,10580,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002661.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002661_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,1.0491973161697388,1.0106674432754517,0.028770441189408302,1.3171172142028809,2.0,-0.3278808295726776,0.047094546258449554,-4506.78759765625,8.409896850585938,0.2870778441429138,29.294830322265625
varied:10738,varied,test,10738,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002701.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002701_theta0_0.00_zeta0_1.57_len75.40_nz97.pkl,0,0.845649003982544,1.3181737661361694,0.2976418137550354,1.3487958908081055,2.0,-0.48749586939811707,0.06321918964385986,-5891.64013671875,8.152275085449219,0.36021438241004944,22.631731033325195
varied:10769,varied,test,10769,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002709.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002709_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-2.0,1.4780077934265137,0.10453374683856964,1.1987411975860596,2.0,-0.3045121729373932,-0.002774570370092988,-7742.99267578125,9.496149063110352,0.2314462661743164,41.029605865478516
varied:10974,varied,test,10974,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002761.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002761_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,1.714605689048767,1.1933461427688599,-0.016264362260699272,1.2651305198669434,2.0,-0.4486011266708374,0.02388637885451317,-7422.80322265625,8.892560958862305,0.3289613127708435,27.03223991394043
varied:11016,varied,test,11016,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002771.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002771_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,0.011350344866514206,3.743281126022339,0.2092456966638565,1.0103572607040405,2.0,-0.3222604990005493,0.020432516932487488,-23102.96484375,7.742878437042236,0.569096028804779,13.605574607849121
varied:11036,varied,test,11036,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002776.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002776_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,2.98711895942688,3.129384994506836,0.5515096187591553,1.434300184249878,2.0,-0.4083816707134247,-0.06819530576467514,-71569.8984375,4.746772289276123,0.34384042024612427,13.805160522460938
varied:11091,varied,test,11091,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002790.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002790_theta0_0.00_zeta0_1.57_len75.40_nz97.pkl,0,2.48443341255188,3.02394700050354,1.2781392335891724,1.3677916526794434,2.0,-0.3186754584312439,-0.2931254506111145,-16175.580078125,6.7396721839904785,0.7631709575653076,8.831143379211426
varied:11221,varied,test,11221,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002823.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002823_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,0.8413629531860352,1.2898223400115967,0.12282206863164902,1.526871919631958,2.0,-0.3187120258808136,-0.03700173273682594,-12116.2490234375,3.163285255432129,0.2483384758234024,12.737797737121582
varied:11239,varied,test,11239,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002827.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002827_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-1.9484204053878784,2.406947612762451,1.2761858701705933,1.1619620323181152,2.0,-0.3695671558380127,-0.0010887077078223228,-6157.82373046875,9.679374694824219,0.2492571771144867,38.832881927490234
varied:11257,varied,test,11257,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002832.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002832_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,-2.0,1.1336016654968262,1.1299937963485718,1.4073842763900757,2.0,-0.518135130405426,0.07593392580747604,-10120.4951171875,8.722295761108398,0.44023290276527405,19.812911987304688
varied:11465,varied,test,11465,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002884.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002884_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,-1.957859992980957,0.5581160187721252,0.4089277684688568,1.2753376960754395,2.0,-0.3207177221775055,0.006383639294654131,-1630.246826171875,9.951643943786621,0.3232557773590088,30.78566551208496
varied:11517,varied,test,11517,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002897.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002897_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.4463796615600586,3.0407464504241943,0.4635644257068634,1.1227188110351562,2.0,-0.2910822927951813,-0.005649218801409006,-14202.3876953125,4.1851701736450195,0.3912820816040039,10.696043968200684
varied:11564,varied,test,11564,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002908.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002908_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,-1.907921552658081,0.6513371467590332,0.06169307976961136,1.3785321712493896,2.0,-0.4974632263183594,-0.0018394108628854156,-22423.826171875,6.482224464416504,0.12430859357118607,52.1462287902832
varied:11632,varied,test,11632,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002926.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002926_theta0_0.00_zeta0_1.57_len75.40_nz97.pkl,0,2.5691189765930176,2.1871542930603027,0.5490832328796387,1.43891441822052,2.0,-0.22499524056911469,-0.09884021431207657,-3365.035888671875,8.677227020263672,0.7045803070068359,12.315454483032227
varied:11706,varied,test,11706,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002944.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002944_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,-0.33965858817100525,1.2142547369003296,0.015318660996854305,1.3631561994552612,2.0,-0.43386247754096985,0.033541496843099594,-37584.79296875,4.448592185974121,0.4803960621356964,9.260259628295898
varied:11871,varied,test,11871,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002986.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002986_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,-1.9718952178955078,0.4549669325351715,0.19443072378635406,1.268594741821289,2.0,-0.33476436138153076,-0.00011624718899838626,-18010.48046875,6.856028079986572,0.10879974812269211,63.01511001586914
varied:12108,varied,test,12108,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003045.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003045_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,-1.2693138122558594,1.9672523736953735,0.42594704031944275,1.1138049364089966,2.0,-0.3398486077785492,0.052218854427337646,-10769.0517578125,9.928159713745117,0.25261327624320984,39.30181121826172
varied:12569,varied,test,12569,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003161.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003161_theta0_0.00_zeta0_1.57_len75.40_nz97.pkl,0,4.965310096740723,5.696131229400635,0.15419909358024597,1.6167305707931519,2.0,-0.3062317371368408,-0.08256205171346664,-7300.046875,9.837472915649414,0.6358294486999512,15.47187328338623
varied:12790,varied,test,12790,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000016.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000016_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-1.2350314855575562,3.788102865219116,2.8531956672668457,1.1962409019470215,3.0,-0.424391508102417,-0.3686915934085846,-1281.778076171875,9.796940803527832,0.7899674773216248,12.401700973510742
varied:12907,varied,test,12907,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000045.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000045_theta0_3.14_zeta0_1.05_len75.40_nz97.pkl,0,3.129816770553589,7.002668857574463,-0.21155233681201935,1.1397531032562256,3.0,-0.3361404836177826,-0.13733775913715363,-1080.31982421875,7.936581134796143,0.8973267078399658,8.844695091247559
varied:13121,varied,test,13121,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000099.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000099_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-2.0,2.7890470027923584,4.387738227844238,1.4972354173660278,3.0,-0.715192437171936,0.17212985455989838,-15142.5654296875,6.55187463760376,0.8919511437416077,7.345553398132324
varied:13144,varied,test,13144,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000105.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000105_theta0_0.00_zeta0_1.05_len75.40_nz97.pkl,0,0.3645729422569275,1.1662594079971313,0.25528937578201294,1.1468476057052612,3.0,-0.33919230103492737,0.0034719142131507397,-44535.2890625,4.55470085144043,0.2792391777038574,16.31110954284668
varied:13384,varied,test,13384,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000165.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000165_theta0_3.14_zeta0_1.05_len75.40_nz97.pkl,0,-2.0,1.5981433391571045,0.821695864200592,1.0892155170440674,3.0,-0.4948825538158417,0.08863560855388641,-78579.6640625,7.503903865814209,0.32098886370658875,23.377458572387695
varied:13625,varied,test,13625,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000226.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000226_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,3.0951168537139893,1.2155120372772217,-0.10268443822860718,1.4562710523605347,3.0,-0.8179235458374023,0.07610111683607101,-85131.0546875,6.550943851470947,0.21855959296226501,29.9732608795166
varied:13676,varied,test,13676,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000239.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000239_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,3.2844719886779785,3.761033296585083,1.2165076732635498,1.404691219329834,3.0,-0.31465497612953186,-0.262421190738678,-21923.71875,6.514331817626953,0.6442105174064636,10.112116813659668
