member_id,row_id,equilibrium_file,stable_or_near_floor,concept_set,target_native_prediction,decoder_prediction,signed_residual
2864601_0.371,70996,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001782.h5,False,paper_geometry,-0.5782939195632935,-0.6352916049955711,0.05699768543227768
2864601_0.371,71047,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001795.h5,False,paper_geometry,1.7016650438308716,1.6348892760759164,0.0667757677549552
2864601_0.371,71080,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001803.h5,False,paper_geometry,-1.26333749294281,-0.9446568282166468,-0.3186806647261633
2864601_0.371,71173,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001826.h5,False,paper_geometry,2.979593276977539,3.0777865455625286,-0.09819326858498956
2864601_0.371,71263,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001849.h5,False,paper_geometry,1.1245927810668945,0.30298039036649016,0.8216123907004044
2864601_0.371,71351,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001871.h5,False,paper_geometry,0.5356042385101318,1.1711229738364048,-0.635518735326273
2864601_0.371,71460,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001898.h5,True,paper_geometry,-2.0072779655456543,-3.1357583817010974,1.1284804161554431
2864601_0.371,71495,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001907.h5,True,paper_geometry,-2.0067081451416016,-1.7467102260662173,-0.2599979190753843
2864601_0.371,71515,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001912.h5,True,paper_geometry,-2.006509304046631,-2.060899211076714,0.05438990703008306
2864601_0.371,71517,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001913.h5,False,paper_geometry,3.013944149017334,3.1309411934390816,-0.11699704442174763
2864601_0.371,71551,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001921.h5,True,paper_geometry,-1.664254069328308,-1.1722024740318586,-0.4920515952964495
2864601_0.371,71811,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001986.h5,False,paper_geometry,0.37468647956848145,-0.1250660947980503,0.49975257436653175
2864601_0.371,71974,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002027.h5,False,paper_geometry,0.7147442102432251,-0.09304700506994246,0.8077912153131676
2864601_0.371,72073,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002052.h5,False,paper_geometry,0.5984827876091003,0.2791253909791078,0.3193573966299925
2864601_0.371,72098,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002058.h5,False,paper_geometry,-1.252795934677124,-1.5988991248621094,0.34610319018498537
2864601_0.371,72490,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002156.h5,True,paper_geometry,-1.9918941259384155,-1.2363519756310057,-0.7555421503074098
2864601_0.371,72586,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002180.h5,False,paper_geometry,-0.11456179618835449,0.39136445958714744,-0.505926255775502
2864601_0.371,72590,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002181.h5,False,paper_geometry,1.4823404550552368,1.699342161113558,-0.21700170605832114
2864601_0.371,72646,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002195.h5,False,paper_geometry,2.3380119800567627,1.8889452584634987,0.449066721593264
2864601_0.371,72825,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002240.h5,False,paper_geometry,0.5802226662635803,0.2148454109776094,0.3653772552859709
2864601_0.371,72828,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002241.h5,False,paper_geometry,0.331551730632782,-0.3958208931576338,0.7273726237904158
2864601_0.371,72836,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002243.h5,False,paper_geometry,3.0765814781188965,3.1072691628026012,-0.030687684683704752
2864601_0.371,72972,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002277.h5,False,paper_geometry,4.449281692504883,4.174614016239323,0.27466767626556
2864601_0.371,72989,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002281.h5,False,paper_geometry,2.217978000640869,1.992901783197543,0.22507621744332607
2864601_0.371,73016,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002288.h5,False,paper_geometry,3.0851850509643555,2.413372767430655,0.6718122835337006
2864601_0.371,73082,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002304.h5,True,paper_geometry,-1.7674282789230347,-0.26758645218042876,-1.499841826742606
2864601_0.371,73263,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002349.h5,False,paper_geometry,-0.39341604709625244,-0.18939216406762238,-0.20402388302863006
2864601_0.371,73381,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002379.h5,False,paper_geometry,0.655364990234375,0.6354991790029966,0.019865811231378427
2864601_0.371,73436,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002393.h5,False,paper_geometry,-0.3656085729598999,0.4471916310013048,-0.8128002039612048
2864601_0.371,73456,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002398.h5,False,paper_geometry,0.678835391998291,0.0797651758776946,0.5990702161205964
2864601_0.371,73472,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002402.h5,False,paper_geometry,3.2235360145568848,2.9042818794580176,0.31925413509886713
2864601_0.371,73725,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002465.h5,False,paper_geometry,3.136183738708496,2.7471115172755964,0.38907222143289966
2864601_0.371,73764,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002475.h5,True,paper_geometry,-2.007427215576172,-2.436344895687855,0.4289176801116832
2864601_0.371,73773,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002477.h5,False,paper_geometry,0.6070234775543213,0.5779837073186801,0.029039770235641194
2864601_0.371,73911,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002511.h5,True,paper_geometry,-2.0126452445983887,-1.261802521751847,-0.7508427228465417
2864601_0.371,73996,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002533.h5,False,paper_geometry,1.4631998538970947,0.5160644250405731,0.9471354288565216
2864601_0.371,74281,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002604.h5,False,paper_geometry,2.9822545051574707,3.2568681969918094,-0.2746136918343387
2864601_0.371,74379,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002628.h5,True,paper_geometry,-2.0021557807922363,-1.7447791277047142,-0.2573766530875221
2864601_0.371,74436,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002643.h5,False,paper_geometry,1.3310444355010986,0.92205368408319,0.40899075141790864
2864601_0.371,74502,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002659.h5,True,paper_geometry,-2.00791072845459,-2.844108330449489,0.8361976019948991
2864601_0.371,74656,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002698.h5,False,paper_geometry,2.0036919116973877,0.9552524788905203,1.0484394328068674
2864601_0.371,74693,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002707.h5,False,paper_geometry,2.463031768798828,1.7097186439064984,0.7533131248923297
2864601_0.371,74705,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002710.h5,False,paper_geometry,3.015713691711426,3.277753285133811,-0.26203959342238514
2864601_0.371,74930,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002766.h5,False,paper_geometry,2.5183510780334473,2.856193419409743,-0.3378423413762959
2864601_0.371,75088,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002806.h5,False,paper_geometry,2.2413134574890137,2.054888236074968,0.1864252214140456
2864601_0.371,75256,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002848.h5,False,paper_geometry,-0.84437096118927,-0.744405402262594,-0.09996555892667602
2864601_0.371,75296,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002858.h5,False,paper_geometry,-1.967375636100769,-0.6189558505513264,-1.3484197855494426
2864601_0.371,75312,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002862.h5,False,paper_geometry,0.6975271701812744,-0.018462345820621284,0.7159895160018956
2864601_0.371,75340,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002869.h5,False,paper_geometry,0.614848256111145,0.27043019254000844,0.3444180635711366
2864601_0.371,75622,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002939.h5,False,paper_geometry,0.22006085515022278,0.7155503114025223,-0.49548945625229956
2864601_0.371,75793,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002982.h5,False,paper_geometry,0.3095410466194153,-0.880633850569941,1.1901748971893564
2864601_0.371,75809,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002986.h5,True,paper_geometry,-2.0018248558044434,-1.0954835772188822,-0.9063412785855611
2864601_0.371,75910,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003012.h5,True,paper_geometry,-2.001737594604492,-0.9480088915181155,-1.0537287030863767
2864601_0.371,75989,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003031.h5,False,paper_geometry,0.19560924172401428,0.3879315037713934,-0.19232226204737912
2864601_0.371,76009,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003036.h5,False,paper_geometry,2.6043055057525635,3.657709731378194,-1.0534042256256306
2864601_0.371,76030,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003042.h5,False,paper_geometry,-1.5744787454605103,-0.18561854237499054,-1.3888602030855197
2864601_0.371,76070,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003052.h5,False,paper_geometry,-0.7381442785263062,-0.7748554261174102,0.036711147591104054
2864601_0.371,76085,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003055.h5,True,paper_geometry,-2.004517078399658,-1.9514693999700992,-0.05304767842955904
2864601_0.371,76089,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003056.h5,False,paper_geometry,0.6467465758323669,0.2356018405876752,0.41114473524469175
2864601_0.371,76092,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003057.h5,True,paper_geometry,-1.9792085886001587,-0.8169217926719022,-1.1622867959282566
2864601_0.371,76121,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003064.h5,True,paper_geometry,-1.938289761543274,-1.3067210835745933,-0.6315686779686807
2864601_0.371,76143,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003070.h5,False,paper_geometry,-1.8335760831832886,-0.2864349400490309,-1.5471411431342577
2864601_0.371,76264,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003100.h5,False,paper_geometry,-0.23805201053619385,0.08221137116568039,-0.32026338170187424
2864601_0.371,76288,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003106.h5,False,paper_geometry,0.10774272680282593,-0.16434823633615314,0.27209096313897907
2864601_0.371,76509,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003162.h5,True,paper_geometry,-2.0048131942749023,-2.410866946002816,0.4060537517279137
2864601_0.371,76600,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003184.h5,False,paper_geometry,2.6078085899353027,2.5793618471912683,0.02844674274403447
2864601_0.371,76619,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003189.h5,False,paper_geometry,0.3642567992210388,-0.4491555815822734,0.8134123808033122
2864601_0.371,76692,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000001.h5,True,paper_geometry,-2.0043535232543945,-1.1191430025892473,-0.8852105206651473
2864601_0.371,76732,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000003.h5,True,paper_geometry,-2.0058860778808594,-2.8726733602276604,0.866787282346801
2864601_0.371,76799,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000006.h5,False,paper_geometry,-0.983060359954834,-0.9915058913051905,0.008445531350356528
2864601_0.371,76888,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000011.h5,True,paper_geometry,-1.1908999681472778,-0.38030496937993385,-0.810594998767344
