member_id,target,decoder,label_permuted,stratum,r2,fold_group,folds
2864601_0.355,log_f_Q,linear,True,stable_or_near_floor,-0.14095196090296613,equilibrium_files,5
2864601_0.355,log_f_Q,linear,True,unstable,-0.011301125071953688,equilibrium_files,5
2864601_0.355,log_f_Q,nonlinear,False,overall,0.8960520676876024,equilibrium_files,5
2864601_0.355,log_f_Q,nonlinear,False,stable_or_near_floor,0.9165212161452277,equilibrium_files,5
2864601_0.355,log_f_Q,nonlinear,False,unstable,0.8834195401681331,equilibrium_files,5
2864601_0.355,log_f_Q,nonlinear,True,overall,-0.05194973135098202,equilibrium_files,5
2864601_0.355,log_f_Q,nonlinear,True,stable_or_near_floor,-0.14765535125234686,equilibrium_files,5
2864601_0.355,log_f_Q,nonlinear,True,unstable,-0.059337476546162504,equilibrium_files,5
2864601_0.355,f_stab,linear,False,overall,0.7813342465256796,equilibrium_files,5
2864601_0.355,f_stab,linear,False,stable_or_near_floor,0.8343618750193201,equilibrium_files,5
2864601_0.355,f_stab,linear,False,unstable,0.7583137495116193,equilibrium_files,5
2864601_0.355,f_stab,linear,True,overall,-0.07427892346983667,equilibrium_files,5
2864601_0.355,f_stab,linear,True,stable_or_near_floor,-0.1415899245036243,equilibrium_files,5
2864601_0.355,f_stab,linear,True,unstable,-0.08631499234776974,equilibrium_files,5
2864601_0.355,f_stab,nonlinear,False,overall,0.7958542447451515,equilibrium_files,5
2864601_0.355,f_stab,nonlinear,False,stable_or_near_floor,0.854605242775706,equilibrium_files,5
2864601_0.355,f_stab,nonlinear,False,unstable,0.7715125284699094,equilibrium_files,5
2864601_0.355,f_stab,nonlinear,True,overall,-0.10058954577186952,equilibrium_files,5
2864601_0.355,f_stab,nonlinear,True,stable_or_near_floor,-0.18565370929326352,equilibrium_files,5
2864601_0.355,f_stab,nonlinear,True,unstable,-0.10795577878261242,equilibrium_files,5
2864601_0.355,shat,linear,False,overall,0.44315662043733783,equilibrium_files,5
2864601_0.355,shat,linear,False,stable_or_near_floor,0.24685246517203685,equilibrium_files,5
2864601_0.355,shat,linear,False,unstable,0.49444090079811376,equilibrium_files,5
2864601_0.355,shat,linear,True,overall,0.0048631102054096376,equilibrium_files,5
2864601_0.355,shat,linear,True,stable_or_near_floor,0.02456769185455765,equilibrium_files,5
2864601_0.355,shat,linear,True,unstable,-0.003367240305335306,equilibrium_files,5
2864601_0.355,shat,nonlinear,False,overall,0.44942784892187815,equilibrium_files,5
2864601_0.355,shat,nonlinear,False,stable_or_near_floor,0.21653256351378292,equilibrium_files,5
2864601_0.355,shat,nonlinear,False,unstable,0.5105943412478557,equilibrium_files,5
2864601_0.355,shat,nonlinear,True,overall,-0.057182341069758724,equilibrium_files,5
2864601_0.355,shat,nonlinear,True,stable_or_near_floor,0.04980774411625166,equilibrium_files,5
2864601_0.355,shat,nonlinear,True,unstable,-0.08912409305902957,equilibrium_files,5
2864601_0.355,nfp,linear,False,overall,0.5186920695839852,equilibrium_files,5
2864601_0.355,nfp,linear,False,stable_or_near_floor,0.43100891186819845,equilibrium_files,5
2864601_0.355,nfp,linear,False,unstable,0.5449876752997773,equilibrium_files,5
2864601_0.355,nfp,linear,True,overall,-0.036719208637713496,equilibrium_files,5
2864601_0.355,nfp,linear,True,stable_or_near_floor,-0.041083095793509106,equilibrium_files,5
2864601_0.355,nfp,linear,True,unstable,-0.03547335672276586,equilibrium_files,5
2864601_0.355,nfp,nonlinear,False,overall,0.5303404924840784,equilibrium_files,5
2864601_0.355,nfp,nonlinear,False,stable_or_near_floor,0.4972767383754685,equilibrium_files,5
2864601_0.355,nfp,nonlinear,False,unstable,0.5402382133522599,equilibrium_files,5
2864601_0.355,nfp,nonlinear,True,overall,-0.09375651683841002,equilibrium_files,5
2864601_0.355,nfp,nonlinear,True,stable_or_near_floor,-0.1309659498758442,equilibrium_files,5
2864601_0.355,nfp,nonlinear,True,unstable,-0.08265285145040258,equilibrium_files,5
2864601_0.355,aspect,linear,False,overall,0.3515323490568477,equilibrium_files,5
2864601_0.355,aspect,linear,False,stable_or_near_floor,0.34286611231965036,equilibrium_files,5
2864601_0.355,aspect,linear,False,unstable,0.35102110994732516,equilibrium_files,5
2864601_0.355,aspect,linear,True,overall,-0.028592507223193175,equilibrium_files,5
2864601_0.355,aspect,linear,True,stable_or_near_floor,0.002885813277516469,equilibrium_files,5
2864601_0.355,aspect,linear,True,unstable,-0.042838281690254165,equilibrium_files,5
2864601_0.355,aspect,nonlinear,False,overall,0.3676915675651947,equilibrium_files,5
2864601_0.355,aspect,nonlinear,False,stable_or_near_floor,0.3952370369818614,equilibrium_files,5
2864601_0.355,aspect,nonlinear,False,unstable,0.35649982882979847,equilibrium_files,5
2864601_0.355,aspect,nonlinear,True,overall,-0.07907776030716329,equilibrium_files,5
2864601_0.355,aspect,nonlinear,True,stable_or_near_floor,-0.02013520470217456,equilibrium_files,5
2864601_0.355,aspect,nonlinear,True,unstable,-0.10172255339815583,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,linear,False,overall,0.8449389188354979,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,linear,False,stable_or_near_floor,0.8632445422812588,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,linear,False,unstable,0.8368145718065225,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,linear,True,overall,-0.0629851335889633,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,linear,True,stable_or_near_floor,-0.12270812300523204,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,linear,True,unstable,-0.06143138725279251,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,nonlinear,False,overall,0.8683465841180299,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,nonlinear,False,stable_or_near_floor,0.8656291176887908,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,nonlinear,False,unstable,0.8670926491279012,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,nonlinear,True,overall,-0.13388184719738527,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,nonlinear,True,stable_or_near_floor,-0.21050405801290828,equilibrium_files,5
2864601_0.449,log_FSA_grad_x,nonlinear,True,unstable,-0.12823222360548203,equilibrium_files,5
2864601_0.449,log_f_Q,linear,False,overall,0.8846651830273803,equilibrium_files,5
2864601_0.449,log_f_Q,linear,False,stable_or_near_floor,0.8985930087254841,equilibrium_files,5
2864601_0.449,log_f_Q,linear,False,unstable,0.8741423194286733,equilibrium_files,5
2864601_0.449,log_f_Q,linear,True,overall,-0.050142208543784816,equilibrium_files,5
2864601_0.449,log_f_Q,linear,True,stable_or_near_floor,-0.16889166699799651,equilibrium_files,5
2864601_0.449,log_f_Q,linear,True,unstable,-0.048286673804192715,equilibrium_files,5
2864601_0.449,log_f_Q,nonlinear,False,overall,0.887795343042139,equilibrium_files,5
2864601_0.449,log_f_Q,nonlinear,False,stable_or_near_floor,0.8995786012216219,equilibrium_files,5
2864601_0.449,log_f_Q,nonlinear,False,unstable,0.8782606817546516,equilibrium_files,5
2864601_0.449,log_f_Q,nonlinear,True,overall,-0.12591340601239942,equilibrium_files,5
2864601_0.449,log_f_Q,nonlinear,True,stable_or_near_floor,-0.20785270378699927,equilibrium_files,5
2864601_0.449,log_f_Q,nonlinear,True,unstable,-0.14197221955337636,equilibrium_files,5
2864601_0.449,f_stab,linear,False,overall,0.7579289753352922,equilibrium_files,5
2864601_0.449,f_stab,linear,False,stable_or_near_floor,0.803542391759713,equilibrium_files,5
2864601_0.449,f_stab,linear,False,unstable,0.7364797662085965,equilibrium_files,5
2864601_0.449,f_stab,linear,True,overall,0.012024283099369093,equilibrium_files,5
2864601_0.449,f_stab,linear,True,stable_or_near_floor,-0.04520109413379059,equilibrium_files,5
2864601_0.449,f_stab,linear,True,unstable,-0.00048699751588365814,equilibrium_files,5
2864601_0.449,f_stab,nonlinear,False,overall,0.7840634681295173,equilibrium_files,5
2864601_0.449,f_stab,nonlinear,False,stable_or_near_floor,0.8286223031350712,equilibrium_files,5
2864601_0.449,f_stab,nonlinear,False,unstable,0.7637369636847355,equilibrium_files,5
2864601_0.449,f_stab,nonlinear,True,overall,0.0012166951330906395,equilibrium_files,5
2864601_0.449,f_stab,nonlinear,True,stable_or_near_floor,-0.10732466032961274,equilibrium_files,5
2864601_0.449,f_stab,nonlinear,True,unstable,0.0041948950560912746,equilibrium_files,5
2864601_0.449,shat,linear,False,overall,0.3806878566017171,equilibrium_files,5
2864601_0.449,shat,linear,False,stable_or_near_floor,0.284593796200983,equilibrium_files,5
2864601_0.449,shat,linear,False,unstable,0.40477543014803863,equilibrium_files,5
2864601_0.449,shat,linear,True,overall,0.022069807806414654,equilibrium_files,5
2864601_0.449,shat,linear,True,stable_or_near_floor,0.021252675095188023,equilibrium_files,5
2864601_0.449,shat,linear,True,unstable,0.019421931954430982,equilibrium_files,5
2864601_0.449,shat,nonlinear,False,overall,0.4242391917115047,equilibrium_files,5
2864601_0.449,shat,nonlinear,False,stable_or_near_floor,0.33828497376951516,equilibrium_files,5
2864601_0.449,shat,nonlinear,False,unstable,0.44572111297902073,equilibrium_files,5
2864601_0.449,shat,nonlinear,True,overall,-0.012945368220758535,equilibrium_files,5
2864601_0.449,shat,nonlinear,True,stable_or_near_floor,0.006928196696386446,equilibrium_files,5
2864601_0.449,shat,nonlinear,True,unstable,-0.021273501392462313,equilibrium_files,5
2864601_0.449,nfp,linear,False,overall,0.5019899663086507,equilibrium_files,5
2864601_0.449,nfp,linear,False,stable_or_near_floor,0.42139611313498215,equilibrium_files,5
2864601_0.449,nfp,linear,False,unstable,0.5261560845407596,equilibrium_files,5
2864601_0.449,nfp,linear,True,overall,0.006168700084507539,equilibrium_files,5
2864601_0.449,nfp,linear,True,stable_or_near_floor,0.005889809706907556,equilibrium_files,5
2864601_0.449,nfp,linear,True,unstable,0.006190758152229026,equilibrium_files,5
2864601_0.449,nfp,nonlinear,False,overall,0.5168990477897977,equilibrium_files,5
2864601_0.449,nfp,nonlinear,False,stable_or_near_floor,0.4564015408525346,equilibrium_files,5
2864601_0.449,nfp,nonlinear,False,unstable,0.5350324827264109,equilibrium_files,5
2864601_0.449,nfp,nonlinear,True,overall,-0.06725104162759532,equilibrium_files,5
2864601_0.449,nfp,nonlinear,True,stable_or_near_floor,-0.08923917871952813,equilibrium_files,5
2864601_0.449,nfp,nonlinear,True,unstable,-0.0607156835388154,equilibrium_files,5
2864601_0.449,aspect,linear,False,overall,0.2930216644736938,equilibrium_files,5
2864601_0.449,aspect,linear,False,stable_or_near_floor,0.33601325100628543,equilibrium_files,5
2864601_0.449,aspect,linear,False,unstable,0.2768860412745696,equilibrium_files,5
2864601_0.449,aspect,linear,True,overall,-0.03407075629620793,equilibrium_files,5
2864601_0.449,aspect,linear,True,stable_or_near_floor,-0.06486953769873116,equilibrium_files,5
2864601_0.449,aspect,linear,True,unstable,-0.029841972466756017,equilibrium_files,5
2864601_0.449,aspect,nonlinear,False,overall,0.3236050907464104,equilibrium_files,5
2864601_0.449,aspect,nonlinear,False,stable_or_near_floor,0.35053057157903167,equilibrium_files,5
2864601_0.449,aspect,nonlinear,False,unstable,0.31238774754122156,equilibrium_files,5
2864601_0.449,aspect,nonlinear,True,overall,-0.05987844251887742,equilibrium_files,5
2864601_0.449,aspect,nonlinear,True,stable_or_near_floor,-0.05892911081828478,equilibrium_files,5
2864601_0.449,aspect,nonlinear,True,unstable,-0.06520385927948147,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,linear,False,overall,0.8344078958438377,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,linear,False,stable_or_near_floor,0.8670785862984961,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,linear,False,unstable,0.8216758929586672,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,linear,True,overall,-0.0743532875246582,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,linear,True,stable_or_near_floor,-0.05174380556951652,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,linear,True,unstable,-0.09842886874287982,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,nonlinear,False,overall,0.8550117212717561,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,nonlinear,False,stable_or_near_floor,0.8584470143891162,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,nonlinear,False,unstable,0.8516439164667213,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,nonlinear,True,overall,-0.10061601810167264,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,nonlinear,True,stable_or_near_floor,-0.058920307475287315,equilibrium_files,5
2864601_0.340,log_FSA_grad_x,nonlinear,True,unstable,-0.13100874657144201,equilibrium_files,5
2864601_0.340,log_f_Q,linear,False,overall,0.8951503129928443,equilibrium_files,5
2864601_0.340,log_f_Q,linear,False,stable_or_near_floor,0.9060871934915536,equilibrium_files,5
2864601_0.340,log_f_Q,linear,False,unstable,0.8862700727462054,equilibrium_files,5
2864601_0.340,log_f_Q,linear,True,overall,-0.051680708494448835,equilibrium_files,5
2864601_0.340,log_f_Q,linear,True,stable_or_near_floor,-0.21549682381760138,equilibrium_files,5
2864601_0.340,log_f_Q,linear,True,unstable,-0.03196737621161683,equilibrium_files,5
2864601_0.340,log_f_Q,nonlinear,False,overall,0.8925483024473929,equilibrium_files,5
2864601_0.340,log_f_Q,nonlinear,False,stable_or_near_floor,0.9168374338079247,equilibrium_files,5
2864601_0.340,log_f_Q,nonlinear,False,unstable,0.8782450702443483,equilibrium_files,5
2864601_0.340,log_f_Q,nonlinear,True,overall,-0.1125537544121813,equilibrium_files,5
2864601_0.340,log_f_Q,nonlinear,True,stable_or_near_floor,-0.25467184710749136,equilibrium_files,5
2864601_0.340,log_f_Q,nonlinear,True,unstable,-0.10410053137642294,equilibrium_files,5
2864601_0.340,f_stab,linear,False,overall,0.7539776956044605,equilibrium_files,5
2864601_0.340,f_stab,linear,False,stable_or_near_floor,0.8529104227197941,equilibrium_files,5
2864601_0.340,f_stab,linear,False,unstable,0.715971003008455,equilibrium_files,5
2864601_0.340,f_stab,linear,True,overall,-0.009573984034521699,equilibrium_files,5
2864601_0.340,f_stab,linear,True,stable_or_near_floor,-0.10862334327869205,equilibrium_files,5
2864601_0.340,f_stab,linear,True,unstable,-0.009851232136445898,equilibrium_files,5
2864601_0.340,f_stab,nonlinear,False,overall,0.7759216711430539,equilibrium_files,5
2864601_0.340,f_stab,nonlinear,False,stable_or_near_floor,0.8732752633401729,equilibrium_files,5
2864601_0.340,f_stab,nonlinear,False,unstable,0.7390714972342955,equilibrium_files,5
2864601_0.340,f_stab,nonlinear,True,overall,-0.044138349857284265,equilibrium_files,5
2864601_0.340,f_stab,nonlinear,True,stable_or_near_floor,-0.08696367358379331,equilibrium_files,5
2864601_0.340,f_stab,nonlinear,True,unstable,-0.0628028184457754,equilibrium_files,5
2864601_0.340,shat,linear,False,overall,0.3628797466534419,equilibrium_files,5
2864601_0.340,shat,linear,False,stable_or_near_floor,0.21973408804773387,equilibrium_files,5
2864601_0.340,shat,linear,False,unstable,0.39959872400945606,equilibrium_files,5
2864601_0.340,shat,linear,True,overall,-0.06791796041079423,equilibrium_files,5
2864601_0.340,shat,linear,True,stable_or_near_floor,-0.0776409907714235,equilibrium_files,5
2864601_0.340,shat,linear,True,unstable,-0.06842900909755567,equilibrium_files,5
2864601_0.340,shat,nonlinear,False,overall,0.3643451497701953,equilibrium_files,5
2864601_0.340,shat,nonlinear,False,stable_or_near_floor,0.2787969403582059,equilibrium_files,5
2864601_0.340,shat,nonlinear,False,unstable,0.385541962022376,equilibrium_files,5
2864601_0.340,shat,nonlinear,True,overall,-0.1513936023406499,equilibrium_files,5
2864601_0.340,shat,nonlinear,True,stable_or_near_floor,-0.06855496488643809,equilibrium_files,5
2864601_0.340,shat,nonlinear,True,unstable,-0.17710119276873315,equilibrium_files,5
2864601_0.340,nfp,linear,False,overall,0.49024394538691207,equilibrium_files,5
2864601_0.340,nfp,linear,False,stable_or_near_floor,0.45234051269140607,equilibrium_files,5
2864601_0.340,nfp,linear,False,unstable,0.5015922145430711,equilibrium_files,5
2864601_0.340,nfp,linear,True,overall,0.015738729234628046,equilibrium_files,5
2864601_0.340,nfp,linear,True,stable_or_near_floor,0.0266870395339448,equilibrium_files,5
2864601_0.340,nfp,linear,True,unstable,0.012390592652825161,equilibrium_files,5
2864601_0.340,nfp,nonlinear,False,overall,0.5142835717745715,equilibrium_files,5
2864601_0.340,nfp,nonlinear,False,stable_or_near_floor,0.4812021289858689,equilibrium_files,5
2864601_0.340,nfp,nonlinear,False,unstable,0.5241856069410882,equilibrium_files,5
2864601_0.340,nfp,nonlinear,True,overall,-0.05818459008016541,equilibrium_files,5
2864601_0.340,nfp,nonlinear,True,stable_or_near_floor,-0.0029178990529643567,equilibrium_files,5
2864601_0.340,nfp,nonlinear,True,unstable,-0.07484320347095341,equilibrium_files,5
2864601_0.340,aspect,linear,False,overall,0.30795510291121,equilibrium_files,5
2864601_0.340,aspect,linear,False,stable_or_near_floor,0.27376664151308217,equilibrium_files,5
2864601_0.340,aspect,linear,False,unstable,0.314818376852548,equilibrium_files,5
2864601_0.340,aspect,linear,True,overall,0.00014935572362118066,equilibrium_files,5
2864601_0.340,aspect,linear,True,stable_or_near_floor,-0.026669992186732605,equilibrium_files,5
2864601_0.340,aspect,linear,True,unstable,0.0033588066691876417,equilibrium_files,5
2864601_0.340,aspect,nonlinear,False,overall,0.3276478676356668,equilibrium_files,5
2864601_0.340,aspect,nonlinear,False,stable_or_near_floor,0.33050215199626265,equilibrium_files,5
2864601_0.340,aspect,nonlinear,False,unstable,0.32360057971856393,equilibrium_files,5
2864601_0.340,aspect,nonlinear,True,overall,-0.046222826400857286,equilibrium_files,5
2864601_0.340,aspect,nonlinear,True,stable_or_near_floor,-0.05282806568532927,equilibrium_files,5
2864601_0.340,aspect,nonlinear,True,unstable,-0.0492390308418853,equilibrium_files,5
2864601_0.296,log_FSA_grad_x,linear,False,overall,0.8402369617241358,equilibrium_files,5
2864601_0.296,log_FSA_grad_x,linear,False,stable_or_near_floor,0.859196571997923,equilibrium_files,5
2864601_0.296,log_FSA_grad_x,linear,False,unstable,0.8318356883574846,equilibrium_files,5
2864601_0.296,log_FSA_grad_x,linear,True,overall,0.017200286201121462,equilibrium_files,5
