member_id,feature_id,feature_kind,stratum,method,permutations,mean_signed,mean_absolute,rms,variance_contribution,variance_share,mean_sampling_se,maximum_sampling_se
2864601_0.340,2864601_0.340:u014,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0029820057012936254,0.009795857231802074,0.01700176137958507,0.0005191198338904239,0.006364524936847461,0.0009839200676159028,0.010237903334200382
2864601_0.340,2864601_0.340:u015,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0007463906674577932,0.018158935657387094,0.02856497963404656,0.0007118294993179614,0.00872718841281857,0.0011614561721264257,0.013989600352942944
2864601_0.340,2864601_0.340:u016,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.007470813335627705,0.018715786309379232,0.023513269705735525,-0.00045654663244787516,-0.005597363532177371,0.0014095081821286235,0.0077896034345030785
2864601_0.340,2864601_0.340:u017,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.003958007660912699,0.00657803190491298,0.011421015879155078,0.0008658601479144783,0.010615638516303247,0.0012302659371016488,0.0066423071548342705
2864601_0.340,2864601_0.340:u018,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-2.4253192047278086e-13,1.13990002622207e-11,1.179214041247733e-10,-3.3214963614329466e-12,-4.0722286146458975e-11,1.3206341575866531e-11,1.1641532182693481e-09
2864601_0.340,2864601_0.340:u019,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,7.275957614183426e-12,1.3096723705530167e-11,1.3379323457724192e-10,3.822142958396242e-12,4.686032507870539e-11,1.3046592047446145e-11,1.3572915014137266e-09
2864601_0.340,2864601_0.340:u020,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0038623921039591855,0.016361312987282873,0.03212831145617796,0.0001416767659016528,0.0017369887465006812,0.0014104235294761717,0.01357068121433258
2864601_0.340,2864601_0.340:u021,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.004595782626226234,0.0071617773724331835,0.01000131117260302,-0.0005480278514732004,-0.006718943679436366,0.0005704450978782916,0.007511189207434654
2864601_0.340,2864601_0.340:u022,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.15506711714163732,0.29262767544520707,0.35452812042852955,-0.009000698076750692,-0.11035056574356691,0.01525833431975722,0.06281152367591858
2864601_0.340,2864601_0.340:u023,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.01178238459409234,0.017552763061758014,0.03288137152403071,-0.0010277141888137007,-0.012600005154180676,0.0024754952882574343,0.021835148334503174
2864601_0.340,2864601_0.340:u024,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.010949130429677705,0.01564643886000946,0.025103413593536426,-0.00047430827414730696,-0.005815125220587922,0.0020339235741554753,0.009616713970899582
2864601_0.340,2864601_0.340:u025,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,7.761021455128988e-12,1.5522042910257975e-11,1.6463612699567982e-10,4.90688991946425e-12,6.015956474008985e-11,1.0056105485360216e-11,1.3115896146942418e-09
2864601_0.340,2864601_0.340:u026,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-1.4551915228366852e-11,1.4551915228366852e-11,1.4493590684128846e-10,-3.2203478490637576e-12,-3.94821828268185e-11,1.3599538162267777e-11,1.2667357163209658e-09
2864601_0.340,a_over_LT,scalar_drive,stable_or_near_floor,captum_shapley_value_sampling,256,-2.196643696546865,2.3756188162059213,2.755147820479277,0.03632117599141559,0.44530571795063545,0.02625955052450687,0.0897812470793724
2864601_0.340,a_over_Ln,scalar_drive,stable_or_near_floor,captum_shapley_value_sampling,256,-0.9522118346202963,1.1193197901341287,1.8180725476442339,0.059440900144349974,0.7287586921928892,0.018734604613806976,0.09075862914323807
2864601_0.340,2864601_0.340:u000,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.01379975167150597,0.03817301342871934,0.07478365416284423,0.029007080125884557,0.009642734583362544,0.0021097487874086303,0.01807755045592785
2864601_0.340,2864601_0.340:u001,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.012601073119501387,0.06835062284233956,0.10769744860731319,0.018205276365544136,0.006051924125001946,0.006424133127675783,0.055728036910295486
2864601_0.340,2864601_0.340:u002,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.007812248733113703,0.035038690222235776,0.05589974919840082,0.0044266179773366065,0.001471527022787386,0.0032522351729504725,0.03790546581149101
2864601_0.340,2864601_0.340:u003,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.02833210789126736,0.16802269796945007,0.2318081615304647,0.02387497758876207,0.007936685494474299,0.006907635555866046,0.09348785877227783
2864601_0.340,2864601_0.340:u004,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.004201260403045269,0.011890506043556869,0.04389090023259279,0.010815535504354427,0.003595375259861443,0.0014605362363574004,0.05272926762700081
2864601_0.340,2864601_0.340:u005,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0016129489942518136,0.015586841989371398,0.03439656573456931,0.004490248543640131,0.0014926795365733706,0.0017667649143331082,0.03661194071173668
2864601_0.340,2864601_0.340:u006,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-4.02478161911284e-06,0.013562966670762858,0.0335423273790303,-0.0030815334380752827,-0.0010243846993272813,0.0013328844032188451,0.040121424943208694
2864601_0.340,2864601_0.340:u007,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.004374486255064288,0.022460410281890195,0.034017869529505966,0.00846692762212666,0.002814634752701385,0.0018107993941821644,0.0316738523542881
2864601_0.340,2864601_0.340:u008,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0010189303964771648,0.013133789947460173,0.024956489012396388,-0.0005748034581306942,-0.00019108014871883656,0.0014797295035230873,0.018543194979429245
2864601_0.340,2864601_0.340:u009,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.002414605262923655,0.016457047660591535,0.033025391712468925,-0.0036476025996912977,-0.0012125613326733906,0.002262612921312044,0.052661169320344925
2864601_0.340,2864601_0.340:u010,bottleneck_unit,unstable,captum_shapley_value_sampling,256,4.288985540992335e-12,3.063561100708811e-11,2.480349579787552e-10,5.535470514688413e-12,1.8401394671757543e-12,3.336611571831171e-11,3.25394178268823e-09
2864601_0.340,2864601_0.340:u011,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.00037238731854717785,0.012162096020734967,0.019166768904462943,-0.000729195812010885,-0.00024240432487535914,0.0006440078025751686,0.007520035840570927
2864601_0.340,2864601_0.340:u012,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.021421344956003226,0.22576627014235495,0.4087374314190586,0.10479390743961929,0.034836316892577816,0.006245581982779856,0.05778045207262039
2864601_0.340,2864601_0.340:u013,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.0024895839478918597,0.01419427296526632,0.0442368415541809,0.00978740098936075,0.0032535956598102335,0.0006976351382540339,0.027590623125433922
2864601_0.340,2864601_0.340:u014,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0017948865334849536,0.016202818422147845,0.031203786367551067,0.003163706980894773,0.0010517013978624036,0.001295358336797766,0.018863199278712273
2864601_0.340,2864601_0.340:u015,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.002756160219187701,0.02786332187610433,0.04237694589825222,0.007581422258989458,0.002520268923675506,0.0010390757422376403,0.0096263587474823
2864601_0.340,2864601_0.340:u016,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.0025693789711926673,0.0324140949180123,0.04973182460333975,0.008627841454776273,0.00286812684402178,0.0015608762591888966,0.02067943476140499
2864601_0.340,2864601_0.340:u017,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0024098154453033776,0.014645091390488424,0.030295594900467418,0.00027358707071114283,9.094770989904116e-05,0.0017940300789668503,0.030142152681946754
2864601_0.340,2864601_0.340:u018,bottleneck_unit,unstable,captum_shapley_value_sampling,256,3.446506238297412e-12,3.4541651410491844e-11,2.485825467249721e-10,2.3786747166694838e-11,7.907355326167799e-12,3.5671312249048533e-11,2.4256141539780174e-09
2864601_0.340,2864601_0.340:u019,bottleneck_unit,unstable,captum_shapley_value_sampling,256,2.9103830456733705e-12,2.1904461870067998e-11,1.5575880982024914e-10,1.985728972398151e-11,6.601097853431297e-12,3.7620620872921695e-11,3.252969893452473e-09
2864601_0.340,2864601_0.340:u020,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.005218362072819697,0.030702591752541544,0.06717697291853084,0.016881613454196358,0.00561190292753651,0.0011368351040959481,0.015909412875771523
2864601_0.340,2864601_0.340:u021,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0036401640410507466,0.013361461336248076,0.021379212038723297,0.006529419195069159,0.002170554775190239,0.0008810330850226428,0.016920849680900574
2864601_0.340,2864601_0.340:u022,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.016359237431683334,0.4554628840479142,0.5853502274114042,0.4012617156477903,0.1333902001050974,0.0066541244939128915,0.08707163482904434
2864601_0.340,2864601_0.340:u023,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.006940598389375832,0.03207109084630103,0.06164661576877719,0.0026535703306373956,0.0008821182375329379,0.003686309145196949,0.03425222262740135
2864601_0.340,2864601_0.340:u024,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.01994738128606083,0.03695781935285164,0.06232294471714104,0.0023384864612824782,0.0007773758742718685,0.0030355476125774167,0.026237983256578445
2864601_0.340,2864601_0.340:u025,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-2.221081798013888e-12,3.316304891517288e-11,2.4059928271425967e-10,2.4748447000027588e-11,8.227050248974472e-12,4.358222963804942e-11,5.129324964769921e-09
2864601_0.340,2864601_0.340:u026,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-5.169759357446118e-12,3.572878133701651e-11,2.5823419178464057e-10,5.375262901239713e-12,1.7868821421359543e-12,3.874800619252383e-11,2.41885333984726e-09
2864601_0.340,a_over_LT,scalar_drive,unstable,captum_shapley_value_sampling,256,-0.37915460575145277,1.749720809956412,2.0885113246837457,2.1336036251247834,0.7092673021170226,0.018420292826383383,0.08380251377820969
2864601_0.340,a_over_Ln,scalar_drive,unstable,captum_shapley_value_sampling,256,-0.18364886266767586,0.7699123781762625,1.1714488920207657,0.219430050862905,0.07294445807375839,0.01924149803458321,0.11375736445188522
2864601_0.296,2864601_0.296:u000,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0011793983824318274,0.06856091655266937,0.09664253238015814,0.05879103623004285,0.014332624740662568,0.0030106815128460767,0.03311847522854805
2864601_0.296,2864601_0.296:u001,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.006048859505215659,0.02586810837360099,0.04012645852161158,0.004824043186969791,0.0011760500437693602,0.003293799238769793,0.018337827175855637
2864601_0.296,2864601_0.296:u002,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0017284905784763396,0.0324728518773336,0.05966175331577313,0.01793793093052408,0.004373075372325995,0.001107263384653379,0.016413668170571327
2864601_0.296,2864601_0.296:u003,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.006039037671405822,0.08264857025281526,0.10062190034589494,0.05948125100732865,0.014500891708344319,0.003699347924112317,0.0285651795566082
2864601_0.296,2864601_0.296:u004,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.004946022628457286,0.03220159423875157,0.06924983737635704,0.028616121557378898,0.0069763038400998305,0.0027355894131314926,0.05023515596985817
2864601_0.296,2864601_0.296:u005,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.008506342389853672,0.041658278177725154,0.060578626518911854,0.02900892110507999,0.007072064161341198,0.0040018857871612,0.06617379188537598
2864601_0.296,2864601_0.296:u006,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0024560624440200626,0.015522852683672681,0.06486038177237585,0.01437213309511312,0.003503772064317694,0.000853101945735034,0.03822761029005051
2864601_0.296,2864601_0.296:u007,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.015624975835962687,0.05746865539072314,0.09700566281139911,0.019458983375171574,0.004743891661644257,0.005138898999416597,0.057410210371017456
2864601_0.296,2864601_0.296:u008,bottleneck_unit,overall,captum_shapley_value_sampling,256,0.00013974208140280097,0.01234533366013784,0.03486846532288964,0.010598012931808502,0.002583682004752269,0.0004712849908469252,0.017078667879104614
2864601_0.296,2864601_0.296:u009,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.007045816854457371,0.012657199086504988,0.020962056830862306,-0.0019135956781491884,-0.0004665141239039874,0.0015013573180691965,0.013424103148281574
2864601_0.296,2864601_0.296:u010,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.00027002798265311865,0.005979548069532029,0.012559257037290245,-0.0009431829616055007,-0.00022993790069599762,0.00020965398687144442,0.004113310016691685
2864601_0.296,2864601_0.296:u011,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0033893870399333537,0.0273942366396077,0.04346239820382529,0.006443997786978797,0.0015709776189185537,0.0033333466453277652,0.023080594837665558
2864601_0.296,2864601_0.296:u012,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.012933848217362537,0.036776637808885425,0.061060084846039524,-0.0011842148263773026,-0.0002886988868912199,0.004167660993663958,0.03533986955881119
2864601_0.296,2864601_0.296:u013,bottleneck_unit,overall,captum_shapley_value_sampling,256,0.002849427967797965,0.13220407715765758,0.18048052002225404,0.08793936018799442,0.021438673823959694,0.005066749550311897,0.04059048369526863
2864601_0.296,2864601_0.296:u014,bottleneck_unit,overall,captum_shapley_value_sampling,256,0.008363461718312464,0.09270392580528278,0.13108917772869833,0.06389807421655709,0.015577665884530226,0.0034566233916862076,0.036460794508457184
2864601_0.296,2864601_0.296:u015,bottleneck_unit,overall,captum_shapley_value_sampling,256,0.00047065941721666606,0.07267226313904393,0.13752187302483868,0.05079711402254052,0.01238379215404401,0.002019546598308807,0.035046037286520004
2864601_0.296,2864601_0.296:u016,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0023852540297666564,0.02297389645676594,0.03873786826115048,0.01930334896736514,0.004705949660501488,0.0025657987669083014,0.02327294647693634
2864601_0.296,2864601_0.296:u017,bottleneck_unit,overall,captum_shapley_value_sampling,256,0.008429382099071518,0.04771734509267844,0.09930358162522078,0.04084901390669525,0.009958551930601732,0.003087832785655337,0.09238386899232864
2864601_0.296,2864601_0.296:u018,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0006395557762589306,0.11373959731822833,0.17551179281392276,0.08750596999331423,0.021333017937876505,0.005397819660876849,0.043602362275123596
2864601_0.296,2864601_0.296:u019,bottleneck_unit,overall,captum_shapley_value_sampling,256,1.3951157277915627e-05,0.0005797444879426621,0.0023127183577912407,0.00015716160979279325,3.8314316624469935e-05,8.0299556740556e-05,0.005184955429285765
2864601_0.296,2864601_0.296:u020,bottleneck_unit,overall,captum_shapley_value_sampling,256,0.0022629048484377563,0.014212579476647079,0.02462775272777802,-0.0011017878867552215,-0.00026860408214068155,0.0019382208583226656,0.01644204929471016
2864601_0.296,2864601_0.296:u021,bottleneck_unit,overall,captum_shapley_value_sampling,256,0.00601316826872062,0.10206860185076948,0.1536791447759243,0.11327334952337619,0.02761482899338372,0.00328218103956317,0.04091710224747658
2864601_0.296,2864601_0.296:u022,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0007312974227243103,0.010042325928749051,0.019498814473758813,-0.004126684591262755,-0.0010060414896959956,0.0008990782648521645,0.012586085125803947
