entity,entity_type,shift,exact_pooling_subgroup,mean_signed_change,mean_absolute_change,rms_change,max_absolute_change,relative_l2_change,original_reference_residual_std,rms_change_over_residual_std
2864601_0.461,member,71,False,0.0016396097987890243,0.049368750289082525,0.10129680976803931,0.830449104309082,0.049661670162743574,0.27105377731724584,0.37371480586112565
2864601_0.461,member,72,False,0.001545136533677578,0.04233937851339579,0.09049007704030333,0.9315667152404785,0.04436357244880076,0.27105377731724584,0.333845475004734
2864601_0.461,member,73,False,0.0009139706939458848,0.0514071130156517,0.11132628283860994,1.0435713529586792,0.054578709353586385,0.27105377731724584,0.4107165889384077
2864601_0.461,member,74,False,0.00019183477759361268,0.056601467102766034,0.1209671486955158,1.2424226999282837,0.059305230370045654,0.27105377731724584,0.44628468155945983
2864601_0.461,member,75,False,-0.0018864919394254685,0.056448827758431436,0.12370604501124084,1.151851773262024,0.060647998871373184,0.27105377731724584,0.4563893048664407
2864601_0.461,member,76,False,-0.0003155507892370224,0.05531216390430927,0.12219937157222495,1.5036736130714417,0.059909338694979546,0.27105377731724584,0.4508307273253779
2864601_0.461,member,77,False,-0.001041841745376587,0.05298138092458248,0.11590682540964878,1.405534565448761,0.056824361460994684,0.27105377731724584,0.4276156066033697
2864601_0.461,member,78,False,0.002355541817843914,0.04791561727970838,0.10578422311689714,1.426659643650055,0.05186166483311062,0.27105377731724584,0.3902702414402642
2864601_0.461,member,79,False,0.002513411946594715,0.03812647258490324,0.08411747212944357,1.1068367958068848,0.041239345694914865,0.27105377731724584,0.31033499315890767
2864601_0.461,member,80,False,0.0012089120894670487,0.02079866474866867,0.04492587803090933,0.4788476228713989,0.022025314929973356,0.27105377731724584,0.16574525717945388
2864601_0.461,member,81,False,4.993034154176712e-05,0.03810449636727571,0.08348720247093463,0.7235112190246582,0.040930350337942324,0.27105377731724584,0.3080097362864633
2864601_0.461,member,82,False,0.00015673631429672242,0.04813348691165447,0.10499739272054474,1.3588371872901917,0.051475914169223445,0.27105377731724584,0.38736738428719275
2864601_0.461,member,83,False,-0.002358271732926369,0.05367406430840492,0.1173334893586092,1.2631731629371643,0.05752379626677574,0.27105377731724584,0.4328790047492315
2864601_0.461,member,84,False,-0.00139815504103899,0.05334863891452551,0.11700515127871312,1.52727609872818,0.057362825576158676,0.27105377731724584,0.43166766549712515
2864601_0.461,member,85,False,-5.11491596698761e-05,0.05470726358890533,0.11603008377109728,1.1645174622535706,0.05688478997898131,0.27105377731724584,0.4280703442671221
2864601_0.461,member,86,False,0.0028013032376766204,0.053783728212118145,0.11461723774840707,1.3917871117591858,0.0561921295355749,0.27105377731724584,0.4228579246628877
2864601_0.461,member,87,False,0.002945114269852638,0.047974328339099884,0.09900092675261359,0.8680729866027832,0.04853609290808564,0.27105377731724584,0.36524459364660045
2864601_0.461,member,88,False,0.0024252663552761077,0.04024064707756043,0.08590246386072599,0.9355621337890625,0.042114453912095284,0.27105377731724584,0.3169203717097966
2864601_0.461,member,89,False,0.0008749107420444489,0.0496334980726242,0.1061193778708948,0.9462375640869141,0.052025977459388,0.27105377731724584,0.39150672948081044
2864601_0.461,member,90,False,-0.00023537661135196686,0.05355377550423145,0.11125325724680166,1.0997735261917114,0.05454290790177238,0.27105377731724584,0.4104471752724885
2864601_0.461,member,91,False,-0.001692054994404316,0.05213850288838148,0.11103819217994272,1.0165205001831055,0.054437470322461295,0.27105377731724584,0.4096537346903739
2864601_0.461,member,92,False,-0.0006544938310980797,0.04994983417540789,0.10965972088630822,1.48235422372818,0.05376166239849955,0.27105377731724584,0.40456813393882596
2864601_0.461,member,93,False,-0.0011771850362420082,0.047091145627200605,0.10394365887770983,1.1843789219856262,0.05095931169514731,0.27105377731724584,0.3834798389695652
2864601_0.461,member,94,False,0.0023697739839553832,0.042071840494871136,0.0907724657178354,1.1477885842323303,0.044502016032497066,0.27105377731724584,0.3348872929064324
2864601_0.461,member,95,False,0.002064119756221771,0.030786128535866736,0.06983078168180933,1.0280966758728027,0.034235167474965744,0.27105377731724584,0.257627037604712
2864601_0.471,member,0,True,0.0,0.0,0.0,0.0,0.0,0.25939864252553674,0.0
2864601_0.471,member,1,False,-0.002984991490840912,0.030833842173218728,0.06830187891394572,0.6701228618621826,0.031293781108674056,0.25939864252553674,0.2633085441348124
2864601_0.471,member,2,False,-0.004873230576515198,0.04069374252855778,0.08353401855362805,0.8652713298797607,0.03827267028830465,0.25939864252553674,0.32202951310897654
2864601_0.471,member,3,False,-0.004843418434262276,0.04782767955958843,0.09893231912271526,0.8997741788625717,0.04532768920018117,0.25939864252553674,0.3813910441454056
2864601_0.471,member,4,False,0.00017762944847345353,0.04866501931101084,0.10038392434465125,0.9218499660491943,0.045992769235954495,0.25939864252553674,0.3869870843089276
2864601_0.471,member,5,False,-0.001179412066936493,0.053625728219747544,0.11055016317696596,1.1696847677230835,0.05065062137378202,0.25939864252553674,0.426178649589821
2864601_0.471,member,6,False,-0.00247193044424057,0.05539165398478508,0.11578232977879985,1.0824882984161377,0.05304783619371685,0.25939864252553674,0.4463490196075392
2864601_0.471,member,7,False,-0.0034244575053453447,0.052361211642622946,0.11087452963367571,0.9712973386049271,0.05079923592226406,0.25939864252553674,0.42742910508007215
2864601_0.471,member,8,False,-0.0011622991561889649,0.04450085972249508,0.09438757060522009,0.8630159050226212,0.043245427810569136,0.25939864252553674,0.36387071916125396
2864601_0.471,member,9,False,-0.0029008003249764444,0.05192294558137655,0.10697111513898959,0.9320845603942871,0.04901081368973611,0.25939864252553674,0.4123811678330534
2864601_0.471,member,10,False,-0.0032120460718870164,0.055671066224575044,0.11164744840470534,0.9085321426391602,0.0511533630886025,0.25939864252553674,0.43040876127065353
2864601_0.471,member,11,False,-0.001589854173362255,0.058410042218863964,0.11700831182389185,0.8972835540771484,0.05360954275834314,0.25939864252553674,0.45107526656533237
2864601_0.471,member,12,False,0.004467137053608895,0.05402259954810142,0.11167940460968194,1.228114366531372,0.051168004420576126,0.25939864252553674,0.4305319546870318
2864601_0.471,member,13,False,0.004551353335380554,0.055012965112924576,0.1143289229830189,1.2551360130310059,0.052381930733248726,0.25939864252553674,0.44074603425021275
2864601_0.471,member,14,False,0.003003458231687546,0.053291184544563296,0.10888829917622805,0.9839844703674316,0.049889207352697765,0.25939864252553674,0.41977204705498194
2864601_0.471,member,15,False,0.0005384472385048866,0.04459735602885485,0.09329450365330375,0.8064733743667603,0.04274461877757764,0.25939864252553674,0.3596568692302207
2864601_0.471,member,16,False,0.0008846336081624032,0.02963845521956682,0.06443116969421724,0.7004272937774658,0.02952034340851763,0.25939864252553674,0.24838668802160077
2864601_0.471,member,17,False,-0.0021575393527746203,0.04133028620481491,0.08451801651274783,0.7188286781311035,0.03872350732578752,0.25939864252553674,0.3258228944063475
2864601_0.471,member,18,False,-0.003323978304862976,0.04839563612639904,0.09518895925292652,0.8298020362854004,0.043612598982476394,0.25939864252553674,0.3669601287275648
2864601_0.471,member,19,False,-0.0035901673063635825,0.05289160429686308,0.10655491254812845,0.779144823551178,0.048820122701693426,0.25939864252553674,0.41077667759051034
2864601_0.471,member,20,False,0.0006171425655484199,0.051667753584682945,0.10617303914321602,1.0847244262695312,0.04864516027116337,0.25939864252553674,0.4093045287727892
2864601_0.471,member,21,False,-0.0013182542398571969,0.056139816902577876,0.11445329780516768,1.3940541744232178,0.05243891538025468,0.25939864252553674,0.4412255079318706
2864601_0.471,member,22,False,-0.00273669108748436,0.056434915006160734,0.1171684967616646,1.2151439189910889,0.0536829344784433,0.25939864252553674,0.45169279075980456
2864601_0.471,member,23,False,-0.003847050331532955,0.051261080227792265,0.10590992201015881,0.988661527633667,0.04852460824391669,0.25939864252553674,0.40829019373041786
2864601_0.471,member,24,False,-0.001409109115600586,0.043711164683103564,0.09035901128348674,0.9180026054382324,0.04139966813891403,0.25939864252553674,0.34834033980957035
2864601_0.471,member,25,False,-0.0033269206658005715,0.05005435823649168,0.10273181769591404,0.9777591228485107,0.0470685004130353,0.25939864252553674,0.3960383782108671
2864601_0.471,member,26,False,-0.005377116724848747,0.05218550880253315,0.10748321123089992,0.9155886173248291,0.04924544007573992,0.25939864252553674,0.4143553342624707
2864601_0.471,member,27,False,-0.0023318343013525008,0.052242868259549144,0.10739794697901942,0.8374552726745605,0.04920637466674722,0.25939864252553674,0.41402663457826894
2864601_0.471,member,28,False,0.0031671750023961067,0.04711510526388884,0.09824787976468086,1.0370075702667236,0.04501410052893135,0.25939864252553674,0.378752482311116
2864601_0.471,member,29,False,0.0032246127203106882,0.045986922897398474,0.09387148813767707,0.8495137691497803,0.04300897499213843,0.25939864252553674,0.36188118497357136
2864601_0.471,member,30,False,0.0003482237085700035,0.04035052547603846,0.08294786943743937,0.738612174987793,0.03800411512656216,0.25939864252553674,0.31976986706579813
2864601_0.471,member,31,False,-0.002095051422715187,0.02888305127620697,0.0640571681492021,0.6712756156921387,0.029348987617577312,0.25939864252553674,0.24694488577709475
2864601_0.471,member,32,True,-2.9593706130981445e-08,3.574192523956299e-07,5.716595065138204e-07,2.86102294921875e-06,2.6191647653024536e-07,0.25939864252553674,2.2037875794108787e-06
2864601_0.471,member,33,False,-0.0029849915206432345,0.03083385954797268,0.06830188151447907,0.6701215505599976,0.03129378230015695,0.25939864252553674,0.2633085541600513
2864601_0.471,member,34,False,-0.004873240202665329,0.040693730756640435,0.08353402281162738,0.865271806716919,0.038272672239186546,0.25939864252553674,0.3220295295238632
2864601_0.471,member,35,False,-0.004843433722853661,0.047827689602971075,0.09893233863339648,0.8997745364904404,0.045327698139364055,0.25939864252553674,0.38139111936045306
2864601_0.471,member,36,False,0.00017762953788042068,0.04866502047330141,0.1003839255332577,0.9218480587005615,0.045992769780536735,0.25939864252553674,0.38698708889108896
2864601_0.471,member,37,False,-0.001179394483566284,0.05362571290135384,0.1105501721431812,1.1696860790252686,0.05065062548182095,0.25939864252553674,0.426178684155211
2864601_0.471,member,38,False,-0.002471918374300003,0.05539164507389069,0.11578231876955888,1.0824886560440063,0.053047831149627536,0.25939864252553674,0.44634897716614147
2864601_0.471,member,39,False,-0.0034244477599859238,0.052361180379986764,0.11087451394533888,0.971297100186348,0.050799228734359624,0.25939864252553674,0.42742904460043096
2864601_0.471,member,40,False,-0.001162291944026947,0.04450086484849453,0.09438757871029087,0.8630152493715286,0.04324543152405866,0.25939864252553674,0.3638707504068715
2864601_0.471,member,41,False,-0.002900783635675907,0.05192296006530523,0.10697114052692167,0.9320852756500244,0.049010825321691216,0.25939864252553674,0.4123812657053161
2864601_0.471,member,42,False,-0.0032120480686426162,0.055671085625886914,0.11164746506121392,0.9085321426391602,0.051153370720092906,0.25939864252553674,0.4304088254826649
2864601_0.471,member,43,False,-0.0015898476466536522,0.0584100289568305,0.11700831930180453,0.8972837924957275,0.05360954618448845,0.25939864252553674,0.4510752953932114
2864601_0.471,member,44,False,0.004467128142714501,0.054022585928440094,0.11167938802439448,1.2281155586242676,0.05116799682171701,0.25939864252553674,0.43053189074958287
2864601_0.471,member,45,False,0.00455138099193573,0.05501296600699425,0.11432892083666232,1.2551367282867432,0.05238192974985539,0.25939864252553674,0.44074602597585727
2864601_0.471,member,46,False,0.003003438800573349,0.053291196584701536,0.10888828700647725,0.9839849472045898,0.0498892017768992,0.25939864252553674,0.4197720001397372
2864601_0.471,member,47,False,0.0005384495630860329,0.04459733492881059,0.09329448558436397,0.8064736723899841,0.04274461049895552,0.25939864252553674,0.35965679957318786
2864601_0.471,member,48,False,0.000884654201567173,0.02963846067339182,0.06443117898235871,0.7004296779632568,0.029520347664053072,0.25939864252553674,0.24838672382803903
2864601_0.471,member,49,False,-0.0021575250774621964,0.04133028146624565,0.08451802688088847,0.7188296318054199,0.03872351207614474,0.25939864252553674,0.3258229343762584
2864601_0.471,member,50,False,-0.003323986619710922,0.04839565046131611,0.09518895793257585,0.829801082611084,0.0436125983775331,0.25939864252553674,0.3669601236375202
2864601_0.471,member,51,False,-0.0035901769623160364,0.05289160477370024,0.10655491132623582,0.7791464924812317,0.04882012214186051,0.25939864252553674,0.41077667288002834
2864601_0.471,member,52,False,0.0006171470955014229,0.05166776008158922,0.10617305327874955,1.0847241878509521,0.04864516674762199,0.25939864252553674,0.40930458326626457
2864601_0.471,member,53,False,-0.001318240888416767,0.056139820478856566,0.11445329873020661,1.394053339958191,0.052438915804078536,0.25939864252553674,0.44122551149796074
2864601_0.471,member,54,False,-0.002736690670251846,0.05643492251634598,0.1171684892399848,1.2151436805725098,0.053682931032245244,0.25939864252553674,0.45169276176320017
2864601_0.471,member,55,False,-0.00384706100076437,0.051261080764234065,0.10590991974221192,0.9886620044708252,0.04852460720481447,0.25939864252553674,0.4082901849873232
2864601_0.471,member,56,False,-0.0014091070294380188,0.04371116426587105,0.09035899117530416,0.9180030822753906,0.04139965892597473,0.25939864252553674,0.34834026229111315
2864601_0.471,member,57,False,-0.003326895125210285,0.05005434568971395,0.10273179365421145,0.9777593612670898,0.047068489397880366,0.25939864252553674,0.39603828552841375
2864601_0.471,member,58,False,-0.005377129599452019,0.05218550558388233,0.10748320700828454,0.9155888557434082,0.049245438141069846,0.25939864252553674,0.4143553179839916
2864601_0.471,member,59,False,-0.0023318457752466203,0.052242868170142176,0.10739796332155366,0.8374550342559814,0.049206382154384415,0.25939864252553674,0.4140266975798872
2864601_0.471,member,60,False,0.0031671667471528052,0.047115095041692256,0.09824787816252621,1.0370073318481445,0.04501409979487427,0.25939864252553674,0.37875247613469726
2864601_0.471,member,61,False,0.0032246149852871893,0.04598692075163126,0.09387150307457097,0.8495144844055176,0.043008981835755265,0.25939864252553674,0.36188124255634724
2864601_0.471,member,62,False,0.0003482203111052513,0.04035050920397043,0.0829478649750784,0.7386116981506348,0.03800411308204816,0.25939864252553674,0.31976984986308293
