entity,entity_type,gradient_set,stratum,n,transform,mean_signed_change,mean_absolute_change,rms_change,max_absolute_change,relative_l2_change,original_reference_residual_std,rms_change_over_residual_std
2864601_0.362,member,varied,all,1000,plain_reversal_control,-0.13965703930705786,0.34316442810744047,0.5401667518914859,3.249992847442627,0.2611294415494277,0.26881234132386816,2.009456668660487
2864601_0.362,member,varied,stable_near_floor,240,stellarator_parity,0.0030055717875560124,0.011438441649079322,0.03536906864506344,0.22439074516296387,0.018545709303952725,0.15380725941992468,0.22995708250999247
2864601_0.362,member,varied,stable_near_floor,240,plain_reversal_control,0.014136457908898592,0.1141342212446034,0.2834086835886973,1.788556456565857,0.14860484772152727,0.15380725941992468,1.842622283613641
2864601_0.362,member,varied,unstable,760,stellarator_parity,0.003294256535407744,0.03519101228172842,0.0656184907152548,0.5792585015296936,0.030995893346064955,0.3077868135621028,0.21319461336187107
2864601_0.362,member,varied,unstable,760,plain_reversal_control,-0.18822340684893885,0.41548975659044163,0.5987961653282307,3.249992847442627,0.28285048732813467,0.3077868135621028,1.945489991589293
2864601_0.362,member,fixed,all,1000,stellarator_parity,0.0014820194393396378,0.022472150206565858,0.04192399607946014,0.4194941520690918,0.018092797446837217,,
2864601_0.362,member,fixed,all,1000,plain_reversal_control,-0.12001096777617931,0.2734523366391659,0.36394834775713214,2.0981178283691406,0.1570662234725993,,
2864601_0.362,member,fixed,stable_near_floor,23,stellarator_parity,0.002927427706511124,0.006994734639706819,0.010773846648715791,0.027445316314697266,0.005543299101762567,,
2864601_0.362,member,fixed,stable_near_floor,23,plain_reversal_control,0.08744402035422948,0.10217278418333633,0.2855684456398076,1.3139286041259766,0.14692907369305888,,
2864601_0.362,member,fixed,unstable,977,stellarator_parity,0.0014479924279323254,0.02283651106433224,0.04238237627063287,0.4194941520690918,0.01822712377060207,,
2864601_0.362,member,fixed,unstable,977,plain_reversal_control,-0.12489475971783684,0.2774845062466214,0.36559112839833846,2.0981178283691406,0.15722749248885098,,
2864601_0.136,member,varied,all,1000,stellarator_parity,-0.0031310504674911498,0.032759445190429684,0.07259571235282627,0.7708001136779785,0.035128583492367645,0.26929895605235465,0.2695729438279474
2864601_0.136,member,varied,all,1000,plain_reversal_control,-0.10082360069453716,0.35697134740650655,0.556254070779306,3.2588815689086914,0.2691676537778265,0.26929895605235465,2.0655634129943086
2864601_0.136,member,varied,stable_near_floor,240,stellarator_parity,-0.0010160921762386959,0.013300459459424019,0.05114615458222304,0.6072736978530884,0.026628662974591814,0.16098403389660915,0.31770948549513484
2864601_0.136,member,varied,stable_near_floor,240,plain_reversal_control,0.032453663647174835,0.10687735726435979,0.3066260014294747,2.3373498916625977,0.1596413360497316,0.16098403389660915,1.9046982114164384
2864601_0.136,member,varied,unstable,760,stellarator_parity,-0.00379893203314982,0.03890438805285253,0.0781556683902694,0.7708001136779785,0.03703118015487724,0.3070841399892657,0.254508970710768
2864601_0.136,member,varied,unstable,760,plain_reversal_control,-0.1429111578550778,0.4359483969250792,0.6143609325293347,3.2588815689086914,0.2910922629310488,0.3070841399892657,2.000627360796979
2864601_0.136,member,fixed,all,1000,stellarator_parity,-0.00601762418448925,0.024694871976971625,0.05587256840832206,0.7072783708572388,0.024127718501214916,,
2864601_0.136,member,fixed,all,1000,plain_reversal_control,-0.1237191962748766,0.2994260472804308,0.40338924383715224,2.326954871416092,0.17419750691595323,,
2864601_0.136,member,fixed,stable_near_floor,23,stellarator_parity,-0.006510371747224227,0.008594025736269743,0.015558759177252092,0.05515098571777344,0.007970325068138401,,
2864601_0.136,member,fixed,stable_near_floor,23,plain_reversal_control,0.1759083594964898,0.18950462470883908,0.5086325730249925,2.326954871416092,0.2605584996250855,,
2864601_0.136,member,fixed,unstable,977,stellarator_parity,-0.006006024190688938,0.025073909298912407,0.0564759726977601,0.7072783708572388,0.024305637785098227,,
2864601_0.136,member,fixed,unstable,977,plain_reversal_control,-0.13077286442507252,0.3020137573307344,0.4005786741450146,1.8550910949707031,0.17239756471852266,,
2864601_0.250,member,varied,all,1000,stellarator_parity,-0.002393155366182327,0.031432367831468584,0.06357631972684218,0.5232967138290405,0.030658087526736967,0.2687217784498838,0.23658789434031324
2864601_0.250,member,varied,all,1000,plain_reversal_control,-0.08742513558268547,0.31759215077757835,0.5018537617610062,3.8483307361602783,0.24200640458266642,0.2687217784498838,1.8675589476072223
2864601_0.250,member,varied,stable_near_floor,240,stellarator_parity,0.0008614106724659601,0.017304848258694012,0.06105924620606238,0.5232967138290405,0.03212539373308787,0.17541143162597758,0.34809160178486226
2864601_0.250,member,varied,stable_near_floor,240,plain_reversal_control,0.05871167108416557,0.10846179450551668,0.2960440744099074,2.3258925676345825,0.15575908717689946,0.17541143162597758,1.687712549095145
2864601_0.250,member,varied,unstable,760,stellarator_parity,-0.003420913062597576,0.035893689801818444,0.0643507336345234,0.45549845695495605,0.03027631366153096,0.3028379237616835,0.21249232208170804
2864601_0.250,member,varied,unstable,760,plain_reversal_control,-0.13357360084590159,0.38363331591612415,0.551103075222895,3.8483307361602783,0.2592879462734074,0.3028379237616835,1.8197954482628877
2864601_0.250,member,fixed,all,1000,stellarator_parity,-0.009273342102766037,0.02473526617884636,0.05272306674315102,0.7506234645843506,0.02268518913173666,,
2864601_0.250,member,fixed,all,1000,plain_reversal_control,-0.12780594159662723,0.2760793557912111,0.3732883395147155,3.3042441606521606,0.16061502309448447,,
2864601_0.250,member,fixed,stable_near_floor,23,stellarator_parity,-0.014859178791875425,0.015498182047968325,0.03742183681851017,0.1543722152709961,0.019977728065210223,,
2864601_0.250,member,fixed,stable_near_floor,23,plain_reversal_control,0.22139561565025992,0.22209936509961667,0.4649852191730032,1.946489304304123,0.24823335925578058,,
2864601_0.250,member,fixed,unstable,977,stellarator_parity,-0.009141843388488129,0.024952720564731922,0.053030115502683585,0.7506234645843506,0.022723770545679305,,
2864601_0.250,member,fixed,unstable,977,plain_reversal_control,-0.13602665379384157,0.2773501232281678,0.37085660554681416,3.3042441606521606,0.15891461540129662,,
2864601_0.247,member,varied,all,1000,stellarator_parity,0.0020088788494467737,0.031349182240664956,0.06651302729571573,0.7492316961288452,0.0321521251851347,0.27878907720349444,0.23857831147081265
2864601_0.247,member,varied,all,1000,plain_reversal_control,-0.11448084921762347,0.35794891690090297,0.5643561495628305,3.881684359163046,0.27280745302828063,0.27878907720349444,2.024312269418268
2864601_0.247,member,varied,stable_near_floor,240,stellarator_parity,-0.004097982371846835,0.012496716901659965,0.04680727329920691,0.4703042507171631,0.02447131744632268,0.16774709364197105,0.2790347795778176
2864601_0.247,member,varied,stable_near_floor,240,plain_reversal_control,0.0067755247311045725,0.09369757164580127,0.26263477674858055,2.256201058626175,0.13730812630710318,0.16774709364197105,1.5656591780310176
2864601_0.247,member,varied,unstable,760,stellarator_parity,0.003937361340381597,0.03730259234771917,0.07161815595987837,0.7492316961288452,0.03385304588867124,0.3176681023110277,0.22544962946817143
2864601_0.247,member,varied,unstable,760,plain_reversal_control,-0.15277233572774812,0.44139671013935616,0.6303125554244347,3.881684359163046,0.29794120746341046,0.3176681023110277,1.9841858557372496
2864601_0.247,member,fixed,all,1000,stellarator_parity,0.002819612666964531,0.02400816550850868,0.05409890764439326,0.7259140610694885,0.023418605775400808,,
2864601_0.247,member,fixed,all,1000,plain_reversal_control,-0.0965237418934703,0.2961159097105265,0.38478844101093784,2.220210552215576,0.16656914528107172,,
2864601_0.247,member,fixed,stable_near_floor,23,stellarator_parity,0.02423256376515264,0.02423256376515264,0.08727516205627849,0.4111452102661133,0.04469674185471662,,
2864601_0.247,member,fixed,stable_near_floor,23,plain_reversal_control,0.038430032522782036,0.049159853354744286,0.13970892717392377,0.6410651206970215,0.0715499542546315,,
2864601_0.247,member,fixed,unstable,977,stellarator_parity,0.0023155206759119962,0.02400288284740038,0.05306859920362274,0.7259140610694885,0.022895775151740877,,
2864601_0.247,member,fixed,unstable,977,plain_reversal_control,-0.09970074988893989,0.301929614210202,0.3887007159332636,2.220210552215576,0.1677000020140191,,
2864601_0.382,member,varied,all,1000,stellarator_parity,7.95353204011917e-05,0.03357334794104099,0.07471066477828904,0.7486304640769958,0.036269257334665475,0.2702442060632876,0.27645612043498463
2864601_0.382,member,varied,all,1000,plain_reversal_control,-0.030289150670170784,0.32464856357872485,0.5143399005579519,2.9014850854873657,0.2496929490077791,0.2702442060632876,1.9032411760106351
2864601_0.382,member,varied,stable_near_floor,240,stellarator_parity,0.001949948693315188,0.010793027654290199,0.03638317745166881,0.3130754232406616,0.0189932987946473,0.16361240796820165,0.2223741946193955
2864601_0.382,member,varied,stable_near_floor,240,plain_reversal_control,0.06174388900399208,0.12401535188158354,0.33603542052768015,1.917209506034851,0.17542231313209397,0.16361240796820165,2.05385046709287
2864601_0.382,member,varied,unstable,760,stellarator_parity,-0.0005111215342032282,0.04076713329475177,0.08322438666560902,0.7486304640769958,0.03956650297958738,0.3067566278152246,0.27130428202431334
2864601_0.382,member,varied,unstable,760,plain_reversal_control,-0.05935221583043274,0.3880064199041379,0.5589520038501472,2.9014850854873657,0.26573672708028656,0.3067566278152246,1.8221350515915598
2864601_0.382,member,fixed,all,1000,stellarator_parity,0.0045560686886310575,0.025994527041912078,0.06439966022906196,1.0411085188388824,0.02797380102526445,,
2864601_0.382,member,fixed,all,1000,plain_reversal_control,-0.05488026539981365,0.2566721856445074,0.3435606220972211,1.8536500930786133,0.14923520478958469,,
2864601_0.382,member,fixed,stable_near_floor,23,stellarator_parity,0.00489509623983632,0.006247178367946459,0.01212420161765231,0.0440526008605957,0.006223520616800331,,
2864601_0.382,member,fixed,stable_near_floor,23,plain_reversal_control,0.039425963940827743,0.06195585624031399,0.1737061390756761,0.7912811040878296,0.08916576710735939,,
2864601_0.382,member,fixed,unstable,977,stellarator_parity,0.004548087487323257,0.026459408331063777,0.06512671943187179,1.0411085188388824,0.028195553084607253,,
2864601_0.382,member,fixed,unstable,977,plain_reversal_control,-0.057100371105888115,0.26125609104501557,0.3465577224611535,1.8536500930786133,0.15003652488216856,,
2864601_0.307,member,varied,all,1000,stellarator_parity,0.0009245510771870613,0.02866761540621519,0.05933496073514419,0.5122034549713135,0.0287209598608141,0.2671101504555817,0.22213667520288086
2864601_0.307,member,varied,all,1000,plain_reversal_control,-0.10795462916791439,0.2983130612522364,0.4769695305685861,3.8466835021972656,0.23087607327222437,0.2671101504555817,1.78566606231575
2864601_0.307,member,varied,stable_near_floor,240,stellarator_parity,0.00022380581746498743,0.01048412589977185,0.03271902603964165,0.31846368312835693,0.017175457434159352,0.16089473939526744,0.2033567173334447
2864601_0.307,member,varied,stable_near_floor,240,plain_reversal_control,0.015279445983469486,0.0938342222943902,0.2364976395246885,1.658302754163742,0.12414657869137286,0.16089473939526744,1.4698904414996978
2864601_0.307,member,varied,unstable,760,stellarator_parity,0.0011458390539414005,0.034409769987197296,0.06553132282236492,0.5122034549713135,0.03099600037102765,0.3035240427430183,0.21590158799330328
2864601_0.307,member,varied,unstable,760,plain_reversal_control,-0.14687065289993034,0.36288532618629304,0.5307349187814918,3.8466835021972656,0.2510350627906762,0.3035240427430183,1.7485762049856588
2864601_0.307,member,fixed,all,1000,stellarator_parity,-0.0033493814021348955,0.02389775310456753,0.052211515542842056,0.5165634155273438,0.022579372340358783,,
2864601_0.307,member,fixed,all,1000,plain_reversal_control,-0.14410695531219245,0.2637428718730807,0.36074839159149036,2.3846034109592438,0.1560091135114832,,
2864601_0.307,member,fixed,stable_near_floor,23,stellarator_parity,-0.00809274549069612,0.010175425073374872,0.01470066572065829,0.03971707820892334,0.007604002705996802,,
2864601_0.307,member,fixed,stable_near_floor,23,plain_reversal_control,0.010702350865239683,0.054827462071957794,0.1100859272155366,0.47434186935424805,0.05694257010842516,,
2864601_0.307,member,fixed,unstable,977,stellarator_parity,-0.003237715717347886,0.024220796650849443,0.05277432918562555,0.5165634155273438,0.022742334392279042,,
2864601_0.307,member,fixed,unstable,977,plain_reversal_control,-0.14775139138392318,0.26866104426348586,0.364578902187836,2.3846034109592438,0.15711000848086817,,
2864601_0.339,member,varied,all,1000,stellarator_parity,0.0052996729165315625,0.030927950784564017,0.07131446233584732,0.7317485213279724,0.034366425222704874,0.2660874743051768,0.26801134672749183
2864601_0.339,member,varied,all,1000,plain_reversal_control,-0.016066897213459014,0.2849748257696629,0.4514771150286237,2.558424711227417,0.2175667319810183,0.2660874743051768,1.6967244181919767
2864601_0.339,member,varied,stable_near_floor,240,stellarator_parity,0.0017730085179209708,0.011469603391985099,0.04290759749590929,0.4623072147369385,0.022340629559019904,0.1596020935866037,0.26884106925970025
2864601_0.339,member,varied,stable_near_floor,240,plain_reversal_control,0.04354768848667542,0.09373653487612804,0.26642939677348093,2.064635470509529,0.13872136414808448,0.1596020935866037,1.669335224784569
2864601_0.339,member,varied,unstable,760,stellarator_parity,0.006413356410829645,0.037072692066431046,0.07816899436445336,0.7317485213279724,0.03684476235515886,0.3030894152710087,0.25790737131007435
2864601_0.339,member,varied,unstable,760,plain_reversal_control,-0.03489255585560673,0.3453658649992002,0.4957653251114166,2.558424711227417,0.23367776106333876,0.3030894152710087,1.6357064949566975
2864601_0.339,member,fixed,all,1000,stellarator_parity,0.008744339860975742,0.026271354980766774,0.07134670708235648,1.300978109240532,0.030927150307382394,,
2864601_0.339,member,fixed,all,1000,plain_reversal_control,-0.008275914259254932,0.2615548558756709,0.35983140875866026,2.921361207962036,0.15597860811081846,,
2864601_0.339,member,fixed,stable_near_floor,23,stellarator_parity,0.008622226507767387,0.009928221287934677,0.017517760898104105,0.051702022552490234,0.009107430373836099,,
2864601_0.339,member,fixed,stable_near_floor,23,plain_reversal_control,0.1887656139290851,0.19009512922038202,0.34522012824222426,1.245402455329895,0.17947889001916328,,
