member_id,stored_validation_rank,stored_validation_r2,unit,dead,near_dead,active_fraction,zero_fraction,mean,std,q01,median,q99,maximum,original_dead,original_near_dead,original_active_fraction,original_mean,original_std,original_q01,original_median,original_q99,original_maximum
2864601_0.386,4,0.9868647078508245,1,False,False,0.8996770833333333,0.10032291666666666,1.8949197530325992,1.9082737385854276,0.0,1.33463716506958,8.668427085876509,16.103425979614258,False,False,0.942,1.8994025740171783,1.7961512262569788,0.0,1.3930184245109558,8.04362398147583,13.440476417541504
2864601_0.386,4,0.9868647078508245,2,False,False,0.4159583333333333,0.5840416666666667,0.32142281217916674,0.553830442942417,0.0,0.0,2.298130750656128,7.66782283782959,False,False,0.589,0.3220231020930223,0.45086108471629355,0.0,0.1308118999004364,1.942546238899231,3.9594810009002686
2864601_0.386,4,0.9868647078508245,3,False,False,0.21730208333333334,0.7826979166666667,0.22518514196019812,0.5882622396822481,0.0,0.0,2.82483535051346,5.6024675369262695,False,False,0.341,0.2199712346722372,0.490582306347601,0.0,0.0,2.3189548993110645,3.958677291870117
2864601_0.386,4,0.9868647078508245,4,False,False,0.04305208333333333,0.9569479166666667,0.05458277422204234,0.3462860610634992,0.0,0.0,2.191175699234009,5.648637771606445,False,False,0.08,0.057874898575479165,0.3381079090256991,0.0,0.0,2.359505033493042,3.648876190185547
2864601_0.386,4,0.9868647078508245,5,False,False,0.17610416666666667,0.8238958333333334,0.33495717995545843,0.9585068245395797,0.0,0.0,4.826504077911379,6.064741611480713,False,False,0.219,0.33047049916442484,0.9242274456671449,0.0,0.0,4.662701420783996,5.351847171783447
2864601_0.386,4,0.9868647078508245,6,False,False,0.5948541666666667,0.4051458333333333,0.7252728989484006,0.9571334855569675,0.0,0.3907925933599472,4.206391730308543,7.547550678253174,False,False,0.691,0.724348408925347,0.916002032495767,0.0,0.40774601697921753,4.0849414682388305,4.8853325843811035
2864601_0.386,4,0.9868647078508245,7,False,False,0.9657604166666667,0.03423958333333333,1.3588626311634593,0.9699241880827367,0.0,1.1408599019050598,4.344297966957092,7.084852695465088,False,False,0.978,1.36277363455866,0.9517231432940106,0.0,1.1593295335769653,4.175653071403503,6.688957214355469
2864601_0.386,4,0.9868647078508245,8,False,False,0.05259375,0.94740625,0.07266877552228532,0.41526194881002054,0.0,0.0,2.3759450912475586,7.0596418380737305,False,False,0.111,0.07011672463035211,0.26960378420789505,0.0,0.0,1.4562629270553589,2.3185160160064697
2864601_0.386,4,0.9868647078508245,9,False,False,0.8818854166666666,0.11811458333333333,1.7322038698655515,1.4061708665345016,0.0,1.515465259552002,6.410510010719306,12.60866641998291,False,False,0.912,1.7328296473922673,1.3641728900671726,0.0,1.5263368487358093,6.123933467864989,9.607462882995605
2864601_0.386,4,0.9868647078508245,10,False,False,0.85675,0.14325,1.5948504656728553,1.2747127649488796,0.0,1.5053012371063232,5.103726863861084,9.335350036621094,False,False,0.873,1.5837046973044053,1.2559571250835755,0.0,1.4869496822357178,4.933576726913452,8.184453964233398
2864601_0.386,4,0.9868647078508245,11,False,False,0.030635416666666665,0.9693645833333333,0.03775193635208446,0.3223478954209957,0.0,0.0,1.2477324032783532,7.475588321685791,False,False,0.074,0.0383059006590629,0.20379685765236735,0.0,0.0,1.2140369498729704,2.514126777648926
2864601_0.386,4,0.9868647078508245,12,False,False,0.36023958333333334,0.6397604166666667,0.20809302952902414,0.4589344242862579,0.0,0.0,2.2197869014740053,6.2772297859191895,False,False,0.599,0.2073239718019031,0.3507564419399143,0.0,0.0657440684735775,1.6508068132400509,3.080723762512207
2864601_0.386,4,0.9868647078508245,13,False,False,0.6459895833333333,0.35401041666666666,0.5480384843174083,0.6460917103994115,0.0,0.3477051556110382,2.697734909057634,4.7041497230529785,False,False,0.843,0.5554626426851828,0.5152115006407116,0.0,0.4292008578777313,2.0854112315177917,2.9136390686035156
2864601_0.386,4,0.9868647078508245,14,False,False,0.12633333333333333,0.8736666666666667,0.07067868547005589,0.2606374778571812,0.0,0.0,1.3197250199317954,4.693186283111572,False,False,0.308,0.06948105380148627,0.14992193392871309,0.0,0.0,0.6103319889307021,1.3776079416275024
2864601_0.386,4,0.9868647078508245,15,False,False,0.37984375,0.62015625,0.2673555738676384,0.5350625055933129,0.0,0.0,2.4532105922698975,8.431605339050293,False,False,0.622,0.2715901049519307,0.39111205886829703,0.0,0.1076430082321167,1.6411427581310272,4.49177360534668
2864601_0.386,4,0.9868647078508245,16,False,False,0.2645,0.7355,0.21434539096866262,0.5002534048676689,0.0,0.0,2.2794299125671387,5.417568206787109,False,False,0.471,0.20733475968404674,0.34552839241438055,0.0,0.0,1.6592199885845182,2.21679425239563
2864601_0.386,4,0.9868647078508245,17,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.386,4,0.9868647078508245,18,False,False,0.10740625,0.89259375,0.10319234390406351,0.4306450255366714,0.0,0.0,2.436893918514264,7.03093957901001,False,False,0.212,0.10880801873258315,0.34079861160744396,0.0,0.0,1.787085751295089,3.092127561569214
2864601_0.386,4,0.9868647078508245,19,False,False,0.29554166666666665,0.7044583333333333,0.21338300738185914,0.49778763428349243,0.0,0.0,2.3518304657936127,6.286151885986328,False,False,0.546,0.21306150898779744,0.3553045311124891,0.0,0.037603072822093964,1.5665338027477262,2.6956422328948975
2864601_0.386,4,0.9868647078508245,20,False,False,0.08536458333333333,0.9146354166666667,0.06058257567359093,0.27099158467989193,0.0,0.0,1.4781233179569273,4.102313041687012,False,False,0.189,0.06086431270527828,0.18176410824022737,0.0,0.0,0.9939559179544444,1.6117807626724243
2864601_0.386,4,0.9868647078508245,21,False,False,0.45907291666666666,0.5409270833333333,0.44017967002917235,0.725417633689412,0.0,0.0,2.9780201435089113,5.058283805847168,False,False,0.681,0.43421840528892064,0.6421654664186253,0.0,0.1638452187180519,2.7775923299789427,3.445305585861206
2864601_0.386,4,0.9868647078508245,22,False,True,0.004666666666666667,0.9953333333333333,0.0010218507201413256,0.02198515048934435,0.0,0.0,0.0,1.2633812427520752,False,False,0.011,0.0012962021976709367,0.014084475370655346,0.0,0.0,0.025150643698871072,0.21280591189861298
2864601_0.386,4,0.9868647078508245,23,False,False,0.053552083333333333,0.9464479166666667,0.027545367140948504,0.18024521723541617,0.0,0.0,0.7714621424674988,4.881821632385254,False,False,0.14,0.02579580439440906,0.10472422529070312,0.0,0.0,0.4860403269529341,1.5254961252212524
2864601_0.386,4,0.9868647078508245,24,False,False,0.5485,0.4515,0.7304939757564158,0.9714716691107954,0.0,0.20209535211324692,3.6337718677520763,5.525027275085449,False,False,0.699,0.7293829274246818,0.9259605727914422,0.0,0.31866900622844696,3.594632873535156,4.123899936676025
2864601_0.386,4,0.9868647078508245,25,False,False,0.2772395833333333,0.7227604166666667,0.2748771968591092,0.6320910247222177,0.0,0.0,2.890282609462761,5.739526271820068,False,False,0.532,0.2791684301993937,0.5242492274468123,0.0,0.02087680995464325,2.5643935084342955,3.249757766723633
2864601_0.386,4,0.9868647078508245,26,False,False,0.4123645833333333,0.5876354166666666,0.2819650904282641,0.5187295670012816,0.0,0.0,2.3115601372718846,4.305649280548096,False,False,0.703,0.2872470720105339,0.39312850222561624,0.0,0.1316620111465454,1.798906111717224,2.7693369388580322
2864601_0.386,4,0.9868647078508245,27,False,False,0.5434583333333334,0.4565416666666667,0.7766399686557051,1.2538171017180375,0.0,0.14566649496555328,5.630094051361084,6.669977188110352,False,False,0.689,0.7799615176573279,1.2355002055906836,0.0,0.22575178742408752,5.6565211439132685,6.395102024078369
2864601_0.386,4,0.9868647078508245,28,False,False,0.38998958333333333,0.6100104166666667,0.3752067822122996,0.6718601179637289,0.0,0.0,2.789269294738785,4.55721378326416,False,False,0.578,0.37557314151765603,0.5577967750571582,0.0,0.09938711673021317,2.402065844535828,3.2198383808135986
2864601_0.386,4,0.9868647078508245,29,False,False,0.52596875,0.47403125,0.3700116014982486,0.5492976851901505,0.0,0.05483110062777996,2.3397347950935767,5.73173189163208,False,False,0.823,0.3771251418518368,0.38763701125433486,0.0,0.2893539369106293,1.6808281600475308,2.3115952014923096
2864601_0.386,4,0.9868647078508245,30,False,False,0.03478125,0.96521875,0.04329971941258554,0.32174317036413586,0.0,0.0,1.6536630392074585,6.2465739250183105,False,False,0.087,0.04790279270030442,0.2458565779760653,0.0,0.0,1.0842690348625181,2.8756415843963623
2864601_0.355,5,0.986653882857579,0,False,False,0.21838541666666667,0.7816145833333333,0.1763943434949956,0.4394784923760419,0.0,0.0,2.0658660602569605,2.665677547454834,False,False,0.308,0.1781501331728068,0.4148647182217897,0.0,0.0,1.9657994604110718,2.30613374710083
2864601_0.355,5,0.986653882857579,1,False,False,0.33165625,0.66834375,0.16792020979824535,0.3807245644647538,0.0,0.0,1.6476990592479783,8.095969200134277,False,False,0.57,0.16590055042144378,0.2684193082502996,0.0,0.04402146115899086,1.0288992333412168,2.9434421062469482
2864601_0.355,5,0.986653882857579,2,False,False,0.23340625,0.76659375,0.1537645426402346,0.4068323678126958,0.0,0.0,1.9607802581787326,5.258536338806152,False,False,0.557,0.15462146059417864,0.23391369377918864,0.0,0.030267956666648388,0.9695610564947126,1.6343907117843628
2864601_0.355,5,0.986653882857579,3,False,False,0.9168854166666667,0.08311458333333334,1.2120755514334896,1.0423498221469314,0.0,0.9697259068489075,4.349109048843387,9.088225364685059,False,False,0.966,1.2139746886885259,1.0130976356530939,0.0,0.9579968154430389,4.422836380004883,6.514821529388428
2864601_0.355,5,0.986653882857579,4,False,False,0.8934375,0.1065625,0.919084284330888,0.7393126233801756,0.0,0.7930549085140228,3.085845110416449,5.257669925689697,False,False,0.951,0.9285076781165553,0.7046343812425755,0.0,0.827324777841568,2.894561824798584,3.9109535217285156
2864601_0.355,5,0.986653882857579,5,False,False,0.14522916666666666,0.8547708333333334,0.13997391110655136,0.415683755204664,0.0,0.0,1.9392557525634766,4.128198623657227,False,False,0.231,0.1403682843238348,0.3681926563725602,0.0,0.0,1.7448355495929715,2.753369092941284
2864601_0.355,5,0.986653882857579,6,False,False,0.30846875,0.69153125,0.18606196547243356,0.3951541032530692,0.0,0.0,1.7135556566715262,4.691122531890869,False,False,0.53,0.18025893683749017,0.26747585537661717,0.0,0.020148515701293945,1.0740866982936856,1.7711683511734009
2864601_0.355,5,0.986653882857579,7,False,False,0.2807395833333333,0.7192604166666666,0.3452180685373861,0.7537494695100435,0.0,0.0,3.114762146472938,3.7438406944274902,False,False,0.357,0.3420450388722238,0.7424634302887385,0.0,0.0,3.148689789772033,3.605713129043579
2864601_0.355,5,0.986653882857579,8,False,False,0.11278125,0.88721875,0.05350302590517003,0.21704860885991387,0.0,0.0,1.0951416313648281,4.059857368469238,False,False,0.254,0.05510627187648788,0.14817430513135885,0.0,0.0,0.6638938593864441,1.3212593793869019
2864601_0.355,5,0.986653882857579,9,False,False,0.018375,0.981625,0.007812540548037455,0.07977113345852514,0.0,0.0,0.2367398738861084,1.8104275465011597,False,False,0.051,0.00940322206541896,0.05598086616154655,0.0,0.0,0.36253380715847006,0.7019352912902832
2864601_0.355,5,0.986653882857579,10,False,False,0.5915520833333333,0.4084479166666667,0.4092255172842907,0.4826563414634411,0.0,0.21912036836147308,1.7217177009582654,6.317453384399414,False,False,0.761,0.40051142219809116,0.4057037149791814,0.0,0.2901962846517563,1.4416991651058193,2.2265212535858154
2864601_0.355,5,0.986653882857579,11,False,False,0.06414583333333333,0.9358541666666667,0.02229652150643735,0.11473308892259879,0.0,0.0,0.6407661437988301,1.8054165840148926,False,False,0.16,0.021636400419287383,0.06685593622572732,0.0,0.0,0.3301246824860571,0.5723052620887756
2864601_0.355,5,0.986653882857579,12,False,False,0.47219791666666666,0.5278020833333333,0.30542895396914493,0.49521417495112113,0.0,0.0,2.1379590535163895,7.593455791473389,False,False,0.691,0.30026219899409623,0.3720792158687829,0.0,0.1625140830874443,1.5741528403758998,2.122727632522583
2864601_0.355,5,0.986653882857579,13,False,False,0.341875,0.658125,0.19769369849947863,0.4173500607113373,0.0,0.0,1.9506473028659825,4.7086944580078125,False,False,0.631,0.19637259421340422,0.26229378396812864,0.0,0.09515133872628212,1.228167539834976,1.5525518655776978
2864601_0.355,5,0.986653882857579,14,False,False,0.61153125,0.38846875,0.6028292382059753,0.7208501546704786,0.0,0.3323938846588135,2.597453987598421,5.822940826416016,False,False,0.721,0.5943655341835693,0.690060110554498,0.0,0.31658028066158295,2.575056493282318,3.6003806591033936
2864601_0.355,5,0.986653882857579,15,False,False,0.6037708333333334,0.3962291666666667,0.396934657087814,0.5336606297260695,0.0,0.16723734140396118,2.2551400661468506,5.296069145202637,False,False,0.872,0.3838219465100556,0.36413168407470364,0.0,0.28306496143341064,1.669937229156494,2.0134334564208984
2864601_0.355,5,0.986653882857579,16,False,False,0.29780208333333336,0.7021979166666666,0.20595457289122251,0.4922910226251196,0.0,0.0,2.232417583465576,7.179589748382568,False,False,0.467,0.2114278453172301,0.40130901162323945,0.0,0.0,2.0111934947967525,3.7386085987091064
2864601_0.355,5,0.986653882857579,17,False,False,0.12810416666666666,0.8718958333333333,0.10284064099595616,0.38027345364535886,0.0,0.0,2.0511507987976074,6.397180080413818,False,False,0.268,0.10647162159823347,0.27790381796990576,0.0,0.0,1.3429939043521875,1.8770184516906738
2864601_0.355,5,0.986653882857579,18,False,False,0.79096875,0.20903125,0.8037063978524486,0.8993129803361928,0.0,0.541330099105835,4.062559604644775,7.982799530029297,False,False,0.909,0.7980017751593841,0.8194981723045077,0.0,0.5451894998550415,3.633467993736267,5.037973880767822
2864601_0.355,5,0.986653882857579,19,False,False,0.51903125,0.48096875,0.34465762160353747,0.537608532695078,0.0,0.029208699241280556,2.236452341079712,6.306040287017822,False,False,0.75,0.34284461106284286,0.4167437335038214,0.0,0.1914294734597206,1.672560099363327,2.4740076065063477
2864601_0.355,5,0.986653882857579,20,False,False,0.0585,0.9415,0.03488771972575849,0.20119893444091208,0.0,0.0,1.061733992099767,3.7913942337036133,False,False,0.129,0.031892603982705624,0.11999573096562167,0.0,0.0,0.6647740745544432,1.220247745513916
2864601_0.355,5,0.986653882857579,21,False,False,0.0404375,0.9595625,0.03199892092949449,0.1844374019458229,0.0,0.0,1.2421295320987753,1.8194633722305298,False,False,0.058,0.03173285666108131,0.17572650815028534,0.0,0.0,1.2466252911090852,1.5458017587661743
2864601_0.355,5,0.986653882857579,22,False,False,0.2535,0.7465,0.13298301195375642,0.3826424181934097,0.0,0.0,1.856664489507686,7.286434173583984,False,False,0.517,0.12907815733915776,0.2391083554881339,0.0,0.007244303822517395,1.2034355783462523,2.126258134841919
2864601_0.355,5,0.986653882857579,23,False,False,0.03736458333333333,0.9626354166666666,0.0364198638130549,0.29660063008504933,0.0,0.0,1.1387176918984037,8.664772987365723,False,False,0.091,0.03636601850390434,0.18278194313937696,0.0,0.0,0.8807095158100121,2.6790149211883545
2864601_0.355,5,0.986653882857579,24,False,False,0.12178125,0.87821875,0.1079350008078051,0.436365029732077,0.0,0.0,2.4445197582244873,5.083962917327881,False,False,0.298,0.09749229100564843,0.23474003055434353,0.0,0.0,1.138032975196838,1.7711864709854126
2864601_0.355,5,0.986653882857579,25,False,False,0.19686458333333334,0.8031354166666667,0.11157095812071675,0.3090430667486165,0.0,0.0,1.4797079586982842,3.567183494567871,False,False,0.332,0.10250200983666582,0.21408116844343794,0.0,0.0,0.9718001073598862,1.186640739440918
2864601_0.355,5,0.986653882857579,26,False,False,0.047260416666666666,0.9527395833333333,0.03723021461057498,0.23597527858783265,0.0,0.0,1.2505201196670557,6.595898151397705,False,False,0.107,0.03506746094836853,0.1502442573219283,0.0,0.0,0.8279089599847791,1.7044095993041992
2864601_0.355,5,0.986653882857579,27,False,False,0.91903125,0.08096875,1.5920917173621207,1.6394134879685944,0.0,1.1262296438217163,7.338160514831543,16.425785064697266,False,False,0.964,1.5950714012468235,1.4652167771402853,0.0,1.2343130707740784,6.322619838714599,11.55920696258545
2864601_0.355,5,0.986653882857579,28,False,False,0.20657291666666666,0.7934270833333333,0.10794075812393661,0.2792154456955414,0.0,0.0,1.2873951196670532,3.8164494037628174,False,False,0.368,0.10782499016693328,0.19288774310047876,0.0,0.0,0.7655167311429977,0.925873339176178
2864601_0.355,5,0.986653882857579,29,False,False,0.56665625,0.43334375,0.3773312766898776,0.5852632429056961,0.0,0.12087033689022064,2.7745375633239746,6.214386463165283,False,False,0.777,0.3847199570374214,0.5102337132030021,0.0,0.21261543780565262,2.3593211150169364,3.9480068683624268
2864601_0.355,5,0.986653882857579,30,False,False,0.132,0.868,0.16052006873608782,0.49424454731738043,0.0,0.0,2.432395443916324,2.908968448638916,False,False,0.156,0.162164732825011,0.4899168677372304,0.0,0.0,2.4386835956573485,2.7588374614715576
2864601_0.449,6,0.9866019140829062,0,False,False,0.15190625,0.84809375,0.05130045626328301,0.18831693772839908,0.0,0.0,1.0203368663787842,2.7276711463928223,False,False,0.327,0.050181577744020614,0.11623000099057429,0.0,0.0,0.5514171451330184,0.9818534851074219
2864601_0.449,6,0.9866019140829062,1,False,False,0.7990520833333333,0.20094791666666667,0.5561511595144013,0.650221760821255,0.0,0.40218377113342285,3.2428516387939466,3.9264373779296875,False,False,0.906,0.5616104340395732,0.6400508721618792,0.0,0.39506669342517853,3.234237103462219,3.6044819355010986
2864601_0.449,6,0.9866019140829062,2,False,False,0.6341145833333334,0.3658854166666667,0.2895884397300683,0.374957183962671,0.0,0.15734292566776276,1.4768543958663998,4.95166015625,False,False,0.872,0.27398245721426795,0.2842889544371192,0.0,0.1960756480693817,1.1600131261348723,1.777406096458435
2864601_0.449,6,0.9866019140829062,3,False,False,0.91475,0.08525,0.6247623417602457,0.517640497666305,0.0,0.5320671200752258,2.391103982925415,5.008613109588623,False,False,0.961,0.6210744729428552,0.47725814391356014,0.0,0.5266198515892029,2.189133164882659,3.11177134513855
2864601_0.449,6,0.9866019140829062,4,False,False,0.2716458333333333,0.7283541666666666,0.0997387017287426,0.25629894532384867,0.0,0.0,1.2532586956024236,3.1631176471710205,False,False,0.459,0.10090128909525811,0.20608089767039664,0.0,0.0,0.9253066414594642,1.7360495328903198
2864601_0.449,6,0.9866019140829062,5,False,False,0.07454166666666667,0.9254583333333334,0.026531650538087547,0.13227846277867236,0.0,0.0,0.7706108093261719,2.126638650894165,False,False,0.182,0.027908842280041427,0.08738778827014934,0.0,0.0,0.4375074219703674,0.7054083347320557
2864601_0.449,6,0.9866019140829062,6,False,False,0.14744791666666668,0.8525520833333333,0.06533502582575579,0.23345452489370838,0.0,0.0,1.2647125279903706,2.574720859527588,False,False,0.273,0.06706705904682167,0.20171994290071005,0.0,0.0,1.1957561004161827,1.7504223585128784
2864601_0.449,6,0.9866019140829062,7,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.449,6,0.9866019140829062,8,False,False,0.8417291666666666,0.15827083333333333,0.5341095924223165,0.5013739493111679,0.0,0.419668972492218,2.1986996579170257,3.2861905097961426,False,False,0.947,0.5383175520929508,0.4606852058124669,0.0,0.43133068084716797,2.1465067887306213,2.3871543407440186
2864601_0.449,6,0.9866019140829062,9,False,False,0.9850520833333334,0.014947916666666667,0.9811562073365976,0.5828390287275055,0.0,0.8949686884880066,2.7519525790214576,5.215601444244385,False,False,0.999,0.9700811836831271,0.5611515766384644,0.04993754174560309,0.8938511610031128,2.6732699584960935,4.62313175201416
2864601_0.449,6,0.9866019140829062,10,False,False,0.8627604166666667,0.13723958333333333,0.4802270659728176,0.4119137166426322,0.0,0.4170787036418915,1.7376428842544556,3.8447327613830566,False,False,0.933,0.4838902832083986,0.36634090405312497,0.0,0.45471110939979553,1.4807093834877008,2.884737014770508
2864601_0.449,6,0.9866019140829062,11,False,False,0.6874166666666667,0.3125833333333333,0.38572532618151295,0.41809121402712224,0.0,0.2830459475517273,1.542633814811707,4.234690189361572,False,False,0.864,0.3875516772229457,0.3741814745812478,0.0,0.27994784712791443,1.420633783340454,1.8248701095581055
2864601_0.449,6,0.9866019140829062,12,False,False,0.9545208333333334,0.04547916666666667,0.7711535506877094,0.7020531450252923,0.0,0.5863510370254517,3.300459561347965,5.838751316070557,False,False,0.989,0.7760531712864759,0.6766346427223312,0.0,0.6006825566291809,3.147443485260009,5.148128509521484
2864601_0.449,6,0.9866019140829062,13,False,False,0.34236458333333336,0.6576354166666667,0.266798903015172,0.5983852196075278,0.0,0.0,2.9008551645278957,3.6387717723846436,False,False,0.443,0.2660850618224358,0.5887114825731583,0.0,0.0,2.896263794898987,3.1851589679718018
2864601_0.449,6,0.9866019140829062,14,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.449,6,0.9866019140829062,15,False,False,0.2236875,0.7763125,0.07562326710522184,0.20395690726304383,0.0,0.0,0.977789646983148,2.392195463180542,False,False,0.396,0.07825202609947883,0.16479071013613444,0.0,0.0,0.8286695051193237,1.3716154098510742
2864601_0.449,6,0.9866019140829062,16,False,False,0.3207083333333333,0.6792916666666666,0.16932054877620156,0.377660859546695,0.0,0.0,1.7940090179443375,2.4394612312316895,False,False,0.5,0.17194139122056004,0.3612896620296333,0.0,2.9263397664180957e-05,1.7588336026668547,2.1647510528564453
2864601_0.449,6,0.9866019140829062,17,False,False,0.68209375,0.31790625,0.3742000215151599,0.4594484924360553,0.0,0.23921235650777817,1.9632528209686397,4.824841022491455,False,False,0.842,0.36714079821377527,0.36737340076002817,0.0,0.27674874663352966,1.710084142684936,1.9492602348327637
2864601_0.449,6,0.9866019140829062,18,False,False,0.079125,0.920875,0.016480044876033693,0.0839519853711702,0.0,0.0,0.4176964968442944,2.690502882003784,False,False,0.184,0.014658746779197826,0.04966094874562901,0.0,0.0,0.22746377125382417,0.8790132999420166
2864601_0.449,6,0.9866019140829062,19,False,False,0.42046875,0.57953125,0.1494268564885125,0.2440675300343894,0.0,0.0,0.9873033416271246,2.840447425842285,False,False,0.645,0.14942886031762465,0.18467200621326346,0.0,0.06575322896242142,0.7022729969024658,0.7773034572601318
2864601_0.449,6,0.9866019140829062,20,False,False,0.8880520833333333,0.11194791666666666,0.7033823680250678,0.5924201823494315,0.0,0.6077225208282471,2.894932270050049,5.111664295196533,False,False,0.956,0.7144903778266162,0.5239735781302833,0.0,0.6258442103862762,2.6794964504241943,3.919142484664917
2864601_0.449,6,0.9866019140829062,21,False,False,0.14533333333333334,0.8546666666666667,0.043527471515359205,0.15632992176168176,0.0,0.0,0.8079138994216919,2.8887505531311035,False,False,0.248,0.044269685937149916,0.13458500275773647,0.0,0.0,0.7250442683696746,1.262644648551941
2864601_0.340,7,0.986583635864816,0,False,False,0.26203125,0.73796875,0.3540706859094304,0.7795776039890794,0.0,0.0,3.206878423690796,6.019330978393555,False,False,0.423,0.3477332254734356,0.678821160700142,0.0,0.0,3.01779239654541,3.322404146194458
2864601_0.340,7,0.986583635864816,1,False,False,0.7354479166666666,0.26455208333333335,1.382468753101902,1.6425346670004963,0.0,0.9092398583889008,7.5420628452301175,15.771477699279785,False,False,0.865,1.3651062802164815,1.4309076414802853,0.0,1.0125190019607544,6.63901756286621,8.677154541015625
2864601_0.340,7,0.986583635864816,2,False,False,0.61453125,0.38546875,0.889502235452051,1.1581302070461534,0.0,0.4326002299785614,4.7387309074401855,11.096171379089355,False,False,0.788,0.8807091809334233,0.9894958289738911,0.0,0.6069209277629852,4.266995344161987,6.035139560699463
2864601_0.340,7,0.986583635864816,3,False,False,0.68796875,0.31203125,1.426602886951817,1.713722004050473,0.0,0.9525181949138641,6.416831970214844,18.764347076416016,False,False,0.79,1.4431342353648506,1.687720578678063,0.0,0.9524708688259125,6.213206233978271,14.6875638961792
2864601_0.340,7,0.986583635864816,4,False,False,0.05371875,0.94628125,0.0823782838182445,0.5122390538451362,0.0,0.0,2.848609209060669,8.925580024719238,False,False,0.152,0.09069926221447532,0.3482370251902364,0.0,0.0,1.8466988146305081,3.5049190521240234
2864601_0.340,7,0.986583635864816,5,False,False,0.12811458333333334,0.8718854166666666,0.1621059474186518,0.6509133410188745,0.0,0.0,3.3315944409370806,12.63708209991455,False,False,0.267,0.16931753565825056,0.4995406370863581,0.0,0.0,2.358548696041106,5.072841644287109
2864601_0.340,7,0.986583635864816,6,False,False,0.202875,0.797125,0.1915791677794849,0.6286180024887947,0.0,0.0,2.852494716644287,11.25820255279541,False,False,0.42,0.18233090822619852,0.4079381152478145,0.0,0.0,2.2690330362319924,3.326162099838257
2864601_0.340,7,0.986583635864816,7,False,False,0.34972916666666665,0.6502708333333334,0.44782815322328906,0.9295840282169834,0.0,0.0,4.1595486879348815,14.78424072265625,False,False,0.614,0.4592633583255811,0.6738668406900543,0.0,0.1941681057214737,3.1486271977424614,5.821220397949219
2864601_0.340,7,0.986583635864816,8,False,False,0.24771875,0.75228125,0.3014312274987636,0.7901606750298538,0.0,0.0,3.7176315784454346,10.749208450317383,False,False,0.508,0.3055542738807853,0.5190697615787425,0.0,0.0102223155554384,2.1978486180305463,4.159243106842041
2864601_0.340,7,0.986583635864816,9,False,False,0.45121875,0.54878125,0.48456550367603374,0.8868397724193784,0.0,0.0,3.8603765964508057,18.633573532104492,False,False,0.682,0.5026990694680716,0.6813884052357396,0.0,0.23328721523284912,3.0211300230026232,5.201016426086426
2864601_0.340,7,0.986583635864816,10,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.340,7,0.986583635864816,11,False,False,0.11083333333333334,0.8891666666666667,0.06328172687126138,0.25482280034622273,0.0,0.0,1.3408647775650024,6.511672496795654,False,False,0.292,0.06327187677647453,0.13880218126680685,0.0,0.0,0.6186851006746291,1.08436918258667
2864601_0.340,7,0.986583635864816,12,False,False,0.2070625,0.7929375,0.6058887499097452,1.6387065593094787,0.0,0.0,8.237714538574261,9.491747856140137,False,False,0.262,0.5996490919855423,1.6236987541234262,0.0,0.0,8.03498843193054,8.957082748413086
2864601_0.340,7,0.986583635864816,13,False,False,0.031510416666666666,0.9684895833333333,0.038398699515309394,0.3026052722108796,0.0,0.0,1.3888761472702162,7.509905815124512,False,False,0.076,0.036445013973861934,0.19540190301524862,0.0,0.0,0.9514568841457366,2.8064076900482178
2864601_0.340,7,0.986583635864816,14,False,False,0.12841666666666668,0.8715833333333334,0.18684090250212618,0.6657474236417041,0.0,0.0,3.527562141418457,11.957812309265137,False,False,0.32,0.19415946510439971,0.4538916296904562,0.0,0.0,2.2361693334579464,4.071603775024414
2864601_0.340,7,0.986583635864816,15,False,False,0.24140625,0.75859375,0.30348735935492693,0.7560033391200472,0.0,0.0,3.593592882156372,12.266023635864258,False,False,0.409,0.31090139311761594,0.6465515789912156,0.0,0.0,3.205400648117065,4.089565753936768
2864601_0.340,7,0.986583635864816,16,False,False,0.17973958333333334,0.8202604166666667,0.21308776567056217,0.6616923396052838,0.0,0.0,3.4632281327247805,7.305309295654297,False,False,0.426,0.2123587059644051,0.3904202614775839,0.0,0.0,1.802076677083969,2.767160415649414
