gradient_set,stratum,n,shift,exact_pooling_subgroup,entity,rms_change_q10,rms_change_median,rms_change_q90,rms_over_residual_std_q10,rms_over_residual_std_median,rms_over_residual_std_q90
fixed,unstable,977,5,False,member_distribution,0.002421751655950387,0.014087976496433861,0.02899707935753589,,,
fixed,unstable,977,5,False,ensemble_mean,0.001963469755777753,0.001963469755777753,0.001963469755777753,,,
fixed,unstable,977,5,False,ensemble_spread,0.003572820050401415,0.003572820050401415,0.003572820050401415,,,
fixed,unstable,977,6,False,member_distribution,0.002429846029810533,0.013583195669854525,0.027918369618878395,,,
fixed,unstable,977,6,False,ensemble_mean,0.002035910740388481,0.002035910740388481,0.002035910740388481,,,
fixed,unstable,977,6,False,ensemble_spread,0.0033832555150209043,0.0033832555150209043,0.0033832555150209043,,,
fixed,unstable,977,7,False,member_distribution,0.0023079102333050513,0.012745023362234544,0.026510388160740875,,,
fixed,unstable,977,7,False,ensemble_mean,0.0017709315397708616,0.0017709315397708616,0.0017709315397708616,,,
fixed,unstable,977,7,False,ensemble_spread,0.003303871106011855,0.003303871106011855,0.003303871106011855,,,
fixed,unstable,977,8,False,member_distribution,0.002095974189760841,0.01149281329369332,0.023390978966736784,,,
fixed,unstable,977,8,False,ensemble_mean,0.0015840824424048939,0.0015840824424048939,0.0015840824424048939,,,
fixed,unstable,977,8,False,ensemble_spread,0.0026275154063052017,0.0026275154063052017,0.0026275154063052017,,,
fixed,unstable,977,9,False,member_distribution,0.002309320602600677,0.013272048441633731,0.026624638204286146,,,
fixed,unstable,977,9,False,ensemble_mean,0.0017824215194653429,0.0017824215194653429,0.0017824215194653429,,,
fixed,unstable,977,9,False,ensemble_spread,0.003296853858685704,0.003296853858685704,0.003296853858685704,,,
fixed,unstable,977,10,False,member_distribution,0.002499544635003733,0.01458396399090222,0.028903017797726895,,,
fixed,unstable,977,10,False,ensemble_mean,0.0020017195192263294,0.0020017195192263294,0.0020017195192263294,,,
fixed,unstable,977,10,False,ensemble_spread,0.0034071540034563133,0.0034071540034563133,0.0034071540034563133,,,
fixed,unstable,977,11,False,member_distribution,0.002472884975578458,0.01432846511312641,0.029363576579568916,,,
fixed,unstable,977,11,False,ensemble_mean,0.0018072696724066126,0.0018072696724066126,0.0018072696724066126,,,
fixed,unstable,977,11,False,ensemble_spread,0.003966602283567201,0.003966602283567201,0.003966602283567201,,,
fixed,unstable,977,12,False,member_distribution,0.0024523950775912615,0.013615506519697732,0.029650890822899154,,,
fixed,unstable,977,12,False,ensemble_mean,0.0017515523186436774,0.0017515523186436774,0.0017515523186436774,,,
fixed,unstable,977,12,False,ensemble_spread,0.0034252895246314487,0.0034252895246314487,0.0034252895246314487,,,
fixed,unstable,977,13,False,member_distribution,0.002346029263058412,0.01366394814684127,0.029509722760513373,,,
fixed,unstable,977,13,False,ensemble_mean,0.0018203284254014853,0.0018203284254014853,0.0018203284254014853,,,
fixed,unstable,977,13,False,ensemble_spread,0.0038556115038097297,0.0038556115038097297,0.0038556115038097297,,,
fixed,unstable,977,14,False,member_distribution,0.0022052023691440776,0.012381721184393409,0.02636569462121798,,,
fixed,unstable,977,14,False,ensemble_mean,0.0017764079843271992,0.0017764079843271992,0.0017764079843271992,,,
fixed,unstable,977,14,False,ensemble_spread,0.003448292056836938,0.003448292056836938,0.003448292056836938,,,
fixed,unstable,977,15,False,member_distribution,0.0018984464822149687,0.010416538542368129,0.02241232961295848,,,
fixed,unstable,977,15,False,ensemble_mean,0.0013379572077065823,0.0013379572077065823,0.0013379572077065823,,,
fixed,unstable,977,15,False,ensemble_spread,0.003134816140798658,0.003134816140798658,0.003134816140798658,,,
fixed,unstable,977,16,False,member_distribution,0.0013224886358988253,0.007222678367721581,0.015149757776360814,,,
fixed,unstable,977,16,False,ensemble_mean,0.0009921279631820335,0.0009921279631820335,0.0009921279631820335,,,
fixed,unstable,977,16,False,ensemble_spread,0.0017087067415902494,0.0017087067415902494,0.0017087067415902494,,,
fixed,unstable,977,17,False,member_distribution,0.0020231388525837725,0.010535022544238347,0.021360716399399956,,,
fixed,unstable,977,17,False,ensemble_mean,0.0014220028072765662,0.0014220028072765662,0.0014220028072765662,,,
fixed,unstable,977,17,False,ensemble_spread,0.002865851590254446,0.002865851590254446,0.002865851590254446,,,
fixed,unstable,977,18,False,member_distribution,0.0022209574632392984,0.012740401422706413,0.02499929359544739,,,
fixed,unstable,977,18,False,ensemble_mean,0.0017238438753027661,0.0017238438753027661,0.0017238438753027661,,,
fixed,unstable,977,18,False,ensemble_spread,0.003184435379998953,0.003184435379998953,0.003184435379998953,,,
fixed,unstable,977,19,False,member_distribution,0.002364743788020621,0.013525203287179542,0.02882724046862322,,,
fixed,unstable,977,19,False,ensemble_mean,0.001801521062130658,0.001801521062130658,0.001801521062130658,,,
fixed,unstable,977,19,False,ensemble_spread,0.003627194778793282,0.003627194778793282,0.003627194778793282,,,
fixed,unstable,977,20,False,member_distribution,0.002301881513683722,0.013612497295640218,0.028023660189613362,,,
fixed,unstable,977,20,False,ensemble_mean,0.0018293310703056608,0.0018293310703056608,0.0018293310703056608,,,
fixed,unstable,977,20,False,ensemble_spread,0.0034890065060197892,0.0034890065060197892,0.0034890065060197892,,,
fixed,unstable,977,21,False,member_distribution,0.002368469327421699,0.014481700377525653,0.029565410060704764,,,
fixed,unstable,977,21,False,ensemble_mean,0.0019578885699661434,0.0019578885699661434,0.0019578885699661434,,,
fixed,unstable,977,21,False,ensemble_spread,0.0039003406981062165,0.0039003406981062165,0.0039003406981062165,,,
fixed,unstable,977,22,False,member_distribution,0.0024488351379736996,0.01401873358462027,0.028535721228863248,,,
fixed,unstable,977,22,False,ensemble_mean,0.0020395295139734324,0.0020395295139734324,0.0020395295139734324,,,
fixed,unstable,977,22,False,ensemble_spread,0.003522972531956816,0.003522972531956816,0.003522972531956816,,,
fixed,unstable,977,23,False,member_distribution,0.0022982616003538923,0.012862892378055518,0.027196608248655527,,,
fixed,unstable,977,23,False,ensemble_mean,0.0017494129018237278,0.0017494129018237278,0.0017494129018237278,,,
fixed,unstable,977,23,False,ensemble_spread,0.0033640579201357503,0.0033640579201357503,0.0033640579201357503,,,
fixed,unstable,977,24,False,member_distribution,0.0020551942034635197,0.01121185336462183,0.02324256057020335,,,
fixed,unstable,977,24,False,ensemble_mean,0.0015311550919841312,0.0015311550919841312,0.0015311550919841312,,,
fixed,unstable,977,24,False,ensemble_spread,0.002775172306214776,0.002775172306214776,0.002775172306214776,,,
fixed,unstable,977,25,False,member_distribution,0.0022839445522352553,0.012997515805901961,0.02701651563699072,,,
fixed,unstable,977,25,False,ensemble_mean,0.00172170204612077,0.00172170204612077,0.00172170204612077,,,
fixed,unstable,977,25,False,ensemble_spread,0.0033319245973730044,0.0033319245973730044,0.0033319245973730044,,,
fixed,unstable,977,26,False,member_distribution,0.0024009938040312046,0.013670440280361212,0.028382446044947725,,,
fixed,unstable,977,26,False,ensemble_mean,0.0019235686211455437,0.0019235686211455437,0.0019235686211455437,,,
fixed,unstable,977,26,False,ensemble_spread,0.003420728668709647,0.003420728668709647,0.003420728668709647,,,
fixed,unstable,977,27,False,member_distribution,0.0024090428716523377,0.01322549551104949,0.028768154223592454,,,
fixed,unstable,977,27,False,ensemble_mean,0.0016973969783082026,0.0016973969783082026,0.0016973969783082026,,,
fixed,unstable,977,27,False,ensemble_spread,0.0038751770876888246,0.0038751770876888246,0.0038751770876888246,,,
fixed,unstable,977,28,False,member_distribution,0.0018866330455369305,0.012193131285861868,0.027414107532886305,,,
fixed,unstable,977,28,False,ensemble_mean,0.00157098354438852,0.00157098354438852,0.00157098354438852,,,
fixed,unstable,977,28,False,ensemble_spread,0.0033864889205064436,0.0033864889205064436,0.0033864889205064436,,,
fixed,unstable,977,29,False,member_distribution,0.0021049210001208266,0.012421865484861096,0.026671295175151922,,,
fixed,unstable,977,29,False,ensemble_mean,0.001598569593541493,0.001598569593541493,0.001598569593541493,,,
fixed,unstable,977,29,False,ensemble_spread,0.0036845611042018583,0.0036845611042018583,0.0036845611042018583,,,
fixed,unstable,977,30,False,member_distribution,0.0019149285243331982,0.010800509652574468,0.02311460774191031,,,
fixed,unstable,977,30,False,ensemble_mean,0.001475672437773015,0.001475672437773015,0.001475672437773015,,,
fixed,unstable,977,30,False,ensemble_spread,0.003105143200425745,0.003105143200425745,0.003105143200425745,,,
fixed,unstable,977,31,False,member_distribution,0.001418716784860307,0.007546249001247894,0.016387445703247235,,,
fixed,unstable,977,31,False,ensemble_mean,0.0010471846023997076,0.0010471846023997076,0.0010471846023997076,,,
fixed,unstable,977,31,False,ensemble_spread,0.0027297261565839637,0.0027297261565839637,0.0027297261565839637,,,
fixed,unstable,977,32,True,member_distribution,2.2254554142542872e-07,9.96043925333389e-07,1.451898616505981e-06,,,
fixed,unstable,977,32,True,ensemble_mean,2.7214917076149714e-07,2.7214917076149714e-07,2.7214917076149714e-07,,,
fixed,unstable,977,32,True,ensemble_spread,7.933515504356764e-08,7.933515504356764e-08,7.933515504356764e-08,,,
fixed,unstable,977,33,False,member_distribution,0.0014025821633222284,0.007882536258825734,0.016226745228143036,,,
fixed,unstable,977,33,False,ensemble_mean,0.0010897976333952566,0.0010897976333952566,0.0010897976333952566,,,
fixed,unstable,977,33,False,ensemble_spread,0.0023608420933185974,0.0023608420933185974,0.0023608420933185974,,,
fixed,unstable,977,34,False,member_distribution,0.0019075444332063778,0.011255843656501235,0.022559434671068433,,,
fixed,unstable,977,34,False,ensemble_mean,0.0015838191990039873,0.0015838191990039873,0.0015838191990039873,,,
fixed,unstable,977,34,False,ensemble_spread,0.002837677913270675,0.002837677913270675,0.002837677913270675,,,
fixed,unstable,977,35,False,member_distribution,0.0022096421909596586,0.012417441539495547,0.026358775326103104,,,
fixed,unstable,977,35,False,ensemble_mean,0.0016825667803233417,0.0016825667803233417,0.0016825667803233417,,,
fixed,unstable,977,35,False,ensemble_spread,0.0034388975957928497,0.0034388975957928497,0.0034388975957928497,,,
fixed,unstable,977,36,False,member_distribution,0.002311729810291817,0.012554776007772024,0.02627913778863591,,,
fixed,unstable,977,36,False,ensemble_mean,0.0017561043201805254,0.0017561043201805254,0.0017561043201805254,,,
fixed,unstable,977,36,False,ensemble_spread,0.0032537227418948694,0.0032537227418948694,0.0032537227418948694,,,
fixed,unstable,977,37,False,member_distribution,0.002421662577734276,0.01408798598625677,0.028997082012050236,,,
fixed,unstable,977,37,False,ensemble_mean,0.001963468630204754,0.001963468630204754,0.001963468630204754,,,
fixed,unstable,977,37,False,ensemble_spread,0.0035728218101184622,0.0035728218101184622,0.0035728218101184622,,,
fixed,unstable,977,38,False,member_distribution,0.0024298242381996537,0.013583171026051371,0.02791835345077434,,,
fixed,unstable,977,38,False,ensemble_mean,0.0020358967153889028,0.0020358967153889028,0.0020358967153889028,,,
fixed,unstable,977,38,False,ensemble_spread,0.0033832594582603255,0.0033832594582603255,0.0033832594582603255,,,
fixed,unstable,977,39,False,member_distribution,0.0023079191467898818,0.012745058681350842,0.026510383767500624,,,
fixed,unstable,977,39,False,ensemble_mean,0.001770924038080004,0.001770924038080004,0.001770924038080004,,,
fixed,unstable,977,39,False,ensemble_spread,0.0033038716831503773,0.0033038716831503773,0.0033038716831503773,,,
fixed,unstable,977,40,False,member_distribution,0.002095967017995728,0.01149278316415982,0.0233909831004631,,,
fixed,unstable,977,40,False,ensemble_mean,0.00158407500908377,0.00158407500908377,0.00158407500908377,,,
fixed,unstable,977,40,False,ensemble_spread,0.002627511551454855,0.002627511551454855,0.002627511551454855,,,
fixed,unstable,977,41,False,member_distribution,0.0023093186790102732,0.013272012393026621,0.02662469302956524,,,
fixed,unstable,977,41,False,ensemble_mean,0.0017824104369891763,0.0017824104369891763,0.0017824104369891763,,,
fixed,unstable,977,41,False,ensemble_spread,0.0032968525163158753,0.0032968525163158753,0.0032968525163158753,,,
fixed,unstable,977,42,False,member_distribution,0.00249952425902581,0.014583965159325373,0.02890295853890213,,,
fixed,unstable,977,42,False,ensemble_mean,0.0020017210465903676,0.0020017210465903676,0.0020017210465903676,,,
fixed,unstable,977,42,False,ensemble_spread,0.003407155678505791,0.003407155678505791,0.003407155678505791,,,
fixed,unstable,977,43,False,member_distribution,0.002472847169275363,0.014328449161921181,0.029363520649599996,,,
fixed,unstable,977,43,False,ensemble_mean,0.001807279262654445,0.001807279262654445,0.001807279262654445,,,
fixed,unstable,977,43,False,ensemble_spread,0.003966599454926644,0.003966599454926644,0.003966599454926644,,,
fixed,unstable,977,44,False,member_distribution,0.0024524216966011797,0.013615539958286958,0.029650862071564373,,,
fixed,unstable,977,44,False,ensemble_mean,0.001751543360799458,0.001751543360799458,0.001751543360799458,,,
fixed,unstable,977,44,False,ensemble_spread,0.003425289188707531,0.003425289188707531,0.003425289188707531,,,
fixed,unstable,977,45,False,member_distribution,0.002346052829288271,0.013663935432229164,0.029509765288936052,,,
fixed,unstable,977,45,False,ensemble_mean,0.0018203290922914552,0.0018203290922914552,0.0018203290922914552,,,
fixed,unstable,977,45,False,ensemble_spread,0.0038556117067697075,0.0038556117067697075,0.0038556117067697075,,,
fixed,unstable,977,46,False,member_distribution,0.002205240599192415,0.012381732521012805,0.026365683657748426,,,
fixed,unstable,977,46,False,ensemble_mean,0.0017763923255892753,0.0017763923255892753,0.0017763923255892753,,,
fixed,unstable,977,46,False,ensemble_spread,0.0034482977540213513,0.0034482977540213513,0.0034482977540213513,,,
fixed,unstable,977,47,False,member_distribution,0.0018985253984037122,0.010416533591361833,0.022412335612234977,,,
fixed,unstable,977,47,False,ensemble_mean,0.0013379667123622333,0.0013379667123622333,0.0013379667123622333,,,
fixed,unstable,977,47,False,ensemble_spread,0.0031348136889760682,0.0031348136889760682,0.0031348136889760682,,,
fixed,unstable,977,48,False,member_distribution,0.0013225054291190097,0.007222649154839132,0.015149758240264533,,,
fixed,unstable,977,48,False,ensemble_mean,0.0009921222712530955,0.0009921222712530955,0.0009921222712530955,,,
fixed,unstable,977,48,False,ensemble_spread,0.0017087123171381576,0.0017087123171381576,0.0017087123171381576,,,
fixed,unstable,977,49,False,member_distribution,0.0020231458101908485,0.010535018920367178,0.02136072691047586,,,
fixed,unstable,977,49,False,ensemble_mean,0.0014219946469117887,0.0014219946469117887,0.0014219946469117887,,,
fixed,unstable,977,49,False,ensemble_spread,0.0028658465564701135,0.0028658465564701135,0.0028658465564701135,,,
fixed,unstable,977,50,False,member_distribution,0.002220915604051381,0.012740394949383331,0.024999282406287206,,,
fixed,unstable,977,50,False,ensemble_mean,0.0017238424589717896,0.0017238424589717896,0.0017238424589717896,,,
fixed,unstable,977,50,False,ensemble_spread,0.003184431794626768,0.003184431794626768,0.003184431794626768,,,
fixed,unstable,977,51,False,member_distribution,0.00236475359277963,0.013525168110096755,0.028827231810085053,,,
fixed,unstable,977,51,False,ensemble_mean,0.0018015170351445174,0.0018015170351445174,0.0018015170351445174,,,
fixed,unstable,977,51,False,ensemble_spread,0.0036271951755659955,0.0036271951755659955,0.0036271951755659955,,,
fixed,unstable,977,52,False,member_distribution,0.0023018763395984895,0.01361249119501732,0.028023666844042325,,,
