target_kind,target_id,row_id,equilibrium_file,stable_or_near_floor,target_native_value,ebm_oof_prediction,signed_residual_target_minus_formula,fold,split_unit
member_output,2864601_0.409,66603,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000683.h5,False,-1.389050006866455,-0.3551716235835251,-1.03387838328293,4,equilibrium_files
member_output,2864601_0.409,66698,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000707.h5,False,3.3121304512023926,3.2235895075740326,0.08854094362835996,1,equilibrium_files
member_output,2864601_0.409,66718,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000712.h5,False,0.38766106963157654,0.030783341156819827,0.35687772847475674,4,equilibrium_files
member_output,2864601_0.409,66723,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000713.h5,False,-1.2391163110733032,-0.6582464403088726,-0.5808698707644306,0,equilibrium_files
member_output,2864601_0.409,66739,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000717.h5,True,-1.292741298675537,-0.7815388169689256,-0.5112024817066115,4,equilibrium_files
member_output,2864601_0.409,66839,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000742.h5,True,-2.0164201259613037,-1.0067195466846088,-1.0097005792766949,3,equilibrium_files
member_output,2864601_0.409,66944,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000768.h5,True,-1.9841041564941406,-0.5545736320584866,-1.429530524435654,4,equilibrium_files
member_output,2864601_0.409,67013,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000785.h5,True,-2.006596565246582,-1.9540657203294693,-0.052530844917112685,2,equilibrium_files
member_output,2864601_0.409,67075,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000801.h5,False,0.6741198301315308,0.5472048873829242,0.1269149427486066,2,equilibrium_files
member_output,2864601_0.409,67120,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000812.h5,False,-0.14311742782592773,-0.08424617533065748,-0.058871252495270254,1,equilibrium_files
member_output,2864601_0.409,67136,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000816.h5,False,1.3359826803207397,1.0629424914642285,0.27304018885651127,0,equilibrium_files
member_output,2864601_0.409,67179,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000827.h5,False,1.8196206092834473,1.7435446290305578,0.07607598025288942,3,equilibrium_files
member_output,2864601_0.409,67222,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000838.h5,False,4.60856819152832,4.405606924795269,0.20296126673305093,4,equilibrium_files
member_output,2864601_0.409,67265,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000848.h5,False,0.21792840957641602,0.8598396355214798,-0.6419112259450638,4,equilibrium_files
member_output,2864601_0.409,67274,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000851.h5,False,1.6036628484725952,1.1963413161324326,0.40732153234016266,4,equilibrium_files
member_output,2864601_0.409,67361,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000872.h5,False,2.085855722427368,2.0625492148785973,0.02330650754877084,1,equilibrium_files
member_output,2864601_0.409,67498,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000907.h5,False,2.410905122756958,3.4593856334838837,-1.0484805107269257,2,equilibrium_files
member_output,2864601_0.409,67544,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000918.h5,True,-1.9747847318649292,-0.8811330116436068,-1.0936517202213225,4,equilibrium_files
member_output,2864601_0.409,67637,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000942.h5,False,4.607519626617432,6.403764409596739,-1.7962447829793078,1,equilibrium_files
member_output,2864601_0.409,67658,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000947.h5,True,-1.9571866989135742,-0.5303334688339405,-1.4268532300796337,0,equilibrium_files
member_output,2864601_0.409,67826,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000989.h5,False,-0.7484009265899658,-1.6008634725736872,0.8524625459837214,3,equilibrium_files
member_output,2864601_0.409,67908,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001010.h5,False,3.8463590145111084,3.8723172852750327,-0.025958270763924318,3,equilibrium_files
member_output,2864601_0.409,67945,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001019.h5,False,2.3045997619628906,1.799728888965595,0.5048708729972957,2,equilibrium_files
member_output,2864601_0.409,68013,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001036.h5,True,-1.9897005558013916,-0.7268478851349067,-1.2628526706664849,0,equilibrium_files
member_output,2864601_0.409,68044,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001044.h5,False,1.183560848236084,0.8947441147608604,0.28881673347522363,0,equilibrium_files
member_output,2864601_0.409,68073,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001051.h5,True,-1.990405559539795,-1.7483076915160638,-0.24209786802373112,1,equilibrium_files
member_output,2864601_0.409,68098,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001057.h5,True,-1.998337984085083,-1.7230375062748795,-0.2753004778102035,1,equilibrium_files
member_output,2864601_0.409,68113,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001061.h5,False,-0.8936424851417542,-0.8226543815585714,-0.07098810358318275,2,equilibrium_files
member_output,2864601_0.409,68127,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001064.h5,True,-2.0230157375335693,-0.8526204285331692,-1.1703953090004,0,equilibrium_files
member_output,2864601_0.409,68139,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001067.h5,False,2.3122828006744385,0.7641989785733452,1.5480838221010933,2,equilibrium_files
member_output,2864601_0.409,68150,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001070.h5,False,1.038529396057129,0.5474975579320314,0.49103183812509754,3,equilibrium_files
member_output,2864601_0.409,68200,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001083.h5,False,0.5496988296508789,1.093116504006067,-0.5434176743551882,1,equilibrium_files
member_output,2864601_0.409,68283,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001103.h5,False,1.8543987274169922,1.9724889441647162,-0.11809021674772402,3,equilibrium_files
member_output,2864601_0.409,68291,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001105.h5,True,-0.8528313040733337,-1.0164596687795895,0.16362836470625575,3,equilibrium_files
member_output,2864601_0.409,68380,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001128.h5,False,-0.42054301500320435,0.07824156766565497,-0.49878458266885933,2,equilibrium_files
member_output,2864601_0.409,68495,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001156.h5,True,-1.728772521018982,-0.9903733809898232,-0.7383991400291587,2,equilibrium_files
member_output,2864601_0.409,68630,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001190.h5,True,-1.9818713665008545,-1.0715626672943788,-0.9103086992064757,1,equilibrium_files
member_output,2864601_0.409,68753,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001221.h5,False,1.531341314315796,1.243596996911304,0.2877443174044918,1,equilibrium_files
member_output,2864601_0.409,68768,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001225.h5,False,3.8123605251312256,4.118994922391032,-0.30663439725980624,3,equilibrium_files
member_output,2864601_0.409,68846,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001244.h5,True,-1.9771325588226318,-1.928906728579505,-0.04822583024312688,4,equilibrium_files
member_output,2864601_0.409,68852,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001246.h5,False,0.872360348701477,0.4387843853669549,0.43357596333452214,3,equilibrium_files
member_output,2864601_0.409,69157,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001322.h5,False,1.9687516689300537,2.06431065173068,-0.09555898280062625,1,equilibrium_files
member_output,2864601_0.409,69263,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001349.h5,False,1.483564853668213,0.7545388067457118,0.7290260469225011,4,equilibrium_files
member_output,2864601_0.409,69350,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001370.h5,True,-1.972517967224121,-2.206535030941591,0.2340170637174701,1,equilibrium_files
member_output,2864601_0.409,69452,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001396.h5,False,0.47883135080337524,-0.42291123134237507,0.9017425821457503,3,equilibrium_files
member_output,2864601_0.409,69557,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001422.h5,False,-0.30664464831352234,-0.7105943728141144,0.4039497245005921,3,equilibrium_files
member_output,2864601_0.409,69619,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001438.h5,False,-1.2477699518203735,-0.2818510522093703,-0.9659188996110033,4,equilibrium_files
member_output,2864601_0.409,69693,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001456.h5,False,-0.5733564496040344,-0.5865851135733726,0.013228663969338195,4,equilibrium_files
member_output,2864601_0.409,69811,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001486.h5,True,-1.8194992542266846,-0.11936913163387897,-1.7001301225928056,4,equilibrium_files
member_output,2864601_0.409,69834,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001491.h5,False,1.8290245532989502,1.9673325915040176,-0.13830803820506743,1,equilibrium_files
member_output,2864601_0.409,69892,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001506.h5,True,-1.9103975296020508,-0.874977500682558,-1.0354200289194928,4,equilibrium_files
member_output,2864601_0.409,69914,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001511.h5,False,-0.28396591544151306,0.22836353763078507,-0.5123294530722982,0,equilibrium_files
member_output,2864601_0.409,69935,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001517.h5,True,-1.9694983959197998,-1.815284620305123,-0.15421377561467686,0,equilibrium_files
member_output,2864601_0.409,70118,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001562.h5,True,-1.9935078620910645,-3.8441276644150535,1.850619802323989,3,equilibrium_files
member_output,2864601_0.409,70291,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001606.h5,False,-1.357857346534729,-0.4779824384490511,-0.8798749080856779,4,equilibrium_files
member_output,2864601_0.409,70300,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001608.h5,False,1.997225284576416,2.0820663137329056,-0.08484102915648961,4,equilibrium_files
member_output,2864601_0.409,70418,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001637.h5,False,2.2252111434936523,2.1989099765972657,0.02630116689638662,2,equilibrium_files
member_output,2864601_0.409,70443,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001644.h5,True,-1.9770982265472412,-1.6901740058342982,-0.286924220712943,3,equilibrium_files
member_output,2864601_0.409,70449,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001645.h5,True,-2.007817268371582,-1.7541007128187396,-0.25371655555284245,4,equilibrium_files
member_output,2864601_0.409,70463,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001649.h5,False,-0.7795769572257996,-1.7130620652733808,0.9334851080475812,3,equilibrium_files
member_output,2864601_0.409,70502,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001658.h5,True,-1.9831807613372803,-1.5202534029029546,-0.46292735843432564,4,equilibrium_files
member_output,2864601_0.409,70619,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001688.h5,False,2.7206766605377197,1.98290970531053,0.7377669552271897,3,equilibrium_files
member_output,2864601_0.409,70627,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001690.h5,True,-1.873417854309082,-0.9205327748387406,-0.9528850794703414,2,equilibrium_files
member_output,2864601_0.409,70754,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001721.h5,False,1.738914132118225,1.594145453019241,0.14476867909898417,0,equilibrium_files
member_output,2864601_0.409,70787,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001730.h5,False,-0.5737272500991821,0.06999058550867007,-0.6437178356078522,1,equilibrium_files
