target_kind,target_id,feature_name,mean_fold_importance,std_fold_importance,top_k_fold_recurrence,folds,split_unit,importance_method,validity_tag
bottleneck_unit,2864601_0.409:u012,bad_curvature_compression,0.00412519309509642,0.0006044514241015929,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u012,paper_bad_curvature_feature_mean_square,0.004656900448572168,0.0003364095204895717,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u012,geodesic_curvature_abs_mean,0.0019470060924433607,0.00030799899461332847,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u012,geodesic_curvature_compression,0.0031329280195594084,0.0002486192053706806,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u012,parallel_roughness_iqr_scaled,0.003436300465303247,0.0007439489773486111,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u012,cross_channel_colocation,0.004553602277694769,0.00042086384980864213,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u012,bmag_parallel_expected_k,0.0012214819549293038,0.0003230917024438081,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u012,compression_parallel_expected_k,0.0021452403535133936,0.0005312495846159471,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u012,curvature_parallel_expected_k,0.0023680524486032343,0.0005765390316657578,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u012,local_shear_abs_mean,0.0022320127285313184,0.00038768444108482596,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u012,f_Q_integrand_w25_peak,0.004532437042635426,0.000637160915200125,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u012,geodesic_abs_w25_peak,0.003867851113564515,0.0004755970350152734,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,a_over_LT,0.0032008725997780757,0.0007641010553021688,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,a_over_Ln,0.0019076721243943707,0.0005758914281185671,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,log_f_Q,0.0033526291333663694,0.000507359166794525,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,f_stab,0.009582872133925694,0.0007237557443157812,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,log_FSA_grad_x,0.003974833067841452,0.0008134910425229993,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,bad_curvature_compression,0.0018719399544582336,0.0004280836739467873,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,paper_bad_curvature_feature_mean_square,0.0032538533024107073,0.00032354890712071226,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,geodesic_curvature_abs_mean,0.003910411150210254,0.00045823791939130897,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,geodesic_curvature_compression,0.0028951032283589667,0.0003601349321340873,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,parallel_roughness_iqr_scaled,0.004382499785786689,0.0012677766166121498,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,cross_channel_colocation,0.004701927261663612,0.00038579158238488627,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,bmag_parallel_expected_k,0.0012595728067807932,0.00032080150670200637,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,compression_parallel_expected_k,0.0027790785724965657,0.00048801718463062436,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,curvature_parallel_expected_k,0.0038333948431793544,0.00046190105733068173,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,local_shear_abs_mean,0.002189242014335422,0.0003447723157630057,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,f_Q_integrand_w25_peak,0.001802273490316714,0.00017909464670243464,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u013,geodesic_abs_w25_peak,0.005612079060759767,0.0005839610404678373,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,a_over_LT,0.007924112962204227,0.0013865236105837632,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,a_over_Ln,0.005875076412732761,0.00122192278572534,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,log_f_Q,0.019179678498175236,0.002706774979110949,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,f_stab,0.049266849104718,0.0031631472187838693,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,log_FSA_grad_x,0.03316954309139473,0.00144320827147535,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,bad_curvature_compression,0.02085463014761559,0.001852909901796908,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,paper_bad_curvature_feature_mean_square,0.02118854443462001,0.0028200952956757026,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,geodesic_curvature_abs_mean,0.0338992624014446,0.001435440691815742,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,geodesic_curvature_compression,0.01986040322155361,0.0014416134546550803,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,parallel_roughness_iqr_scaled,0.01872363796959883,0.0019904793136193374,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,cross_channel_colocation,0.01870360963176604,0.0012312927992342822,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,bmag_parallel_expected_k,0.017919918356608305,0.0015616858501084504,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,compression_parallel_expected_k,0.008908048621132866,0.0010549495578085514,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,curvature_parallel_expected_k,0.02177938146981826,0.0017280421698735433,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,local_shear_abs_mean,0.06686916917035782,0.00442868693667112,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,f_Q_integrand_w25_peak,0.03750693783182974,0.0021762585995881746,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u014,geodesic_abs_w25_peak,0.01042125874045267,0.0009871187365207677,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,a_over_LT,0.0016853311031285428,0.0006828585759044473,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,a_over_Ln,0.0016585868108325893,0.000349781091721364,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,log_f_Q,0.0023767801190133185,0.00023952843443204448,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,f_stab,0.004775547209624332,0.0011855961726652214,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,log_FSA_grad_x,0.002302264252441773,0.0007143466816027651,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,bad_curvature_compression,0.0045439463641367955,0.0008459180505284138,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,paper_bad_curvature_feature_mean_square,0.003216733383527126,0.00038180155392838165,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,geodesic_curvature_abs_mean,0.0017237448446277288,0.00048816421897232044,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,geodesic_curvature_compression,0.002884830650370796,0.0009201145082065543,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,parallel_roughness_iqr_scaled,0.001997785420333762,0.0007154006480276157,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,cross_channel_colocation,0.002004031776707472,0.00012573301484334576,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,bmag_parallel_expected_k,0.0018594182983061175,0.0005556551109353496,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,compression_parallel_expected_k,0.0019454977612817226,0.0006053616349255745,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,curvature_parallel_expected_k,0.0018805758467102403,0.0009038327009573837,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,local_shear_abs_mean,0.0037838967329928337,0.000839045131873291,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,f_Q_integrand_w25_peak,0.004498417262293659,0.0010097467017329501,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u015,geodesic_abs_w25_peak,0.0026887112880328466,0.0008167167767607174,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,a_over_LT,0.00784892115844869,0.0014434370178051145,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,a_over_Ln,0.0043484662415685365,0.0011562330058497415,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,log_f_Q,0.019875929466691516,0.0012426436365954277,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,f_stab,0.010857865334557158,0.0016578988396978257,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,log_FSA_grad_x,0.011767762472454112,0.00129974740621929,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,bad_curvature_compression,0.03705679567269286,0.0011044024528038849,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,paper_bad_curvature_feature_mean_square,0.029813891899549784,0.0016540527454165716,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,geodesic_curvature_abs_mean,0.005424978461065703,0.000529861330962432,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,geodesic_curvature_compression,0.058674104509085376,0.0030130766898708258,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,parallel_roughness_iqr_scaled,0.021922594746786733,0.00479905662798439,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,cross_channel_colocation,0.009526673028968886,0.0011191129021291602,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,bmag_parallel_expected_k,0.009670931807221993,0.002641804637903113,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,compression_parallel_expected_k,0.01492840702259553,0.0027715488127365868,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,curvature_parallel_expected_k,0.010122840483372784,0.0013616222526838212,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,local_shear_abs_mean,0.009245939195859532,0.0026695528972777876,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,f_Q_integrand_w25_peak,0.03160454080164653,0.0019442493684801697,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u016,geodesic_abs_w25_peak,0.013401752552876078,0.0015168823872777934,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,a_over_LT,0.011557503806819537,0.0016735082058147567,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,a_over_Ln,0.00462197307540455,0.0017608579812691037,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,log_f_Q,0.01809290243749884,0.0019491986113251132,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,f_stab,0.037098036383811636,0.003289185518479333,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,log_FSA_grad_x,0.01630640386454693,0.0012288370941893356,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,bad_curvature_compression,0.0124261455837218,0.001611627698627334,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,paper_bad_curvature_feature_mean_square,0.019778485467668326,0.0008205698249597519,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,geodesic_curvature_abs_mean,0.020855130423129833,0.0022265378501987528,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,geodesic_curvature_compression,0.011495659057824546,0.0017581587048353371,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,parallel_roughness_iqr_scaled,0.00635834841329237,0.0012283984225213707,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,cross_channel_colocation,0.020381463793018938,0.001545015597190627,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,bmag_parallel_expected_k,0.006444284999159379,0.0011952291568636285,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u017,compression_parallel_expected_k,0.006860206844399445,0.0012397483414532209,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
