concept,role,row_id,equilibrium_file,equilibrium_class,a_over_lt,a_over_ln,geometry_scale,validity_tag
log_f_Q,high,60070,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002249.h5,1,1.3893455266952515,-0.03468536213040352,0.3753462259031254,observed-comparison
log_f_Q,high,52451,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000344.h5,1,6.477453708648682,-0.31732115149497986,0.2787322252775968,observed-comparison
log_f_Q,high,55347,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001068.h5,1,1.27338707447052,-0.13288624584674835,0.3100271161880286,observed-comparison
log_f_Q,high,68073,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001051.h5,2,1.2012431621551514,1.551782250404358,0.3036267599456287,observed-comparison
log_f_Q,high,67908,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001010.h5,2,3.9674761295318604,0.5069970488548279,0.2740751785977775,observed-comparison
log_f_Q,high,71351,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001871.h5,2,3.7474524974823,2.7092175483703613,0.3951513900867056,observed-comparison
log_f_Q,high,64462,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000148.h5,2,0.8966655731201172,0.04785981774330139,0.3249919697624315,observed-comparison
log_f_Q,high,74281,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002604.h5,2,3.08052134513855,0.00931521225720644,0.3327302817499996,observed-comparison
log_f_Q,high,68846,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001244.h5,2,1.1650378704071045,1.7422131299972534,0.26255814903662367,observed-comparison
log_f_Q,high,70787,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001730.h5,2,4.640146732330322,3.997661590576172,0.1301465866896516,observed-comparison
log_f_Q,high,67136,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000816.h5,2,2.401416063308716,0.7767177224159241,0.2160353020210785,observed-comparison
log_f_Q,high,64338,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000117.h5,2,2.5582242012023926,0.11660242080688477,0.2523405064211366,observed-comparison
log_f_Q,high,72825,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002240.h5,2,1.9665203094482422,1.1106735467910767,0.22948492106098622,observed-comparison
log_f_Q,high,67498,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000907.h5,2,2.1122779846191406,-0.1060110330581665,0.3893815667529749,observed-comparison
log_f_Q,high,66256,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000596.h5,2,3.4594948291778564,-0.2547203004360199,0.32974205607997,observed-comparison
log_f_Q,high,71263,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001849.h5,2,1.3373377323150635,0.47016313672065735,0.25462684279830844,observed-comparison
log_f_Q,high,72972,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002277.h5,2,3.5076563358306885,0.23345428705215454,0.40653230929832723,observed-comparison
log_f_Q,high,66839,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000742.h5,2,1.3685497045516968,1.2471429109573364,0.16540630161815154,observed-comparison
log_f_Q,high,70619,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001688.h5,2,2.731171131134033,1.2831287384033203,0.5092448791553551,observed-comparison
log_f_Q,high,70987,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001780.h5,2,1.5306673049926758,-0.17268040776252747,0.24306456941124366,observed-comparison
log_f_Q,high,65090,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000305.h5,2,3.437673807144165,2.4681015014648438,0.28966116857811575,observed-comparison
log_f_Q,high,69693,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001456.h5,2,0.6749218106269836,0.1197594478726387,0.22646273117194438,observed-comparison
log_f_Q,high,64988,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000279.h5,2,0.928575873374939,0.3537987172603607,0.296051994194167,observed-comparison
log_f_Q,high,64584,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000178.h5,2,3.2452425956726074,3.608063220977783,0.14373271546267605,observed-comparison
log_f_Q,high,66739,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000717.h5,2,0.7769530415534973,0.43243443965911865,0.158716319895709,observed-comparison
log_f_Q,high,72646,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002195.h5,2,3.1175315380096436,0.9825732111930847,0.2573697988428629,observed-comparison
log_f_Q,high,68768,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001225.h5,2,3.8687329292297363,0.9943851232528687,0.5008227566173088,observed-comparison
log_f_Q,high,68200,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001083.h5,2,1.6903616189956665,0.6595166921615601,0.24775998820562592,observed-comparison
log_f_Q,high,73996,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002533.h5,2,2.3760881423950195,0.8532299399375916,0.14372157252564774,observed-comparison
log_f_Q,high,68139,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001067.h5,2,8.404631614685059,5.340455055236816,0.35427022133185715,observed-comparison
log_f_Q,high,69811,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001486.h5,2,1.503426432609558,0.8462275862693787,0.09729621956784376,observed-comparison
log_f_Q,high,74656,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002698.h5,2,1.4768177270889282,-0.1311853975057602,0.2769877523106099,observed-comparison
log_f_Q,high,64926,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000264.h5,2,1.1666685342788696,1.6914689540863037,0.12673983762167054,observed-comparison
log_f_Q,high,74930,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002766.h5,2,3.020937442779541,0.4604930281639099,0.42449176970067287,observed-comparison
log_f_Q,high,67274,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000851.h5,2,3.778104543685913,1.6710115671157837,0.20927386941901233,observed-comparison
log_f_Q,high,73016,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002288.h5,2,1.7907769680023193,-0.08268843591213226,0.3769663177776955,observed-comparison
log_f_Q,high,63968,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000024.h5,2,1.4904804229736328,0.47341206669807434,0.17965236765163278,observed-comparison
log_f_Q,high,67179,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000827.h5,2,2.3776493072509766,0.8294960260391235,0.19466691112617607,observed-comparison
log_f_Q,high,67637,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000942.h5,2,7.473729133605957,-0.18730448186397552,0.24638940088879066,observed-comparison
log_f_Q,high,78662,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000100.h5,3,4.405484676361084,1.8402742147445679,-0.04722605968531667,observed-comparison
log_f_Q,high,77802,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000057.h5,3,1.9127163887023926,2.089768648147583,0.2070866785316658,observed-comparison
log_f_Q,high,77077,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000020.h5,3,3.081627130508423,0.4648139178752899,0.29959130632611447,observed-comparison
log_f_Q,high,78578,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000096.h5,3,2.5812814235687256,1.481260061264038,0.22033736289158296,observed-comparison
log_f_Q,high,82011,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000268.h5,3,5.250031471252441,-0.3520365357398987,0.21353497352501402,observed-comparison
log_f_Q,high,77086,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000021.h5,3,1.7004157304763794,1.0216190814971924,0.3283092618077555,observed-comparison
log_f_Q,high,78696,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000102.h5,3,0.7710467576980591,0.2860976755619049,0.29981989026114086,observed-comparison
log_f_Q,high,77030,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000018.h5,3,1.195282220840454,0.6148378849029541,0.2530083430233428,observed-comparison
log_f_Q,high,78199,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000077.h5,3,1.171978235244751,0.0986911803483963,0.490995587837071,observed-comparison
log_f_Q,high,79584,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000146.h5,3,2.6064274311065674,0.18390068411827087,0.3809904897651651,observed-comparison
log_f_Q,high,80422,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000188.h5,3,1.3496825695037842,0.15364889800548553,0.45850820673637843,observed-comparison
log_f_Q,high,78468,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000090.h5,3,1.31226646900177,0.25823503732681274,0.3640683971025121,observed-comparison
log_f_Q,high,77444,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000039.h5,3,2.0410244464874268,0.5269549489021301,0.5341436037229202,observed-comparison
log_f_Q,high,77333,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000033.h5,3,0.9773793816566467,0.48579615354537964,0.3599874205452591,observed-comparison
log_f_Q,high,81482,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000241.h5,3,0.8492860794067383,0.011441950686275959,0.8197648486518816,observed-comparison
log_f_Q,high,80478,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000191.h5,3,3.196415662765503,-0.4077022075653076,0.492597005152915,observed-comparison
log_f_Q,high,77539,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000043.h5,3,2.153888702392578,1.2883667945861816,0.2876351815890961,observed-comparison
log_f_Q,high,77904,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000062.h5,3,6.72231388092041,-0.3885346055030823,0.3858795116708529,observed-comparison
log_f_Q,high,77411,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000037.h5,3,1.188171625137329,-0.02263525314629078,0.2805967159634955,observed-comparison
log_f_Q,high,78745,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000104.h5,3,1.5459805727005005,0.001672708080150187,0.0736611207054273,observed-comparison
log_f_Q,high,77236,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000028.h5,3,0.8805304765701294,0.24250362813472748,0.45694993508169124,observed-comparison
log_f_Q,high,76888,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000011.h5,3,0.8936523199081421,-0.036933328956365585,0.23062489362005742,observed-comparison
log_f_Q,high,79041,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000119.h5,3,1.6529462337493896,1.0316580533981323,0.28851555115145755,observed-comparison
log_f_Q,high,79428,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000138.h5,3,1.6795881986618042,-0.1039990708231926,0.43141355073514465,observed-comparison
log_f_Q,high,77750,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000054.h5,3,2.2558603286743164,2.338960886001587,0.088684502801283,observed-comparison
log_f_Q,high,77258,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000029.h5,3,3.180265188217163,0.6937893033027649,0.17226156463198192,observed-comparison
log_f_Q,high,76958,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000014.h5,3,1.47684645652771,2.060438871383667,0.08647310216536089,observed-comparison
log_f_Q,high,79054,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000120.h5,3,0.9725306630134583,0.3714715540409088,0.031337085450969075,observed-comparison
log_f_Q,high,77437,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000038.h5,3,1.02399480342865,0.6803473234176636,0.47899640133343835,observed-comparison
log_f_Q,high,79003,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000117.h5,3,2.169050931930542,1.428837537765503,-0.053201994959314956,observed-comparison
log_f_Q,high,91802,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001738.h5,4,1.198887825012207,0.021162906661629677,0.5774962086935216,observed-comparison
log_f_Q,high,91892,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001760.h5,4,2.4408516883850098,2.290175676345825,0.42559174255135634,observed-comparison
log_f_Q,high,87360,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000618.h5,4,1.2949652671813965,0.2061162143945694,0.5670555450483495,observed-comparison
log_f_Q,high,92661,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001952.h5,4,0.5251269340515137,0.19214171171188354,0.6603557953645048,observed-comparison
log_f_Q,high,94660,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002452.h5,4,1.0851176977157593,0.14232151210308075,0.28809236648178194,observed-comparison
log_f_Q,high,85459,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000140.h5,4,0.45236629247665405,0.7122117877006531,0.4361758453598832,observed-comparison
log_f_Q,high,87710,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000707.h5,4,1.3714519739151,0.2550691068172455,0.8529812420409667,observed-comparison
log_f_Q,high,86188,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000323.h5,4,1.6387410163879395,0.18134155869483948,0.6542798389252636,observed-comparison
log_f_Q,high,85974,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000269.h5,4,1.6217769384384155,2.248871326446533,0.5263660434007876,observed-comparison
log_f_Q,high,86741,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000462.h5,4,0.7787281274795532,0.797387421131134,0.14854765305649517,observed-comparison
log_f_Q,high,85599,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000176.h5,4,2.0148134231567383,0.00045588979264721274,0.23162801718333742,observed-comparison
log_f_Q,high,88206,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000835.h5,4,1.7792718410491943,1.5629085302352905,0.2302718671400372,observed-comparison
log_f_Q,high,87702,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000705.h5,4,1.7377989292144775,1.176637887954712,0.7382589577169654,observed-comparison
log_f_Q,high,87461,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000644.h5,4,1.080560326576233,0.5129440426826477,0.47280855788268256,observed-comparison
log_f_Q,high,88927,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001015.h5,4,3.0991008281707764,3.1330928802490234,0.08991524948776565,observed-comparison
log_f_Q,high,89950,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001274.h5,4,8.266369819641113,0.24734066426753998,-0.147151547046554,observed-comparison
log_f_Q,high,87496,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000653.h5,4,3.258110761642456,-0.12631182372570038,0.013160120783404288,observed-comparison
log_f_Q,high,87891,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000754.h5,4,3.7190816402435303,0.36748284101486206,0.013620137272336576,observed-comparison
log_f_Q,high,89868,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001254.h5,4,2.7444236278533936,0.35929229855537415,-0.23855592588519944,observed-comparison
log_f_Q,high,88047,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000795.h5,4,1.7750017642974854,1.1639258861541748,0.20324150645620034,observed-comparison
