member_id,layer_index,layer_name,concept,estimand,canonical_function,stable_rows,unstable_rows,derivative_rows,derivative_stable_rows,derivative_unstable_rows,counterexample_max_abs_smd,encoded_r2,encoded_r2_stable_or_near_floor,encoded_r2_unstable,permuted_r2,nonzero_fraction,outer_split_unit,inner_split_unit,encoded_column,used_column,validity_tag,direction_source,mean_directional_derivative,mean_directional_derivative_stable_or_near_floor,mean_directional_derivative_unstable,directional_derivative_ci95_lower,directional_derivative_ci95_upper,bootstrap_p_value,tcav_positive_fraction,counterexample_set_sd,counterexample_sign_agreement,counterexample_subset_max_abs_smd,intervention_rms,random_intervention_rms_median,intervention_to_random_ratio,scale_matched_random_rms_median,intervention_to_scale_matched_random_ratio,orthogonal_complement_ablation_rms,perturbation_validity_tag,bootstrap_fdr_q_value,encoded_generalizes_by_equilibrium,tcav_stable_across_counterexamples,tcav_ci_excludes_zero,tcav_fdr_q_le_0_05,direction_intervention_beats_random,counterexample_balance_pass,use_claim_permitted,use_claim_rule
2864601_0.409,1,canonical_atrous_relu_pool_2,f_stab,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.02292347458380587,0.840461167976743,0.9050616099679272,0.8156775984257654,-0.002657174799976403,0.9,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.7311602234840393,0.2435881644487381,0.9028407335281372,0.571191580593586,0.9089553833007812,0.003992015968063872,0.84375,0.03252936830774171,1.0,0.05963351992927413,0.207464337348938,0.09261085838079453,2.2401729233076795,0.1118757352232933,1.8544176441375688,0.7460048794746399,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,1,canonical_atrous_relu_pool_2,log_compression,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.16822386368782752,0.8109448186752687,0.8142861927988208,0.8089539899054201,-0.0011543490964951442,1.0,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.1795760542154312,-0.14613433182239532,0.2942628860473633,0.06551871821284294,0.2941655158996582,0.003992015968063872,0.6041666865348816,0.08132029214340443,1.0,0.16670999563162978,0.11360573768615723,0.10743055865168571,1.0574806564535595,0.09364646673202515,1.213134266039601,0.33091655373573303,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,1,canonical_atrous_relu_pool_2,bad_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08989400942972435,0.973371442434201,0.9716412914331166,0.973509283159265,-0.00021768580126613202,0.6,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.05526955425739288,0.14603833854198456,-0.1261526346206665,-0.1402687430381775,0.04430106747895479,0.29141716566866266,0.3854166567325592,0.0366896951989235,0.8,0.10751876453840478,0.0888967216014862,0.11957340687513351,0.7434489317036693,0.11075826361775398,0.8026193143320145,0.3050796687602997,deliberately_off_manifold_diagnostic,0.3100182613496411,True,True,False,False,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,1,canonical_atrous_relu_pool_2,geodesic_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08521070653895317,0.8703272643961583,0.8956434570498752,0.8613913900074409,-0.0015508229514749061,0.9,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.27196720242500305,0.09389214217662811,-0.4007909595966339,-0.35841368958354,-0.19368666447699076,0.003992015968063872,0.25,0.03797879879617737,1.0,0.11577799159284623,0.10138814151287079,0.11043034866452217,0.9181184587298477,0.12436433881521225,0.8152509190236533,0.3774873614311218,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,1,canonical_atrous_relu_pool_2,parallel_scale,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.09600375315699965,0.6765362740599778,0.7123012053039565,0.6670098924979363,-0.0015599084348718595,0.5333333333333333,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.3183370530605316,0.04728469252586365,-0.44707706570625305,-0.39488519355654716,-0.24549884386360651,0.003992015968063872,0.2083333283662796,0.020183702829970947,1.0,0.12483654156378643,0.09388750791549683,0.13268840312957764,0.7075788516635506,0.12074701115489006,0.7775555437563685,0.5761818885803223,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,1,canonical_atrous_relu_pool_2,cross_channel_colocation,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.13987804404973891,0.7492385944844361,0.7404509080233163,0.7473433952702565,-0.0008573423595681362,0.6666666666666666,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.15677668154239655,0.0787585899233818,-0.23971165716648102,-0.22486696764826775,-0.08618407472968104,0.003992015968063872,0.2604166567325592,0.04990207057655227,1.0,0.16109655730264694,0.07506512850522995,0.09413992241024971,0.7973782703803998,0.09467557817697525,0.7928668612396762,0.44207558035850525,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,1,canonical_atrous_relu_pool_2,log_FSA_grad_x,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.23066774123381684,0.9355819533667754,0.9373128963418873,0.9340223877863738,-0.0013043250229842762,0.8333333333333334,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.12508058547973633,-0.20972006022930145,-0.09527794271707535,-0.24040586575865744,-0.016431971127167353,0.01996007984031936,0.4479166567325592,0.04678934677502272,1.0,0.2583274756864753,0.10985590517520905,0.098674226552248,1.1133191413164039,0.08606203645467758,1.276473456830898,0.5111979842185974,deliberately_off_manifold_diagnostic,0.0249500998003992,True,True,True,True,True,False,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,1,canonical_atrous_relu_pool_2,local_Qz_concentration,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.05774796919682034,0.27136677595265357,-0.10773265943552124,0.36953748714168655,-0.002143238534609626,0.9,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.47132134437561035,-0.28347310423851013,-0.5374651551246643,-0.6388231083750725,-0.3275355510413648,0.003992015968063872,0.3125,0.03939462626599302,1.0,0.08560054986259372,0.16754283010959625,0.11152064800262451,1.5023480683653607,0.08224421367049217,2.0371382086629124,0.607070803642273,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,1,canonical_atrous_relu_pool_2,log10_zonal_phi2,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.3520757464011924,0.05231010181329154,-3.121576779964574,-3.3710339759699934,-0.008450852175649448,0.3,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.6607173681259155,0.2646244764328003,0.8001867532730103,0.5169782117009163,0.8381192833185194,0.003992015968063872,0.8333333134651184,0.04262198406574587,1.0,0.3911107309989091,0.19215738773345947,0.12118981033563614,1.585590300053099,0.10190367698669434,1.8856766842530093,0.6602972745895386,deliberately_off_manifold_diagnostic,0.005544466622310933,False,True,True,True,True,False,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,2,canonical_atrous_relu_pool_3,log_f_Q,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.12826962831676686,0.8224833624685592,0.8392056040896547,0.8081623345650681,-0.0007536512376054016,1.0,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.8505998253822327,0.3138258755207062,1.039604663848877,0.5760069012641906,1.1601455450057983,0.003992015968063872,0.71875,0.02265561673255063,1.0,0.1355365977449636,0.2835710048675537,0.21768339723348618,1.3026763109700865,0.15505609661340714,1.8288284760228792,0.406493604183197,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,2,canonical_atrous_relu_pool_3,f_stab,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.02292347458380587,0.847794535555227,0.89101469645766,0.8298257342435962,-0.000954327065914029,1.0,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,1.0545248985290527,0.6247239112854004,1.205863356590271,0.7099866688251495,1.450138223171234,0.003992015968063872,0.8020833134651184,0.02019944844119384,1.0,0.03410257489797997,0.3432249426841736,0.23236249387264252,1.4771099111730768,0.19047880172729492,1.8019062466361089,0.7581372857093811,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,2,canonical_atrous_relu_pool_3,log_compression,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.16822386368782752,0.7204723255848882,0.67475626952919,0.7298729738285391,-0.0016497606194090242,0.9166666666666666,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.4841446578502655,-0.01470140926539898,0.6597946882247925,0.3136506550014019,0.6705297783017158,0.003992015968063872,0.65625,0.04508816740804804,1.0,0.19909336438877562,0.19654162228107452,0.22522035986185074,0.8726636543944445,0.15916037559509277,1.2348652831850586,0.2291453331708908,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,2,canonical_atrous_relu_pool_3,bad_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08989400942972435,0.42743822352360517,0.4730404353855696,0.4173308515152476,-0.0010716343223189373,0.9166666666666666,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.37560024857521057,0.5004431009292603,0.3316415250301361,0.12047243416309357,0.6516667857766152,0.003992015968063872,0.6041666865348816,0.04970051337525894,1.0,0.12204844151602476,0.224972203373909,0.16355395317077637,1.3755228718868213,0.1892038807272911,1.1890464535353402,0.4435337781906128,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,2,canonical_atrous_relu_pool_3,geodesic_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08521070653895317,0.7065278994762166,0.7662611019367083,0.6856273666360029,-0.00278082689350323,0.9166666666666666,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.34578290581703186,0.46779781579971313,0.30281996726989746,0.0990116348490119,0.618302585184574,0.007984031936127744,0.65625,0.04320494674951452,1.0,0.10754498741940188,0.20622892677783966,0.1615292727947235,1.2767278847340684,0.22163314372301102,0.9304967809127728,0.3884904086589813,deliberately_off_manifold_diagnostic,0.010324179227751393,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,2,canonical_atrous_relu_pool_3,parallel_scale,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.09600375315699965,0.4860633681167358,0.5296416724489345,0.47378143982101284,-0.0007738912626560346,0.6666666666666666,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.15728121995925903,0.2714611887931824,-0.3082468807697296,-0.3595626667141914,0.07199755627661937,0.17964071856287425,0.4270833432674408,0.036650186365437425,1.0,0.12810251358453062,0.17179203033447266,0.22408639639616013,0.7666330178774584,0.18091776221990585,0.9495586736567034,0.23422932624816895,deliberately_off_manifold_diagnostic,0.1996007984031936,True,True,False,False,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,2,canonical_atrous_relu_pool_3,cross_channel_colocation,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.13987804404973891,0.36784677508464836,0.24780032566312027,0.37251625795151766,-0.0013695937060305141,0.8333333333333334,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.679962158203125,0.5637825131416321,0.7208704948425293,0.40328213125467305,1.0085545897483823,0.003992015968063872,0.7395833134651184,0.037465679490147265,1.0,0.16607601419434725,0.2724035084247589,0.2857188731431961,0.9533969717437468,0.17659345269203186,1.5425459113697375,0.40902242064476013,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,2,canonical_atrous_relu_pool_3,log_FSA_grad_x,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.23066774123381684,0.9043206292804904,0.9159939539650866,0.8991907297332129,-0.003197899479827404,1.0,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.002975535811856389,-0.30256402492523193,0.10251335054636002,-0.1768637154251337,0.1842619910836219,0.9940119760479041,0.5104166865348816,0.0115036915801473,0.6,0.24007843054764863,0.17341969907283783,0.16353650391101837,1.060434183961747,0.17537163943052292,0.9888696920207649,0.2927130162715912,deliberately_off_manifold_diagnostic,0.9940119760479041,True,False,False,False,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,2,canonical_atrous_relu_pool_3,local_Qz_concentration,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.05774796919682034,0.18109841022040107,-0.09460309555466062,0.25242154777319925,-0.0009844260746456612,0.75,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.09780780225992203,-0.17240723967552185,0.1929539144039154,-0.05114166801795363,0.23954012654721726,0.21956087824351297,0.5625,0.06584815529842163,0.8,0.07922318711056688,0.14004617929458618,0.19485154747962952,0.718732702439672,0.13725681602954865,1.020322220387489,0.22357966005802155,deliberately_off_manifold_diagnostic,0.24039512216443024,True,True,False,False,True,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,2,canonical_atrous_relu_pool_3,log10_zonal_phi2,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.3520757464011924,0.023540103270429547,-3.2818056936692583,-3.3911934496986804,-0.0012967547409847846,0.5833333333333334,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,1.0045416355133057,0.6551159024238586,1.1275787353515625,0.6436829179525375,1.3710701555013654,0.003992015968063872,0.7916666865348816,0.05020086400116271,1.0,0.41167219727670407,0.34732377529144287,0.2185661569237709,1.5891013511875887,0.198914997279644,1.7460914463033617,0.8036266565322876,deliberately_off_manifold_diagnostic,0.005544466622310933,False,True,True,True,True,False,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,3,canonical_atrous_relu_pool_4,log_f_Q,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.12826962831676686,0.8815274823876178,0.887903528838602,0.873872599616606,-0.0008288851705622324,0.8421052631578947,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,1.3957347869873047,0.514671802520752,1.7059683799743652,1.1141936659812928,1.710500285029411,0.003992015968063872,0.84375,0.02083094912898044,1.0,0.13587478566250424,0.3863489627838135,0.12790963426232338,3.0204836798412695,0.13467109948396683,2.868833508185696,0.8248476386070251,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,3,canonical_atrous_relu_pool_4,f_stab,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.02292347458380587,0.8756100600321205,0.9124555119292359,0.8604553179125748,-0.0017048862346971116,0.8947368421052632,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,1.087239384651184,0.5042330026626587,1.2925232648849487,0.8502245679497719,1.3530317395925522,0.003992015968063872,0.8958333134651184,0.044727226625620065,1.0,0.05101845890911498,0.3121793866157532,0.19841227680444717,1.5733874518431819,0.18867332488298416,1.6546026673848457,0.9036948680877686,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,3,canonical_atrous_relu_pool_4,log_compression,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.16822386368782752,0.8094399467218577,0.7223885807871286,0.8294670594422389,-0.0009138202462581901,0.8947368421052632,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,1.0300496816635132,0.32083943486213684,1.2797714471817017,0.7786993235349655,1.2896463841199874,0.003992015968063872,0.84375,0.026032287249791574,1.0,0.1829291381405248,0.3034203052520752,0.15497396141290665,1.9578792623339725,0.16444151103496552,1.845156392339148,0.5304995179176331,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,3,canonical_atrous_relu_pool_4,bad_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08989400942972435,0.6121129301743216,0.6326684087767134,0.6068975588195407,-0.0018475200185203988,0.8421052631578947,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.20336782932281494,0.27730706334114075,0.17733289301395416,-0.0012237861752510044,0.38695596009492866,0.059880239520958084,0.6354166865348816,0.059616828327094994,1.0,0.1042460097243101,0.17872121930122375,0.14205048233270645,1.258152850777572,0.1781921684741974,1.0029689903409138,0.30012941360473633,deliberately_off_manifold_diagnostic,0.07072469234758828,True,True,False,False,True,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,3,canonical_atrous_relu_pool_4,geodesic_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08521070653895317,0.6399333885911704,0.7037689050270337,0.6169149838337351,-0.0025740744547573247,1.0,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.37112900614738464,0.37350767850875854,0.37029147148132324,0.14956028237938881,0.5930857345461844,0.003992015968063872,0.7291666865348816,0.08889509188071841,1.0,0.10018676903171402,0.21916058659553528,0.19017423689365387,1.1524199606389938,0.13558530062437057,1.6164037368822457,0.3545647859573364,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,3,canonical_atrous_relu_pool_4,parallel_scale,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.09600375315699965,0.49072536009947054,0.38637027684142145,0.5103424331121711,-0.00410376293540371,1.0,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.06278356164693832,0.1439875066280365,-0.13559022545814514,-0.27773371785879136,0.1264695432037115,0.590818363273453,0.59375,0.1100846463240755,0.6,0.14281576524861136,0.19110864400863647,0.15774080157279968,1.2115359000533357,0.18586945533752441,1.0281874644846734,0.23368817567825317,deliberately_off_manifold_diagnostic,0.6111914102828825,True,False,False,False,True,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,3,canonical_atrous_relu_pool_4,cross_channel_colocation,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.13987804404973891,0.54642989547592,0.3791705399556393,0.5576092882555902,-0.0009501098242712391,0.631578947368421,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.9181758761405945,0.49054184556007385,1.0687510967254639,0.7218319177627563,1.1478057295083999,0.003992015968063872,0.875,0.039207751565695684,1.0,0.17692266775423648,0.26818716526031494,0.17897357046604156,1.498473571052776,0.18151982128620148,1.4774538855316823,0.6752194166183472,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,3,canonical_atrous_relu_pool_4,log_FSA_grad_x,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.23066774123381684,0.9032094509624709,0.9128527234114303,0.8986893567958227,-0.001719232834914708,0.8947368421052632,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.39335188269615173,0.0017652703681960702,0.5312345027923584,0.2239268571138382,0.5898203417658806,0.003992015968063872,0.6145833134651184,0.061428399455578576,1.0,0.24696328570767095,0.19049064815044403,0.17972193658351898,1.0599187376434747,0.1512390598654747,1.2595334057212677,0.303604394197464,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,3,canonical_atrous_relu_pool_4,local_Qz_concentration,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.05774796919682034,0.3768630385907292,-0.12730952025106812,0.5075084315615026,-0.0008315931042364166,0.42105263157894735,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.7646989822387695,0.22062528133392334,0.9562742114067078,0.5423975929617881,0.999146631360054,0.003992015968063872,0.7395833134651184,0.07324669455215171,1.0,0.10759182278685876,0.2505932152271271,0.19628483057022095,1.2766815168504695,0.15941781550645828,1.5719272932640025,0.33524569869041443,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
