candidate,pair_id,high_row_id,low_row_id,high_equilibrium_file,low_equilibrium_file,nuisance_distance_iqr_units,candidate_high,candidate_low,candidate_contrast,high_stable_or_near_floor,low_stable_or_near_floor,max_abs_nuisance_smd_before,max_abs_nuisance_smd_after,nuisance_features,validity_tag,target_native_high_minus_low,log_Q_high_minus_low,log10_Q_stds_high_minus_low,log10_zonal_phi2_high_minus_low,Qz_localization_high_minus_low,Qz_positive_fraction_high_minus_low
bad_curvature_compression,bad_curvature_compression:0007,11036,4415,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002776.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001111.h5,0.39215604184871755,2.561596289075662,0.32561562667449645,2.2359806624011656,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.054895043373108,1.0548949850324987,0.45813507098702766,0.15117070218666673,1.8892823074391325,0.0
bad_curvature_compression,bad_curvature_compression:0008,56178,51313,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001276.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000059.h5,0.39854482949483816,3.333774681708847,0.37257062938718977,2.9612040523216576,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.5994484424591064,0.5994485123823265,0.2603371811127575,-0.2628675261963105,1.3808545796776102,0.0
bad_curvature_compression,bad_curvature_compression:0009,51451,56153,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000094.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001269.h5,0.4045510027521455,3.330682006610518,0.4031514935592804,2.9275305130512375,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.6331446170806885,0.6331446526567572,0.2749712288953807,0.005864628233367752,1.4359261955204325,0.0
bad_curvature_compression,bad_curvature_compression:0010,73436,23675,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002393.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002745.h5,0.4049014643581306,2.271714799247848,0.36909160203721575,1.9026231972106324,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.3878154754638672,0.3878154498591475,0.16842610987065498,-0.45702545833647606,1.856431256344669,0.0
bad_curvature_compression,bad_curvature_compression:0011,62299,52094,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002807.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000254.h5,0.409549904888954,2.7610842796108677,0.4391761901865115,2.321908089424356,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.26169848442077637,0.2616986569620461,0.11365428264010857,-0.21212887904700767,1.4478973099892563,0.0
bad_curvature_compression,bad_curvature_compression:0012,68073,75793,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001051.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002982.h5,0.4203171527137862,2.5300145776301965,0.0,2.5300145776301965,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.5104081630706787,0.510408105898946,0.22166742391060268,0.6328065962835658,-0.5896310736578445,0.0
bad_curvature_compression,bad_curvature_compression:0013,77333,77577,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000033.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000045.h5,0.42499121530392847,3.115796886610051,0.25430347975113743,2.861493406858914,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.8260113000869751,0.8260111905472693,0.3587321020450146,0.5332690205738282,4.193499283520195,0.0
bad_curvature_compression,bad_curvature_compression:0014,66546,72098,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000669.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002058.h5,0.4276808713620536,2.3846628457555603,0.369213274103769,2.0154495716517915,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.0038920640945435,1.003892231909451,0.43598485674381404,-0.2911390538972555,3.4634664154446075,0.0
bad_curvature_compression,bad_curvature_compression:0015,41772,47366,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000873.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002272.h5,0.4293317146447125,3.4647514756044053,0.29144814097758726,3.173303334626818,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.7367762327194214,1.7367762545518568,0.7542723436524688,-0.0733054325139216,1.8956249355986505,0.0
bad_curvature_compression,bad_curvature_compression:0016,17030,16772,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001080.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001015.h5,0.4306145627159433,2.2311328351626254,0.4459627584517059,1.7851700767109195,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.6075537204742432,1.6075538171915131,0.6981517521687829,1.0275615065833874,0.32084753007252687,0.0
bad_curvature_compression,bad_curvature_compression:0017,21853,29695,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002290.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001052.h5,0.43089629255747813,2.5586264676169663,0.41500512230230546,2.143621345314661,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.9060903787612915,0.9060903681539014,0.3935100469949253,0.46237702968949157,2.49941280054704,0.0
bad_curvature_compression,bad_curvature_compression:0018,13676,11091,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000239.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002790.h5,0.43929247097694907,5.237779611329136,0.35150037219097524,4.886279239138161,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.17444419860839844,0.1744441511979371,0.07576013226556055,-0.11294159651154856,1.9108583155494534,0.0
bad_curvature_compression,bad_curvature_compression:0019,53490,61139,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000603.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002516.h5,0.44011150777885916,2.236973110338272,0.45250631097882765,1.7844667993594445,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.798488974571228,0.7984888500590379,0.34677930144191316,-0.2584030899411819,0.7912861921125522,0.0
bad_curvature_compression,bad_curvature_compression:0020,33735,31026,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002063.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001385.h5,0.44822297863845606,2.679579252606901,0.13216310294908204,2.547416149657819,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.7806453108787537,1.7806452702791054,0.7733244151093397,0.3914668845905143,2.1350918401693106,0.0
bad_curvature_compression,bad_curvature_compression:0021,38742,40003,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000115.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000430.h5,0.45881568100746367,2.390260407563505,0.26242199387763837,2.127838413685867,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.811691164970398,0.8116910816167757,0.3525129577562477,0.3049331705676026,-0.18273970862037014,0.0
bad_curvature_compression,bad_curvature_compression:0022,92837,92921,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001996.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002017.h5,0.4637461574861537,3.811377804670332,0.0,3.811377804670332,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,-0.0010666847229003906,-0.0010667438417621966,-0.0004632809640816582,-0.21234154499020835,0.4027287890206086,0.0
bad_curvature_compression,bad_curvature_compression:0023,30959,73381,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001369.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002379.h5,0.46533954216204254,3.228812105686178,0.41796080671029306,2.810851298975885,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.2020354270935059,1.2020354357550813,0.5220373568006026,-0.3018546928089936,3.7853126189254866,0.0
bad_curvature_compression,bad_curvature_compression:0024,84032,80446,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000369.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000189.h5,0.46658595509453094,2.1667875817763975,0.40907270030190745,1.75771488147449,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.475419282913208,0.4754191228695248,0.20647190165351836,0.23144253043368745,0.4496827390490621,0.0
bad_curvature_compression,bad_curvature_compression:0025,93600,92671,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002187.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001955.h5,0.46708474808724637,2.747820182403762,0.3915090082635604,2.3563111741402016,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.5269935131072998,0.5269933502548345,0.22887030401538255,-0.03479515729676386,0.01238280069056219,0.0
bad_curvature_compression,bad_curvature_compression:0026,78468,79054,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000090.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000120.h5,0.47494397980581377,3.325914315144131,0.2444035530266091,3.0815107621175217,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.9314495325088501,0.9314494154080464,0.40452334128372436,-0.08378933575812941,5.579048099433551,0.0
bad_curvature_compression,bad_curvature_compression:0027,99242,97597,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_003598.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_003187.h5,0.4796049531714731,2.2893149110335447,0.37970315083705053,1.9096117601964941,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.29734301567077637,0.2973428941539762,0.12913437816421447,1.0271711566378743,0.7815672096187174,0.0
bad_curvature_compression,bad_curvature_compression:0028,16804,76030,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001023.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003042.h5,0.4810785382143103,3.745959509358776,0.36517814251422864,3.3807813668445474,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,-0.4121389389038086,-0.4121389794858521,-0.17898968456794306,-1.112888421548881,4.617778840156044,0.0
bad_curvature_compression,bad_curvature_compression:0029,69811,75989,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001486.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003031.h5,0.48783385070725394,3.6700445855770507,0.4449847910175318,3.225059794559519,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.7637878656387329,0.763787963051914,0.33170889769757095,-1.1899900912509753,5.335523700879209,0.0
